event_type,gc_thread,start_ns,time_ns
sweep,-1,1868715,51
mark,-1,1870382,17467
sweep,-1,1897387,831
sweep,-1,1916680,6605
sweep,-1,1928801,1999
sweep,-1,1953242,4075
concsweep,0,1952229,5030
collection,-1,1870354,87304
mark,-1,1959044,8809
concsweep,4,1972304,3507
concsweep,4,1976875,152
concsweep,4,1977744,128
concsweep,3,1978176,228
concsweep,4,1979523,118
concsweep,4,1980622,119
concsweep,4,1983199,126
concsweep,0,1973166,13502
collection,-1,1959020,28574
sweep,-1,4477651,73
mark,-1,4477923,13961
sweep,-1,4502534,727
sweep,-1,4513395,18803
sweep,-1,4537028,2744
collection,-1,4477906,82169
concsweep,0,4556893,2954
sweep,-1,5988709,56
mark,-1,5988956,10616
sweep,-1,6008749,787
sweep,-1,6037261,31573
sweep,-1,6076373,930
concsweep,6,6079309,230
concsweep,5,6079684,227
concsweep,1,6079949,201
concsweep,2,6080464,209
concsweep,7,6080228,217
concsweep,3,6065559,21442
concsweep,0,6066897,21570
collection,-1,5988939,100247
concsweep,4,6080612,218
sweep,-1,7516531,51
mark,-1,7516759,9677
sweep,-1,7536686,766
sweep,-1,7549421,19176
sweep,-1,7589729,8361
concsweep,3,7602237,292
concsweep,0,7588953,14120
collection,-1,7516742,87877
concsweep,4,7604353,200
concsweep,6,7604882,221
concsweep,7,7604200,222
concsweep,2,7605299,191
concsweep,1,7605091,192
concsweep,3,7603620,74
sweep,-1,9016081,51
mark,-1,9016294,10251
sweep,-1,9035111,662
sweep,-1,9047764,11940
sweep,-1,9065125,25920
concsweep,0,9088632,13272
concsweep,3,9102099,223
concsweep,3,9103705,133
concsweep,7,9103925,220
concsweep,2,9104288,222
concsweep,6,9104135,222
collection,-1,9016278,87581
sweep,-1,10546301,20
mark,-1,10546517,9751
sweep,-1,10570572,5783
concsweep,5,10567136,10322
concsweep,5,10578758,154
concsweep,4,10568670,10480
concsweep,1,10570220,10505
concsweep,7,10571282,10640
concsweep,2,10572942,10362
concsweep,3,10574482,13154
concsweep,0,10564470,24753
collection,-1,10546499,45060
sweep,-1,12014190,24
mark,-1,12014373,9156
sweep,-1,12033021,701
sweep,-1,12045292,21240
sweep,-1,12088264,3793
concsweep,0,12086926,13543
concsweep,3,12101382,190
concsweep,6,12103276,220
concsweep,5,12103469,225
concsweep,4,12103847,217
concsweep,1,12104344,190
collection,-1,12014355,91566
concsweep,7,12103645,221
concsweep,2,12104077,193
sweep,-1,13518879,35
mark,-1,13519074,8881
sweep,-1,13537071,742
sweep,-1,13549448,40311
concsweep,0,13590998,4367
collection,-1,13519058,76940
sweep,-1,15040486,30
mark,-1,15040644,9747
sweep,-1,15065015,5097
concsweep,0,15058822,50676
collection,-1,15040626,69542
concsweep,3,15060014,10325
concsweep,6,15109720,235
concsweep,1,15071197,211
concsweep,7,15063177,10324
concsweep,4,15064969,10410
concsweep,5,15067888,10360
concsweep,2,15069232,10324
sweep,-1,16550782,21
mark,-1,16550972,12754
sweep,-1,16572359,735
sweep,-1,16583474,17183
sweep,-1,16605655,20899
sweep,-1,16632015,4761
concsweep,0,16625391,12307
concsweep,3,16642002,191
collection,-1,16550956,91756
sweep,-1,18060338,18
mark,-1,18060487,10176
sweep,-1,18079975,684
sweep,-1,18112184,11975
sweep,-1,18145925,866
concsweep,3,18081809,68775
concsweep,3,18151297,75
concsweep,3,18151655,74
concsweep,3,18151963,76
concsweep,3,18152292,244
concsweep,0,18125872,26702
concsweep,3,18152972,74
collection,-1,18060470,93300
sweep,-1,19565429,51
