event_type,gc_thread,start_ns,time_ns
sweep,-1,26455459,81
mark,-1,26457523,19160
sweep,-1,26481302,1513
concsweep,0,26512206,95525
concsweep,1,26511634,96103
collection,-1,26457475,318412
sweep,-1,46773732,43
mark,-1,46773974,14519
sweep,-1,46791841,1112
concsweep,1,46822397,95578
concsweep,0,46822980,95012
collection,-1,46773954,312515
sweep,-1,67057210,42
mark,-1,67057414,13068
sweep,-1,67073592,957
concsweep,0,67105739,96636
concsweep,1,67104936,97465
collection,-1,67057394,259995
sweep,-1,87406638,69
mark,-1,87406882,12164
sweep,-1,87422405,985
concsweep,0,87453186,97843
concsweep,1,87452661,98373
collection,-1,87406863,312496
sweep,-1,107733512,29
mark,-1,107733693,11238
sweep,-1,107747918,886
concsweep,1,107778395,98537
concsweep,0,107779257,97675
collection,-1,107733675,198111
sweep,-1,128045126,35
mark,-1,128045334,11112
sweep,-1,128059692,884
concsweep,0,128091727,96397
concsweep,1,128090841,97308
collection,-1,128045314,313453
sweep,-1,148390861,29
mark,-1,148391024,10496
sweep,-1,148404358,865
concsweep,0,148436347,96756
concsweep,1,148436354,96710
collection,-1,148391005,293331
sweep,-1,168682162,28
mark,-1,168682359,10779
sweep,-1,168696152,872
concsweep,0,168728172,96973
concsweep,1,168727380,97799
collection,-1,168682339,311016
sweep,-1,189002745,27
mark,-1,189002890,10510
sweep,-1,189016230,858
concsweep,0,189048339,96871
concsweep,1,189047505,97740
collection,-1,189002870,310784
sweep,-1,209384054,37
mark,-1,209384261,13255
sweep,-1,209400654,882
concsweep,0,209431868,98892
concsweep,1,209431056,99684
collection,-1,209384241,315507
sweep,-1,229817541,42
mark,-1,229817735,9351
sweep,-1,229829928,793
concsweep,0,229862087,97394
concsweep,1,229861634,97892
collection,-1,229817715,310726
sweep,-1,250224409,28
mark,-1,250224599,9232
sweep,-1,250236895,804
concsweep,0,250269007,97202
concsweep,1,250268254,97969
collection,-1,250224580,310399
sweep,-1,270602016,32
mark,-1,270602191,9342
sweep,-1,270614487,760
concsweep,0,270645228,98344
concsweep,1,270644465,99139
collection,-1,270602171,309454
sweep,-1,290926223,41
mark,-1,290926439,12101
sweep,-1,290941694,788
concsweep,0,290973876,96562
concsweep,1,290973192,97279
collection,-1,290926419,312197
sweep,-1,311244033,29
mark,-1,311244299,9153
sweep,-1,311256371,777
concsweep,1,311287835,97394
concsweep,0,311287964,97295
collection,-1,311244278,308943
sweep,-1,331611540,29
mark,-1,331611757,8711
sweep,-1,331623625,861
concsweep,0,331655380,97762
concsweep,1,331654739,98422
collection,-1,331611734,309404
sweep,-1,351946500,43
mark,-1,351946704,9080
sweep,-1,351958698,837
concsweep,0,351993083,94554
concsweep,1,351992457,95215
collection,-1,351946685,326772
sweep,-1,372266815,29
mark,-1,372267008,8853
sweep,-1,372278951,823
concsweep,1,372310320,111430
concsweep,0,372311120,110623
collection,-1,372266989,323802
sweep,-1,392822688,29
mark,-1,392822864,8978
sweep,-1,392834701,815
concsweep,0,392866688,96738
concsweep,1,392865608,97824
collection,-1,392822845,308127
sweep,-1,413166588,38
mark,-1,413166808,8524
sweep,-1,413178445,829
concsweep,0,413210209,97390
concsweep,1,413209554,98083
collection,-1,413166788,308966
sweep,-1,433516473,41
mark,-1,433516665,8292
sweep,-1,433527861,755
concsweep,0,433559755,97345
concsweep,1,433559092,98046
collection,-1,433516646,308876
sweep,-1,453890291,32
mark,-1,453890507,9346
sweep,-1,453902916,793
concsweep,0,453933460,98498
concsweep,1,453932790,99198
collection,-1,453890487,309280
sweep,-1,474167578,29
mark,-1,474167748,8560
sweep,-1,474179314,808
concsweep,0,474210332,97646
concsweep,1,474209756,98227
collection,-1,474167729,307918
sweep,-1,495110718,31
mark,-1,495110979,9709
sweep,-1,495124031,834
collection,-1,495110951,145422
concsweep,0,495126457,129856
concsweep,1,495146992,109341
sweep,-1,516091073,39
mark,-1,516091287,9416
sweep,-1,516103870,873
concsweep,0,516104953,22839
concsweep,1,516126850,962
collection,-1,516091254,148603
sweep,-1,536415112,27
mark,-1,536415301,8728
sweep,-1,536426959,802
concsweep,1,536458472,96752
concsweep,0,536458850,96384
collection,-1,536415282,307775
sweep,-1,556698355,28
mark,-1,556698522,8392
sweep,-1,556709705,776
concsweep,0,556741923,96558
concsweep,1,556741773,96682
collection,-1,556698503,308221
sweep,-1,577034962,28
mark,-1,577035151,9053
sweep,-1,577047091,832
concsweep,0,577079122,96914
concsweep,1,577078272,97785
collection,-1,577035131,309068
sweep,-1,597345024,27
mark,-1,597345191,8378
sweep,-1,597356367,805
concsweep,0,597388073,96998
concsweep,1,597386984,98096
collection,-1,597345172,308005
sweep,-1,617630678,29
mark,-1,617630864,8181
sweep,-1,617642015,809
concsweep,0,617673190,97303
concsweep,1,617672254,98303
collection,-1,617630844,307830
sweep,-1,637937861,29
mark,-1,637938042,8117
sweep,-1,637948982,925
concsweep,0,637979773,98068
concsweep,1,637978874,98967
collection,-1,637938023,307573
sweep,-1,658251984,30
mark,-1,658252169,7817
sweep,-1,658262898,820
concsweep,0,658294959,96613
concsweep,1,658294070,97530
collection,-1,658252149,307812
sweep,-1,678589376,29
mark,-1,678589536,7406
sweep,-1,678599835,745
concsweep,0,678631961,96141
concsweep,1,678631069,97052
collection,-1,678589518,305223
sweep,-1,699171314,30
mark,-1,699171486,7756
sweep,-1,699246772,945
concsweep,0,699278496,99037
concsweep,1,699277607,99926
collection,-1,699171467,336895
sweep,-1,719783927,30
mark,-1,719784135,8369
sweep,-1,719795720,829
concsweep,0,719826854,97633
concsweep,1,719825967,98528
collection,-1,719784107,269860
sweep,-1,740103895,31
mark,-1,740104073,8321
sweep,-1,740115330,755
concsweep,1,740147947,96223
concsweep,0,740148863,95324
collection,-1,740104054,149944
sweep,-1,760447506,36
mark,-1,760447725,7954
sweep,-1,760458558,836
concsweep,0,760490614,96204
concsweep,1,760489746,97103
collection,-1,760447705,307076
sweep,-1,780734984,36
mark,-1,780735181,7992
sweep,-1,780746045,736
concsweep,0,780778332,96200
concsweep,1,780777458,97092
collection,-1,780735162,259442
sweep,-1,801019582,44
mark,-1,801019811,7941
sweep,-1,801030719,768
concsweep,0,801062973,96167
concsweep,1,801062001,97174
collection,-1,801019791,307824
sweep,-1,821367367,30
mark,-1,821367550,8083
sweep,-1,821378327,748
concsweep,0,821410267,96935
concsweep,1,821409352,97874
collection,-1,821367531,195737
sweep,-1,841678944,28
mark,-1,841679154,7697
sweep,-1,841689836,766
concsweep,0,841721252,97111
concsweep,1,841720363,98034
collection,-1,841679134,306922
sweep,-1,861973697,30
mark,-1,861973877,7587
sweep,-1,861984325,741
concsweep,0,862015715,97356
concsweep,1,862014768,98363
collection,-1,861973859,307266
sweep,-1,882273358,28
mark,-1,882273578,7884
sweep,-1,882284528,744
concsweep,0,882316630,105432
concsweep,1,882315773,106327
collection,-1,882273558,346296
sweep,-1,902636788,42
mark,-1,902636987,7756
sweep,-1,902647616,739
concsweep,0,902679912,96567
concsweep,1,902679097,97391
collection,-1,902636968,307657
sweep,-1,922950705,40
mark,-1,922950917,8040
sweep,-1,922961962,761
concsweep,1,922993136,97423
concsweep,0,922994044,96533
collection,-1,922950898,307482
sweep,-1,943226853,30
mark,-1,943227049,7866
sweep,-1,943237834,756
concsweep,1,943269845,96556
concsweep,0,943270702,95699
collection,-1,943227029,307160
sweep,-1,963546997,57
mark,-1,963547241,7993
sweep,-1,963558170,770
concsweep,0,963589348,97501
concsweep,1,963588305,98542
collection,-1,963547221,307687
sweep,-1,984119742,29
mark,-1,984120163,10365
sweep,-1,984133855,828
concsweep,1,984136401,7882
concsweep,0,984135174,9126
collection,-1,984120143,25414
sweep,-1,1005092648,31
mark,-1,1005092849,9515
sweep,-1,1005105930,830
concsweep,0,1005108141,7791
concsweep,1,1005107030,8934
collection,-1,1005092833,24673
sweep,-1,1025390053,46
mark,-1,1025390239,8802
sweep,-1,1025401998,833
concsweep,0,1025433901,96477
concsweep,1,1025433332,97061
collection,-1,1025390220,307916
sweep,-1,1045731977,30
mark,-1,1045732174,8979
sweep,-1,1045744268,1077
concsweep,0,1045775431,98005
concsweep,1,1045774786,98666
collection,-1,1045732154,309680
sweep,-1,1066045395,29
mark,-1,1066045589,8389
sweep,-1,1066056975,793
concsweep,0,1066089054,96979
concsweep,1,1066088402,97672
collection,-1,1066045570,308472
sweep,-1,1086428809,32
mark,-1,1086429075,8912
sweep,-1,1086441058,848
concsweep,0,1086472672,96984
concsweep,1,1086472182,97483
collection,-1,1086429055,308453
sweep,-1,1106714622,29
mark,-1,1106714795,8460
sweep,-1,1106726161,740
concsweep,0,1106759270,95354
concsweep,1,1106758747,95922
collection,-1,1106714776,307916
sweep,-1,1127022807,29
mark,-1,1127023019,8688
sweep,-1,1127034727,755
concsweep,0,1127067106,96811
concsweep,1,1127066363,97569
collection,-1,1127022999,308869
sweep,-1,1147509871,29
mark,-1,1147510061,8156
sweep,-1,1147521146,753
concsweep,0,1147555290,94496
concsweep,1,1147554470,95321
collection,-1,1147510042,308032
sweep,-1,1167804216,29
mark,-1,1167804417,8408
sweep,-1,1167815822,765
concsweep,0,1167849883,94405
concsweep,1,1167849220,95072
collection,-1,1167804398,308060
sweep,-1,1188080278,29
