event_type,gc_thread,start_ns,time_ns
sweep,-1,1168728709,114
mark,-1,1168734804,287315
sweep,-1,1169033311,12040
collection,-1,1168734755,7162209
concsweep,0,1169057260,6839687
concsweep,1,1169049607,6847380
sweep,-1,2072262175,89
mark,-1,2072263132,82801
sweep,-1,2072354172,3384
concsweep,0,2072387389,6788524
concsweep,1,2072387390,6788593
collection,-1,2072263095,6917063
sweep,-1,2979691156,106
mark,-1,2979691957,319726
sweep,-1,2980020350,11742
collection,-1,2979691930,7137374
concsweep,0,2980044203,6785096
concsweep,1,2980036013,6793299
sweep,-1,3887643635,130
mark,-1,3887644442,85312
sweep,-1,3887739597,11692
collection,-1,3887644401,6899395
concsweep,1,3887758202,6785495
concsweep,0,3887764511,6779119
sweep,-1,4805244659,129
mark,-1,4805245543,333593
sweep,-1,4805586837,3727
collection,-1,4805245515,7070280
concsweep,1,4805591931,6723616
concsweep,0,4805591947,6723577
