event_type,gc_thread,start_ns,time_ns
sweep,-1,1165164290,135
mark,-1,1165170588,177107
sweep,-1,1165354809,11589
collection,-1,1165170542,6972915
concsweep,1,1165368839,6774745
concsweep,0,1165377969,6765608
sweep,-1,2069147666,79
mark,-1,2069148252,66159
sweep,-1,2069223889,11399
collection,-1,2069148211,6904165
concsweep,1,2069264651,6787772
concsweep,0,2069264648,6787776
sweep,-1,2976845786,126
mark,-1,2976846557,183003
sweep,-1,2977037548,2862
collection,-1,2976846517,6968945
concsweep,1,2977052025,6763873
concsweep,0,2977064393,6751460
sweep,-1,3892646722,66
mark,-1,3892647278,64475
sweep,-1,3892721216,11016
collection,-1,3892647240,6882691
concsweep,0,3892761530,6768573
concsweep,1,3892761525,6768593
sweep,-1,4797175899,77
mark,-1,4797176729,177670
sweep,-1,4797364015,11037
collection,-1,4797176704,7053683
concsweep,1,4797405223,6825363
concsweep,0,4797405229,6825359
