timestamp_ns,collection,mark_time_ns,sweep_time_ns
19293869,0,27643,13075
32113280,1,10800,6914
44840585,2,9899,6592
57419177,3,8977,6502
69846390,4,8406,6302
82272261,5,8135,6402
94767904,6,7945,6162
108053233,7,8767,7384
121134442,8,10600,7214
133903277,9,8396,6362
146388350,10,8807,6312
158813800,11,7595,6181
171238358,12,7514,6142
183655573,13,7424,6192
196077535,14,7425,6171
