timestamp_us,collection,mark_time_us,sweep_time_us
1539742747044729,0,68,110
1539742747049563,1,32,66
1539742747052927,2,16,34
1539742747055634,3,17,38
1539742747058258,4,15,35
1539742747060926,5,15,32
1539742747063597,6,15,32
1539742747066174,7,14,32
1539742747068858,8,15,33
1539742747071561,9,15,32
1539742747074191,10,15,42
1539742747076857,11,15,32
1539742747079538,12,15,32
1539742747082128,13,15,32
1539742747084727,14,15,33
1539742747087323,15,15,33
1539742747089912,16,14,33
1539742747092487,17,14,32
1539742747095064,18,14,33
1539742747097699,19,15,36
1539742747100323,20,15,33
1539742747102877,21,15,33
1539742747105459,22,15,32
1539742747108055,23,15,33
1539742747110651,24,14,32
1539742747113236,25,14,32
1539742747115814,26,15,32
1539742747118396,27,14,33
1539742747120958,28,14,32
1539742747123526,29,14,32
1539742747126102,30,15,33
1539742747128671,31,15,33
1539742747131237,32,16,32
1539742747133801,33,15,32
1539742747136373,34,16,35
1539742747139048,35,15,32
1539742747141631,36,14,32
1539742747144233,37,15,32
1539742747146867,38,14,33
1539742747149486,39,14,34
1539742747152112,40,15,32
1539742747154729,41,14,33
1539742747157331,42,14,32
1539742747159929,43,14,33
1539742747162546,44,15,32
1539742747165165,45,14,32
1539742747167790,46,14,31
1539742747170415,47,14,32
1539742747173019,48,15,32
1539742747175629,49,15,32
1539742747178241,50,14,32
1539742747180841,51,14,32
1539742747183457,52,15,32
1539742747186074,53,14,33
1539742747188696,54,14,33
1539742747191312,55,15,32
1539742747193917,56,14,32
1539742747196521,57,15,32
1539742747199136,58,14,32
1539742747201749,59,15,32
1539742747204343,60,15,33
1539742747206933,61,14,33
1539742747209497,62,14,32
1539742747212066,63,14,32
1539742747214649,64,14,32
1539742747217228,65,14,32
1539742747219815,66,15,32
1539742747222398,67,14,31
1539742747224969,68,14,31
1539742747227540,69,14,32
1539742747230133,70,14,34
1539742747232722,71,14,32
1539742747235306,72,14,32
1539742747237883,73,14,32
1539742747240473,74,14,33
1539742747243059,75,14,33
1539742747245762,76,14,32
1539742747248350,77,15,32
1539742747251024,78,14,32
1539742747253623,79,14,33
1539742747256231,80,14,32
1539742747258834,81,15,32
1539742747261431,82,14,32
1539742747264030,83,14,32
1539742747266617,84,14,32
1539742747269223,85,16,35
1539742747271941,86,14,33
1539742747274524,87,15,33
1539742747277133,88,15,33
1539742747279772,89,15,32
1539742747282380,90,15,33
1539742747284980,91,14,32
1539742747287572,92,15,32
1539742747290157,93,14,33
1539742747292740,94,14,32
1539742747295324,95,14,32
1539742747297903,96,15,31
1539742747300487,97,15,33
1539742747303073,98,14,32
1539742747306156,99,17,34
1539742747310096,100,15,33
