mark_time_ns,sweep_time_ns
38296,26485
28786,23271
41884,26448
27485,20344
27579,19695
54802,31672
30127,21370
35172,20020
44731,27487
48371,29565
31464,22193
40265,27440
30246,22060
41528,25420
47810,32622
25167,17930
29708,21364
35639,24203
31045,21085
22651,18299
32667,22861
45491,25807
29700,21216
35993,22379
30781,22321
31782,22574
25855,19423
36416,26740
32046,23122
41126,26173
49965,33191
22977,17771
29730,21295
34926,23850
31058,21044
22624,18359
32951,22583
55500,32347
50817,32071
38725,23355
23896,17924
43948,28819
25684,19492
38674,26928
36785,25100
25450,19991
54518,34219
26540,20518
34199,22720
33252,23625
29327,20704
23830,18039
39246,25910
37078,22180
30198,22316
36945,21910
19839,14947
44142,26712
30355,20313
71534,43394
51653,32322
33085,23957
47814,31369
24350,18113
23247,17193
28914,21102
35818,23874
34467,22685
39696,25528
38402,24804
51216,33121
45374,24355
34464,23873
33932,22804
37058,24105
48774,27099
36158,24374
23469,17704
77243,45567
26694,19282
28245,20276
29004,21031
35754,23860
52672,32547
39709,26381
17890,13721
45530,25332
45389,28091
36744,23284
45451,27614
30685,21430
42262,27754
54069,31823
29652,21657
30425,22194
30602,19981
18575,13992
55883,31635
26980,19913
43439,27386
27228,19486
53810,34065
41076,26504
26979,19631
37669,25333
34104,23260
30703,21730
48545,30393
45672,25628
33558,23150
32120,23203
26607,19709
21916,16062
45497,24561
21894,16000
24735,17036
51615,30487
24394,17211
72698,41481
19547,14104
43378,26992
37697,24728
20150,15693
24911,19407
70689,40802
35191,23281
64310,37404
32725,22724
33364,22024
29136,20626
22380,16684
25000,17275
23746,17911
65824,35466
46382,28530
31068,21977
35898,21775
47187,28650
40686,26813
28188,20256
29118,19958
23359,18256
22802,18007
54496,34186
26267,17473
50049,29960
35830,26189
43250,26866
28284,20158
27315,19963
53330,31615
28588,20329
44586,27627
37075,24669
46028,29042
30115,21780
39433,27524
33140,22905
43309,26813
51887,33368
26514,19898
30213,21875
34718,24362
30557,20987
22743,18277
32178,22708
45768,25221
29641,21985
36691,22704
31965,22876
31851,22423
25742,19348
72275,45130
45236,29403
30779,22331
56864,36633
27553,20573
33369,21833
33747,23352
30306,21106
24854,19091
38647,25887
36979,23047
30185,21125
36232,22125
20141,15168
44020,27260
27933,20396
69946,43627
53152,32043
32392,23212
48155,32130
24205,18022
22264,16413
28181,20242
36365,23435
35309,23904
40936,26135
36946,24395
51629,31718
46350,24988
33928,23936
36456,24355
37727,23722
25032,18075
50024,31271
27473,21163
45181,29536
22487,17199
22636,16872
28685,21187
36503,23857
24631,18873
45630,25290
19349,14515
40928,27560
53931,32575
24842,18948
33450,22765
36803,23419
46550,25927
34516,23877
21575,16759
43332,28643
38622,24504
28912,20305
46925,29509
39110,24934
52944,31581
39001,26156
21703,14710
45928,25405
45555,28471
35852,21321
44026,27701
63110,36491
29991,19396
50392,30834
28005,20761
28960,20695
72195,41661
20751,15778
46117,24545
20982,15523
24899,17012
50914,30427
25038,18354
36704,24437
24955,18065
36009,23793
31680,21869
29659,21277
48101,29877
84149,47040
37499,25262
34516,25369
34192,24631
34209,22639
49728,30623
64850,37338
32137,22138
30079,20940
51150,31284
29076,20478
42891,28291
71763,42059
37305,25299
47197,30154
30569,21665
40603,28557
31651,22642
41094,25980
47896,32759
24535,17578
30693,22535
35529,24323
29900,21295
22804,17977
33313,22909
54279,32616
52942,32508
25480,19000
31040,22527
46595,29711
29361,21790
41166,28170
37736,25973
25671,20821
53529,34792
26011,20081
34223,21243
33570,22708
28247,19642
22890,17060
39017,25273
37468,22751
