event_type,time_ns
mark,253404
sweep,9156
sweep,6404
sweep,3994
sweep,2318
sweep,2597
sweep,3317
sweep,2378
sweep,3065
mark,148821
sweep,6545
sweep,6784
sweep,3915
sweep,2833
sweep,3151
sweep,3303
sweep,3489
sweep,2900
sweep,3194
sweep,2642
sweep,2454
sweep,2994
sweep,2851
sweep,3306
sweep,3879
sweep,5137
mark,132975
sweep,5604
sweep,6742
sweep,3416
sweep,2529
sweep,2292
sweep,2347
sweep,1929
sweep,1936
sweep,1872
sweep,1813
sweep,1926
sweep,2310
sweep,2275
sweep,2731
sweep,3297
sweep,5049
mark,128127
sweep,5211
sweep,6430
sweep,3214
sweep,2110
sweep,1963
sweep,2102
sweep,1920
sweep,1826
sweep,1824
sweep,2323
sweep,3099
sweep,2613
sweep,4270
sweep,2608
sweep,4078
sweep,3228
mark,138955
sweep,5758
sweep,7143
sweep,3571
sweep,2353
sweep,2574
sweep,2241
sweep,2031
sweep,2139
sweep,2231
sweep,1745
sweep,1973
sweep,2706
sweep,2563
sweep,3326
sweep,3685
sweep,4316
mark,130545
sweep,5431
sweep,6687
sweep,3273
sweep,2126
sweep,1897
sweep,2104
sweep,1946
sweep,1838
sweep,1926
sweep,1710
sweep,1875
sweep,1936
sweep,2626
sweep,2581
sweep,3528
sweep,5653
mark,108165
sweep,5350
sweep,6554
sweep,3302
sweep,2015
sweep,1837
sweep,2140
sweep,1865
sweep,1832
sweep,1898
sweep,1692
sweep,1747
sweep,1782
sweep,2315
sweep,2656
sweep,2622
sweep,4031
mark,125970
sweep,5179
sweep,6501
sweep,3208
sweep,2050
sweep,1790
sweep,1970
sweep,1797
sweep,1811
sweep,1775
sweep,1779
sweep,2432
sweep,2322
sweep,2506
sweep,3617
sweep,2635
sweep,3739
mark,126209
sweep,5305
sweep,6422
sweep,3283
sweep,2011
sweep,1896
sweep,2032
sweep,1768
sweep,1857
sweep,1846
sweep,1741
sweep,1928
sweep,2663
sweep,2403
sweep,2949
sweep,3374
sweep,3757
mark,126538
sweep,5191
sweep,6505
sweep,3164
sweep,1971
sweep,1772
sweep,2088
sweep,1804
sweep,1820
sweep,1823
sweep,1739
sweep,1749
sweep,1773
sweep,2478
sweep,2588
sweep,3061
sweep,4735
mark,129858
sweep,5467
sweep,6769
sweep,3163
sweep,2115
sweep,1777
sweep,2082
sweep,1875
sweep,1852
sweep,1810
sweep,2247
sweep,2446
sweep,2380
sweep,3724
sweep,2405
sweep,2851
sweep,3266
mark,120821
sweep,5379
sweep,6543
sweep,3195
sweep,2044
sweep,1779
sweep,2047
sweep,1830
sweep,1870
sweep,1779
sweep,1700
sweep,1829
sweep,1754
sweep,1765
sweep,2154
sweep,3343
sweep,4289
mark,123974
sweep,5224
sweep,6342
sweep,3191
sweep,2084
sweep,1802
sweep,2132
sweep,1838
sweep,1916
sweep,1933
sweep,1707
sweep,1828
sweep,2242
sweep,2298
sweep,2785
sweep,3138
sweep,4702
mark,127930
sweep,5453
sweep,6584
sweep,3145
sweep,2023
sweep,1828
sweep,2013
sweep,1792
sweep,1827
sweep,1850
sweep,1785
sweep,1753
sweep,1780
sweep,2298
sweep,2666
sweep,2724
sweep,4621
mark,121136
sweep,5228
sweep,6317
sweep,3213
sweep,2054
sweep,1750
sweep,2308
sweep,1789
sweep,1747
sweep,1794
sweep,1830
sweep,1774
sweep,1767
sweep,1739
sweep,3130
sweep,2828
sweep,3576
mark,128843
sweep,5199
sweep,6504
sweep,3276
sweep,2030
sweep,1784
sweep,2107
sweep,1889
sweep,1835
sweep,1829
sweep,1730
sweep,1804
sweep,2481
sweep,2585
sweep,3190
sweep,3445
sweep,3940
mark,125847
sweep,5189
sweep,6445
sweep,3204
sweep,2012
sweep,1777
sweep,2038
sweep,1777
sweep,1867
sweep,1812
sweep,1804
sweep,1793
sweep,1763
sweep,2572
sweep,2589
sweep,3119
sweep,5093
mark,136453
sweep,5178
sweep,6647
sweep,3136
sweep,2068
sweep,1807
sweep,2055
sweep,1861
sweep,1827
sweep,1763
sweep,1831
sweep,1771
sweep,1792
sweep,2476
sweep,2824
sweep,2733
sweep,3945
mark,126592
sweep,5050
sweep,6476
sweep,3096
sweep,2079
sweep,1725
sweep,2095
sweep,1818
sweep,1782
sweep,1792
sweep,1908
sweep,2288
sweep,2483
sweep,2587
sweep,3395
sweep,2436
sweep,3854
mark,122137
sweep,5172
sweep,6379
sweep,3095
sweep,1970
sweep,1808
sweep,2005
sweep,1752
sweep,1840
sweep,1753
sweep,1758
sweep,1783
sweep,1774
sweep,1934
sweep,1917
sweep,3102
sweep,4724
mark,125336
sweep,4848
sweep,6485
sweep,3159
sweep,2049
sweep,1899
sweep,2034
sweep,1721
sweep,1822
sweep,1801
sweep,1757
sweep,1733
sweep,1833
sweep,2611
sweep,2708
sweep,3172
sweep,4970
mark,120695
sweep,5204
sweep,6791
sweep,3268
sweep,1961
sweep,1753
sweep,2107
sweep,1914
sweep,1856
sweep,1806
sweep,1859
sweep,1816
sweep,1726
sweep,1822
sweep,3206
sweep,2625
sweep,3597
mark,121189
sweep,4940
sweep,6473
sweep,3183
sweep,2013
sweep,1766
sweep,2131
sweep,1984
sweep,1911
sweep,1788
sweep,1805
sweep,1852
sweep,1725
sweep,1820
sweep,2231
sweep,3600
sweep,4455
mark,120535
sweep,5103
sweep,6320
sweep,3165
sweep,1929
sweep,1759
sweep,2087
sweep,1821
sweep,1939
sweep,1781
sweep,1722
sweep,1846
sweep,1725
sweep,1815
sweep,2227
sweep,3275
sweep,4286
mark,126901
sweep,5194
sweep,6486
sweep,3301
sweep,1975
sweep,1739
sweep,2390
sweep,1781
sweep,1760
sweep,1874
sweep,1776
sweep,1769
sweep,1858
sweep,2406
sweep,2582
sweep,2880
sweep,4592
mark,119910
sweep,4960
sweep,6372
sweep,3359
sweep,2090
sweep,1767
sweep,2011
sweep,1753
sweep,2022
sweep,1782
sweep,1847
sweep,1796
sweep,1794
sweep,2053
sweep,3556
sweep,2401
sweep,3799
mark,126836
sweep,4915
sweep,6334
sweep,3197
sweep,1966
sweep,1767
sweep,2132
sweep,1758
sweep,1860
sweep,1822
sweep,1821
sweep,2257
sweep,2342
sweep,2456
sweep,3240
sweep,3572
sweep,3244
mark,124573
sweep,5085
sweep,6289
sweep,3156
sweep,1970
sweep,1748
sweep,2045
sweep,1770
sweep,1808
sweep,1858
sweep,1795
sweep,1807
