event_type,time_ns
mark,172895
sweep,5891
sweep,7021
sweep,4261
sweep,2772
sweep,2869
sweep,3732
sweep,2415
sweep,3206
mark,143082
sweep,5561
sweep,6663
sweep,3456
sweep,1868
sweep,1945
sweep,2157
sweep,1955
sweep,1980
sweep,2923
sweep,3008
sweep,2617
sweep,2678
sweep,2667
sweep,3541
sweep,3331
sweep,3823
mark,128313
sweep,5389
sweep,6427
sweep,3277
sweep,1975
sweep,1846
sweep,2004
sweep,1893
sweep,1960
sweep,2027
sweep,2911
sweep,2205
sweep,2298
sweep,2547
sweep,3206
sweep,2946
sweep,4389
mark,128961
sweep,5058
sweep,6408
sweep,3232
sweep,1696
sweep,1779
sweep,2007
sweep,1835
sweep,1930
sweep,1856
sweep,3293
sweep,2664
sweep,2561
sweep,3513
sweep,2537
sweep,3295
sweep,2270
mark,129748
sweep,5367
sweep,6686
sweep,3196
sweep,1686
sweep,2109
sweep,1938
sweep,1784
sweep,1926
sweep,2090
sweep,2329
sweep,1891
sweep,2492
sweep,2518
sweep,2998
sweep,3168
sweep,3847
mark,128922
sweep,4946
sweep,6555
sweep,3245
sweep,1665
sweep,1925
sweep,2304
sweep,2152
sweep,2474
sweep,2644
sweep,3097
sweep,3050
sweep,3228
sweep,4246
sweep,5321
sweep,5427
sweep,7426
mark,146917
sweep,6626
sweep,8128
sweep,4522
sweep,3269
sweep,3352
sweep,3369
sweep,2648
sweep,2440
sweep,2725
sweep,3282
sweep,2777
sweep,2671
sweep,2911
sweep,3398
sweep,2734
sweep,3959
mark,143213
sweep,5640
sweep,7207
sweep,3482
sweep,2188
sweep,2658
sweep,2584
sweep,2012
sweep,2091
sweep,2134
sweep,2639
sweep,2698
sweep,2563
sweep,2685
sweep,4192
sweep,2341
sweep,3524
mark,130538
sweep,5088
sweep,7045
sweep,3622
sweep,1997
sweep,2525
sweep,2338
sweep,2045
sweep,2064
sweep,2250
sweep,2722
sweep,2301
sweep,2952
sweep,3003
sweep,3248
sweep,3830
sweep,3657
mark,131985
sweep,5342
sweep,7129
sweep,3539
sweep,2171
sweep,2356
sweep,2307
sweep,1983
sweep,2079
sweep,1970
sweep,2461
sweep,1783
sweep,1715
sweep,2603
