event_type,time_ns
mark,239714
sweep,8669
sweep,11061
sweep,15235
sweep,2472
sweep,2748
sweep,3385
sweep,2380
sweep,3089
mark,170747
sweep,7344
sweep,8797
sweep,5319
sweep,4357
sweep,3719
sweep,3800
sweep,4010
sweep,4261
sweep,4641
sweep,4034
sweep,3878
sweep,4734
sweep,5287
sweep,6598
sweep,5532
sweep,7603
mark,161432
sweep,7164
sweep,8222
sweep,5123
sweep,3830
sweep,3495
sweep,3719
sweep,3720
sweep,3639
sweep,3327
sweep,3219
sweep,2928
sweep,3241
sweep,3979
sweep,3663
sweep,4920
sweep,7253
mark,145110
sweep,6400
sweep,8394
sweep,3725
sweep,1904
sweep,2115
sweep,2461
sweep,1844
sweep,1812
sweep,1733
sweep,2435
sweep,2555
sweep,2358
sweep,3856
sweep,2421
sweep,4108
sweep,3330
mark,134986
sweep,5537
sweep,7563
sweep,3282
sweep,1728
sweep,2169
sweep,2250
sweep,1845
sweep,1817
sweep,1742
sweep,1796
sweep,1788
sweep,2365
sweep,2380
sweep,3022
sweep,4317
sweep,4023
mark,131289
sweep,5480
sweep,7818
sweep,3231
sweep,1747
sweep,2045
sweep,2024
sweep,1944
sweep,1723
sweep,1720
sweep,1744
sweep,1849
sweep,1873
sweep,2630
sweep,2581
sweep,3867
sweep,5167
mark,111306
sweep,5323
sweep,7216
sweep,3327
sweep,1768
sweep,1858
sweep,2039
sweep,1841
sweep,1717
sweep,1855
sweep,1777
sweep,1939
sweep,1864
sweep,2803
sweep,2935
sweep,3674
sweep,4075
mark,139238
sweep,5949
sweep,7849
sweep,3407
sweep,1992
sweep,1905
sweep,2437
sweep,1937
sweep,1941
sweep,1943
sweep,1972
sweep,2689
sweep,2254
sweep,2525
sweep,4016
sweep,2831
sweep,3819
mark,131356
sweep,5328
sweep,7466
sweep,3292
sweep,1720
sweep,1934
sweep,2053
sweep,1997
sweep,1834
sweep,1770
sweep,1767
sweep,1896
sweep,2352
sweep,2515
sweep,2908
sweep,3913
sweep,3659
mark,127983
sweep,5222
sweep,7371
sweep,3277
sweep,1703
sweep,1741
sweep,2224
sweep,1812
sweep,1763
sweep,1714
sweep,1784
