mark_time_ns,sweep_time_ns
13018,8969
7978,11088
6651,10634
6164,11056
5866,10755
7588,10521
5578,10439
5739,10676
5646,10482
5314,10642
5148,10574
5333,10512
5361,10672
7252,10359
5414,10559
5478,10873
5091,10359
5305,10572
5303,10760
5133,10648
5118,10615
5181,10506
5063,10449
5287,10958
5179,10450
5165,11012
5164,10446
5277,10602
5066,10511
5223,11010
5109,10698
5279,10773
5123,10626
5159,10941
5100,10488
5124,10569
5141,10613
5222,10946
5014,10925
5159,10509
4977,10753
5098,10600
5026,10565
5156,10564
5033,10632
5173,10577
5098,10316
5097,10702
5123,10852
5000,10312
5087,10388
5211,10662
5348,10925
5064,11216
5124,10774
5034,10337
5202,10692
5150,10798
5136,10850
5046,10670
5211,10685
5244,10484
5169,12875
5178,10664
5286,10545
5156,10617
5222,10515
5061,10524
5208,10716
5080,12979
5205,10770
5045,10840
5221,10822
5031,10856
5063,11071
5099,10783
5226,11026
5010,10739
5112,10957
5022,10788
5106,10817
5173,11089
5232,10929
5320,10862
5207,11063
5083,10691
5246,10896
5236,10673
5005,11133
5034,11125
4996,10970
4997,11120
5011,11240
4986,10938
4975,11220
5061,10764
5107,10666
4963,10724
5434,10684
5245,10671
5953,11151
5474,10863
5374,10817
5215,11098
5141,10728
5329,10780
5218,10800
5282,10834
5147,10883
5229,11228
5007,10911
5183,10890
5151,10789
5204,10973
5169,10845
5246,11204
5102,10956
5200,10666
5026,11053
5283,10743
5225,13181
5278,10821
5121,10861
5243,10931
5141,10910
5167,10738
5055,10793
5159,11014
5071,11106
5196,10843
5260,10779
5047,10900
4995,10733
5091,10769
5064,10961
5190,10837
4996,10967
5191,10526
5082,10908
5005,10771
5029,11150
5112,10753
5134,10997
5082,10509
5083,10787
5230,10845
5216,11004
5048,10889
5249,10839
5170,10788
5114,11112
5092,10934
5078,10814
4913,10847
5254,10827
5035,10798
5139,11065
5138,10870
5165,11092
5008,11059
5121,11088
5045,10751
5297,11147
5070,10928
5177,11127
5053,10964
5141,10852
5004,10498
5131,10825
5046,10751
5258,10815
5126,10825
5082,10753
4966,10690
5130,10819
5030,10927
4995,10952
5108,10836
5153,10686
5062,10776
5047,10975
5053,11016
5103,10779
5258,10822
5040,10575
4974,10441
4995,10907
5046,10939
5058,10758
5076,10755
5094,10630
4969,10677
4968,10953
5079,11029
4983,10993
5244,11124
5032,11084
5095,11357
5028,10951
5135,10814
5206,11050
5118,11203
5115,11300
5253,11141
5188,11339
5244,10932
5038,10867
5480,11060
5240,11146
5135,11023
5110,11131
5265,11112
5154,10779
5181,11093
5095,10721
5240,11099
5074,10682
5117,10960
5046,10748
5160,10980
5044,10879
5348,11137
4998,11143
5033,10775
5018,10675
5137,10957
