event_type,time_ns
mark,36260
sweep,716
sweep,398
sweep,738
sweep,387
sweep,365
sweep,264
sweep,232
sweep,154
sweep,179
sweep,333
sweep,279
sweep,226
sweep,172
sweep,160
sweep,151
sweep,160
sweep,158
sweep,159
sweep,242
sweep,178
sweep,172
sweep,158
sweep,147
sweep,167
sweep,152
sweep,172
sweep,142
sweep,270
sweep,179
sweep,180
sweep,146
sweep,155
sweep,162
sweep,172
sweep,150
sweep,206
sweep,185
sweep,172
sweep,191
sweep,193
sweep,191
sweep,234
sweep,150
sweep,201
sweep,181
sweep,175
sweep,158
sweep,161
sweep,155
sweep,161
sweep,143
sweep,222
sweep,152
sweep,160
sweep,151
sweep,162
sweep,159
sweep,169
sweep,144
sweep,240
sweep,148
sweep,159
sweep,142
sweep,156
sweep,154
sweep,159
sweep,147
sweep,171
sweep,135
sweep,170
sweep,146
sweep,160
sweep,157
sweep,5976
sweep,172
sweep,179
sweep,184
sweep,160
sweep,149
sweep,221
sweep,149
sweep,169
sweep,156
sweep,165
sweep,201
sweep,162
sweep,171
sweep,159
sweep,149
sweep,166
sweep,146
sweep,159
sweep,223
sweep,156
sweep,151
sweep,157
sweep,162
sweep,160
sweep,146
sweep,253
sweep,216
sweep,170
sweep,140
sweep,158
sweep,145
sweep,164
sweep,145
sweep,168
sweep,237
sweep,171
sweep,141
sweep,170
sweep,155
sweep,162
sweep,150
sweep,166
sweep,165
sweep,244
sweep,155
sweep,165
sweep,187
sweep,238
sweep,165
sweep,175
sweep,194
sweep,254
sweep,503
sweep,292
mark,26031
sweep,485
sweep,213
sweep,429
sweep,180
sweep,312
sweep,193
sweep,170
sweep,169
sweep,245
sweep,256
sweep,197
sweep,220
sweep,168
sweep,161
sweep,149
sweep,163
sweep,238
sweep,163
sweep,146
sweep,169
sweep,166
sweep,166
sweep,142
sweep,162
sweep,236
sweep,169
sweep,143
sweep,172
sweep,158
sweep,172
sweep,147
sweep,167
sweep,240
sweep,167
sweep,144
sweep,161
sweep,173
sweep,164
sweep,167
sweep,184
sweep,192
sweep,227
sweep,145
sweep,173
sweep,229
sweep,228
sweep,156
sweep,159
sweep,162
sweep,247
sweep,143
sweep,162
sweep,145
sweep,151
sweep,153
sweep,162
sweep,155
sweep,241
sweep,148
sweep,165
sweep,153
sweep,156
sweep,151
sweep,159
sweep,151
sweep,263
sweep,178
sweep,189
sweep,148
sweep,161
sweep,221
sweep,187
sweep,148
sweep,219
sweep,153
sweep,161
sweep,145
sweep,159
sweep,148
sweep,161
sweep,146
sweep,232
sweep,152
sweep,174
sweep,140
sweep,161
sweep,169
sweep,166
sweep,146
sweep,153
sweep,225
sweep,170
sweep,145
sweep,163
sweep,152
sweep,159
sweep,160
sweep,168
sweep,197
sweep,175
sweep,180
sweep,188
sweep,144
sweep,157
sweep,153
sweep,167
sweep,223
sweep,163
sweep,147
sweep,175
sweep,145
sweep,167
sweep,147
sweep,161
sweep,237
sweep,159
sweep,158
sweep,167
sweep,148
sweep,163
sweep,186
sweep,176
sweep,209
sweep,170
sweep,509
sweep,198
sweep,163
sweep,385
mark,24736
sweep,456
sweep,210
sweep,344
sweep,194
sweep,291
sweep,232
sweep,158
sweep,165
sweep,190
sweep,225
sweep,186
sweep,201
sweep,163
sweep,162
sweep,218
sweep,158
sweep,156
sweep,162
sweep,147
sweep,173
sweep,156
sweep,158
sweep,200
sweep,169
sweep,153
sweep,167
sweep,143
sweep,164
sweep,163
sweep,168
sweep,226
sweep,158
sweep,164
sweep,170
sweep,145
sweep,165
sweep,179
sweep,161
sweep,208
sweep,179
sweep,188
sweep,270
sweep,141
sweep,164
sweep,230
sweep,252
sweep,217
sweep,156
sweep,153
sweep,160
sweep,145
sweep,154
sweep,146
sweep,154
sweep,250
sweep,144
sweep,113
sweep,122
sweep,105
sweep,119
sweep,106
sweep,107
sweep,101
sweep,171
sweep,113
sweep,117
sweep,111
sweep,116
sweep,114
sweep,117
sweep,113
sweep,160
sweep,106
sweep,124
sweep,108
sweep,111
sweep,113
sweep,119
sweep,113
sweep,173
sweep,112
sweep,120
sweep,118
sweep,121
sweep,108
sweep,121
sweep,136
sweep,136
sweep,116
sweep,117
sweep,110
sweep,125
sweep,106
sweep,115
sweep,107
sweep,190
sweep,121
