event_type,time_ns
mark,37764
sweep,876
sweep,416
sweep,364
sweep,542
sweep,393
sweep,253
sweep,192
sweep,165
sweep,172
sweep,159
sweep,271
sweep,181
sweep,176
sweep,176
sweep,163
sweep,170
sweep,155
sweep,168
sweep,253
sweep,171
sweep,187
sweep,168
sweep,162
sweep,165
sweep,161
sweep,171
sweep,150
sweep,229
sweep,160
sweep,160
sweep,151
sweep,171
sweep,161
sweep,162
sweep,153
sweep,225
sweep,148
sweep,173
sweep,154
sweep,166
sweep,159
sweep,174
sweep,153
sweep,245
sweep,160
sweep,170
sweep,171
sweep,181
sweep,231
sweep,176
sweep,156
sweep,235
sweep,154
sweep,170
sweep,155
sweep,171
sweep,169
sweep,168
sweep,159
sweep,250
sweep,112
sweep,118
sweep,153
sweep,177
sweep,157
sweep,172
sweep,149
sweep,243
sweep,172
sweep,168
sweep,177
sweep,178
sweep,172
sweep,172
sweep,147
sweep,165
sweep,196
sweep,175
sweep,148
sweep,223
sweep,153
sweep,174
sweep,149
sweep,174
sweep,255
sweep,174
sweep,146
sweep,176
sweep,160
sweep,170
sweep,154
sweep,259
sweep,154
sweep,120
sweep,109
sweep,120
sweep,132
sweep,127
sweep,108
sweep,226
sweep,137
sweep,118
sweep,106
sweep,114
sweep,108
sweep,116
sweep,112
sweep,123
sweep,218
sweep,130
sweep,117
sweep,124
sweep,152
sweep,123
sweep,111
sweep,119
sweep,106
sweep,208
sweep,114
sweep,118
sweep,115
sweep,116
sweep,134
sweep,124
sweep,110
sweep,201
sweep,345
sweep,188
mark,22575
sweep,394
sweep,182
sweep,316
sweep,148
sweep,241
sweep,143
sweep,138
sweep,118
sweep,193
sweep,115
sweep,131
sweep,115
sweep,114
sweep,118
sweep,111
sweep,122
sweep,159
sweep,117
sweep,131
sweep,116
sweep,126
sweep,117
sweep,108
sweep,113
sweep,184
sweep,122
sweep,107
sweep,113
sweep,110
sweep,112
sweep,106
sweep,123
sweep,138
sweep,118
sweep,109
sweep,114
sweep,103
sweep,114
sweep,110
sweep,116
sweep,130
sweep,181
sweep,106
sweep,117
sweep,112
sweep,120
sweep,109
sweep,123
sweep,112
sweep,174
sweep,108
sweep,122
sweep,108
sweep,117
sweep,104
sweep,119
sweep,113
sweep,175
sweep,109
sweep,117
sweep,112
sweep,120
sweep,106
sweep,122
sweep,112
sweep,157
sweep,108
sweep,117
sweep,107
sweep,117
sweep,204
sweep,118
sweep,111
sweep,165
sweep,106
sweep,115
sweep,107
sweep,119
sweep,108
sweep,137
sweep,111
sweep,186
sweep,104
sweep,122
sweep,104
sweep,123
sweep,102
sweep,120
sweep,112
sweep,120
sweep,173
sweep,112
sweep,114
sweep,120
sweep,108
sweep,122
sweep,117
sweep,122
sweep,145
sweep,120
sweep,103
sweep,118
sweep,110
sweep,118
sweep,112
sweep,116
sweep,168
sweep,113
sweep,118
sweep,124
sweep,122
sweep,127
sweep,145
sweep,120
sweep,174
sweep,116
sweep,109
sweep,121
sweep,116
sweep,120
sweep,168
sweep,144
sweep,165
sweep,125
sweep,280
sweep,132
sweep,108
sweep,224
mark,20542
sweep,316
sweep,125
sweep,229
sweep,132
sweep,232
sweep,218
sweep,122
sweep,117
sweep,120
sweep,113
sweep,120
sweep,113
sweep,112
sweep,114
sweep,177
sweep,121
sweep,111
sweep,117
sweep,113
sweep,112
sweep,112
sweep,117
sweep,160
sweep,116
sweep,110
sweep,115
sweep,105
sweep,115
sweep,113
sweep,114
sweep,154
sweep,121
sweep,114
sweep,113
sweep,109
sweep,114
sweep,107
sweep,116
sweep,170
sweep,114
sweep,113
sweep,203
sweep,102
sweep,114
sweep,107
sweep,115
sweep,180
sweep,121
sweep,109
sweep,115
sweep,110
sweep,116
sweep,108
