event_type,gc_thread,start_ns,time_ns
sweep,-1,692027574,190
mark,-1,692033923,109584
sweep,-1,692154512,3614
concsweep,1,692192320,7174710
concsweep,0,692192319,7174761
collection,-1,692033875,7339513
sweep,-1,1191839224,166
mark,-1,1191840395,82980
sweep,-1,1191933346,12214
concsweep,1,1191957323,7141027
concsweep,0,1191953216,7145163
collection,-1,1191840354,7273709
sweep,-1,1688974297,115
mark,-1,1688975274,105814
sweep,-1,1689092180,11699
collection,-1,1688975233,7326850
concsweep,0,1689119627,7182476
concsweep,1,1689108920,7193186
sweep,-1,2188960009,128
mark,-1,2188960934,189894
sweep,-1,2189162601,3760
collection,-1,2188960881,7344301
concsweep,1,2189170989,7134193
concsweep,0,2189170989,7134172
sweep,-1,2686163534,138
mark,-1,2686164554,96947
sweep,-1,2686272940,3538
collection,-1,2686164504,7293691
concsweep,1,2686310981,7147237
concsweep,0,2686310967,7147245
sweep,-1,3190335135,113
mark,-1,3190336089,84474
sweep,-1,3190430506,3665
concsweep,1,3190439153,7117089
concsweep,0,3190439158,7117062
collection,-1,3190336038,7237297
sweep,-1,3688176647,165
mark,-1,3688177662,72486
sweep,-1,3688260272,12384
collection,-1,3688177609,7283651
concsweep,0,3688277334,7184042
concsweep,1,3688287222,7174139
sweep,-1,4187540695,119
mark,-1,4187541916,85228
sweep,-1,4187637653,12173
concsweep,1,4187664065,7157664
concsweep,0,4187654448,7167303
collection,-1,4187541841,7291676
sweep,-1,4683351696,162
mark,-1,4683352905,87500
sweep,-1,4683449728,3678
sweep,-1,4683487261,3986
collection,-1,4683352844,7334703
concsweep,1,4683487432,7200145
concsweep,0,4683487433,7200159
sweep,-1,5182420571,174
mark,-1,5182421499,77327
sweep,-1,5182508850,12224
concsweep,0,5182529150,7114935
concsweep,1,5182533639,7110425
collection,-1,5182421451,7223177
sweep,-1,5688352322,175
mark,-1,5688353395,76327
sweep,-1,5688440161,12026
concsweep,0,5688465481,7135957
concsweep,1,5688459359,7142092
collection,-1,5688353353,7261898
sweep,-1,6187699325,168
mark,-1,6187700442,67739
sweep,-1,6187778632,11642
concsweep,0,6187806229,7168819
collection,-1,6187700400,7275254
concsweep,1,6187795911,7179185
sweep,-1,6683856173,163
mark,-1,6683857238,71443
sweep,-1,6683938427,3574
concsweep,0,6683976368,7211113
concsweep,1,6683976366,7211135
collection,-1,6683857197,7342948
sweep,-1,7182798124,162
mark,-1,7182799187,89745
sweep,-1,7182898673,11882
concsweep,0,7182919282,7096118
concsweep,1,7182923082,7092296
collection,-1,7182799112,7230997
sweep,-1,7678459965,167
mark,-1,7678460914,61952
sweep,-1,7678532113,11852
concsweep,1,7678551180,7159813
concsweep,0,7678556709,7154305
collection,-1,7678460859,7267077
sweep,-1,8177725801,139
mark,-1,8177726907,87976
sweep,-1,8177826260,12025
collection,-1,8177726842,7285213
concsweep,0,8177851232,7160936
concsweep,1,8177845580,7166578
sweep,-1,8673505985,168
mark,-1,8673507100,75176
sweep,-1,8673590089,3375
collection,-1,8673507037,7311098
concsweep,1,8673624542,7193641
concsweep,0,8673625459,7192722
sweep,-1,9172411812,159
mark,-1,9172412846,91536
sweep,-1,9172514683,4000
concsweep,0,9172522601,7189342
collection,-1,9172412776,7300261
concsweep,1,9172522598,7189361
sweep,-1,9677856866,161
mark,-1,9677857847,78137
sweep,-1,9677945524,3655
collection,-1,9677857798,7302967
concsweep,1,9677978812,7181909
concsweep,0,9677978820,7181918
sweep,-1,10173650408,155
mark,-1,10173651405,53832
sweep,-1,10173717921,11733
concsweep,1,10173760646,7162730
concsweep,0,10173760660,7162699
collection,-1,10173651364,7282474
sweep,-1,10670841789,125
mark,-1,10670842766,52273
sweep,-1,10670904737,3738
concsweep,0,10670941204,7156259
concsweep,1,10670941221,7156257
collection,-1,10670842725,7266981
sweep,-1,11170226522,445
mark,-1,11170227754,119522
sweep,-1,11170357253,3929
concsweep,1,11170365006,7152260
concsweep,0,11170365001,7152289
collection,-1,11170227696,7304865
sweep,-1,11669577186,165
mark,-1,11669578147,86971
sweep,-1,11669676135,12100
concsweep,1,11669700238,7125490
concsweep,0,11669696120,7129652
collection,-1,11669578106,7263940
sweep,-1,12169473435,139
mark,-1,12169474379,73797
sweep,-1,12169559109,3586
sweep,-1,12169598484,2606
concsweep,0,12169600843,7181713
concsweep,1,12169600859,7181715
collection,-1,12169474337,7308830
sweep,-1,12665190407,119
mark,-1,12665191603,59942
sweep,-1,12665263555,3270
sweep,-1,12665303838,5347
concsweep,1,12665302967,7248675
concsweep,0,12665302951,7248714
collection,-1,12665191542,7368742
sweep,-1,13164457513,120
mark,-1,13164458443,72658
sweep,-1,13164542090,12193
concsweep,1,13164560112,7136317
collection,-1,13164458380,7238030
concsweep,0,13164569121,7127311
sweep,-1,13670501868,175
mark,-1,13670502883,65127
sweep,-1,13670577769,4130
concsweep,0,13670586668,7114790
concsweep,1,13670586666,7114804
collection,-1,13670502828,7217745
sweep,-1,14173212442,111
mark,-1,14173213408,98940
sweep,-1,14173322916,12001
collection,-1,14173213366,7294464
concsweep,0,14173350900,7156950
concsweep,1,14173340372,7167475
sweep,-1,14668811257,94
mark,-1,14668812258,75034
sweep,-1,14668897649,3710
concsweep,0,14668933315,7187377
concsweep,1,14668933312,7187402
collection,-1,14668812205,7320274
sweep,-1,15167868651,173
mark,-1,15167869685,63908
sweep,-1,15167944196,3559
concsweep,1,15167953023,7207078
concsweep,0,15167953027,7207094
collection,-1,15167869625,7299404
sweep,-1,15666534245,167
mark,-1,15666535331,72291
sweep,-1,15666617958,12290
concsweep,0,15666645480,7102642
concsweep,1,15666634986,7113135
collection,-1,15666535264,7212793
sweep,-1,16165045502,131
mark,-1,16165046521,66593
sweep,-1,16165121232,3441
concsweep,0,16165155671,7183531
concsweep,1,16165155680,7183539
collection,-1,16165046454,7308233
sweep,-1,16660516688,143
mark,-1,16660517704,74704
sweep,-1,16660601896,3827
collection,-1,16660517639,7308227
concsweep,0,16660637580,7188386
concsweep,1,16660637586,7188382
sweep,-1,17159858373,167
mark,-1,17159859633,82209
sweep,-1,17159952007,12111
concsweep,1,17159979323,7162451
collection,-1,17159859575,7285039
concsweep,0,17159968613,7173188
sweep,-1,17660027790,169
mark,-1,17660028972,64618
sweep,-1,17660102951,3422
collection,-1,17660028921,7293699
concsweep,0,17660141132,7181509
concsweep,1,17660141130,7181508
sweep,-1,18155645442,164
mark,-1,18155646714,95732
sweep,-1,18155752437,11811
concsweep,0,18155793682,7197470
collection,-1,18155646673,7346062
concsweep,1,18155793680,7197487
sweep,-1,18652871517,151
mark,-1,18652872546,52574
sweep,-1,18652937356,3417
collection,-1,18652872479,7405654
concsweep,1,18652975949,7302304
concsweep,0,18652975941,7302299
sweep,-1,19151918710,123
mark,-1,19151919643,60503
sweep,-1,19151990759,12002
collection,-1,19151919593,7236098
concsweep,1,19152008449,7147269
concsweep,0,19152017474,7138244
sweep,-1,19653442468,108
mark,-1,19653443427,85340
sweep,-1,19653541298,3943
concsweep,1,19653550782,7187574
concsweep,0,19653550774,7187602
collection,-1,19653443386,7310735
sweep,-1,20149211469,148
mark,-1,20149212461,87503
sweep,-1,20149310871,12680
concsweep,0,20149352754,7182305
concsweep,1,20149352747,7182329
collection,-1,20149212395,7336786
sweep,-1,20645551926,158
mark,-1,20645552970,55353
sweep,-1,20645620589,3467
concsweep,1,20645658866,7174712
concsweep,0,20645658868,7174726
collection,-1,20645552930,7288137
sweep,-1,21143909078,141
mark,-1,21143910108,69972
sweep,-1,21143990700,12261
collection,-1,21143910066,7254696
concsweep,1,21144015996,7148807
concsweep,0,21144010930,7153888
sweep,-1,21642241857,116
mark,-1,21642242834,94940
sweep,-1,21642347266,11838
collection,-1,21642242786,7228129
concsweep,0,21642374601,7096407
concsweep,1,21642363954,7107059
sweep,-1,22141976387,177
mark,-1,22141977403,73985
sweep,-1,22142063173,12198
concsweep,1,22142084372,7129305
concsweep,0,22142088163,7125464
collection,-1,22141977356,7250771
sweep,-1,22639928618,175
mark,-1,22639929636,63713
sweep,-1,22640003407,3831
concsweep,1,22640011820,7145495
collection,-1,22639929590,7228237
concsweep,0,22640011810,7145450
sweep,-1,23138414220,116
mark,-1,23138415193,81364
sweep,-1,23138506235,11974
collection,-1,23138415137,7255616
concsweep,1,23138523117,7147779
concsweep,0,23138534115,7136748
sweep,-1,23636615322,173
mark,-1,23636616314,109962
sweep,-1,23636737507,12084
collection,-1,23636616252,7288552
concsweep,0,23636757623,7147214
