event_type,gc_thread,start_ns,time_ns
sweep,-1,26579734,171
mark,-1,26582786,22994
sweep,-1,26611349,2417
concsweep,0,26642513,93728
concsweep,1,26643107,93173
collection,-1,26582740,317941
sweep,-1,47052595,45
mark,-1,47052825,12627
sweep,-1,47068871,1464
collection,-1,47052800,140392
concsweep,1,47092090,101069
concsweep,0,47072181,120990
sweep,-1,67403367,44
mark,-1,67403630,11009
sweep,-1,67417855,1665
concsweep,0,67450901,116284
concsweep,1,67452047,115145
collection,-1,67403602,282672
sweep,-1,87770374,60
mark,-1,87770656,10568
sweep,-1,87784585,1339
concsweep,0,87817507,94816
concsweep,1,87818031,94326
collection,-1,87770630,310184
sweep,-1,108105388,25
mark,-1,108105618,10450
sweep,-1,108119191,1446
concsweep,1,108152725,94482
concsweep,0,108152139,95071
collection,-1,108105591,205448
sweep,-1,128456214,61
mark,-1,128456465,10248
sweep,-1,128469990,1310
concsweep,0,128502721,95818
concsweep,1,128503011,95563
collection,-1,128456439,311599
sweep,-1,148922727,29
mark,-1,148922946,9897
sweep,-1,148936189,1368
concsweep,0,148968998,96258
concsweep,1,148969403,95839
collection,-1,148922918,311927
sweep,-1,169348349,61
mark,-1,169348594,9898
sweep,-1,169361769,1365
concsweep,0,169394712,94458
concsweep,1,169394714,94468
collection,-1,169348567,308907
sweep,-1,189640840,27
mark,-1,189641251,12609
sweep,-1,189657009,1420
concsweep,0,189689961,94855
concsweep,1,189690365,94463
collection,-1,189641222,245023
sweep,-1,209940734,27
mark,-1,209940955,9457
sweep,-1,209954029,1304
concsweep,0,209986747,94980
concsweep,1,209987000,94761
collection,-1,209940928,308987
sweep,-1,230277264,27
mark,-1,230277487,9322
sweep,-1,230289859,1320
concsweep,0,230322588,95276
concsweep,1,230323017,94854
collection,-1,230277458,180263
sweep,-1,250747939,47
mark,-1,250748225,9198
sweep,-1,250761296,1380
concsweep,0,250791630,99888
concsweep,1,250792027,99527
collection,-1,250748199,315048
sweep,-1,271531697,29
mark,-1,271531916,9199
sweep,-1,271544166,1456
concsweep,0,271577284,97227
concsweep,1,271577506,97034
collection,-1,271531889,284616
sweep,-1,292105231,32
mark,-1,292105446,9021
sweep,-1,292117796,1258
