event_type,gc_thread,start_ns,time_ns
sweep,-1,27072593,128
mark,-1,27075730,22222
sweep,-1,27102832,2589
concsweep,0,27134129,93978
concsweep,1,27133983,94167
collection,-1,27075680,320764
sweep,-1,47467008,57
mark,-1,47467283,15690
sweep,-1,47486998,2145
concsweep,1,47520162,91659
concsweep,0,47520170,91682
collection,-1,47467244,313049
sweep,-1,67776344,41
mark,-1,67776812,9930
sweep,-1,67790311,1512
concsweep,0,67821391,97163
concsweep,1,67821489,97068
collection,-1,67776784,260921
sweep,-1,88082547,24
mark,-1,88082731,9170
sweep,-1,88095891,1911
concsweep,0,88127555,96919
concsweep,1,88127802,96683
collection,-1,88082705,310617
sweep,-1,108654774,114
mark,-1,108655104,11379
sweep,-1,108669927,1818
concsweep,1,108702380,96299
concsweep,0,108702555,96130
collection,-1,108655077,207569
sweep,-1,129231481,43
mark,-1,129231918,10111
sweep,-1,129245050,1670
collection,-1,129231891,141273
concsweep,1,129276879,96226
concsweep,0,129275262,97878
sweep,-1,149539586,37
mark,-1,149539791,8717
sweep,-1,149551936,1361
concsweep,1,149583670,96482
concsweep,0,149583557,96575
collection,-1,149539763,308249
sweep,-1,169839765,35
mark,-1,169839969,8188
sweep,-1,169851527,1551
concsweep,1,169882980,96956
concsweep,0,169882980,96974
collection,-1,169839942,308694
sweep,-1,190211987,22
mark,-1,190212169,14600
sweep,-1,190230408,1371
concsweep,1,190261336,97585
concsweep,0,190261060,97866
collection,-1,190212141,248472
sweep,-1,210545417,35
mark,-1,210545624,8336
sweep,-1,210557569,1542
concsweep,1,210589500,96079
concsweep,0,210589222,96324
collection,-1,210545598,308133
sweep,-1,230830709,25
mark,-1,230831022,7861
sweep,-1,230842044,1330
concsweep,1,230874039,95898
concsweep,0,230873653,96278
collection,-1,230830995,178856
sweep,-1,251447666,110
mark,-1,251448020,10904
sweep,-1,251462469,2053
concsweep,0,251485789,1784
concsweep,1,251465195,22421
collection,-1,251447994,150632
sweep,-1,272044760,28
mark,-1,272044947,8267
