mark_time_ns,sweep_time_ns
135567,176689
180190,264049
99018,162526
32699,90894
214545,301601
123838,189466
31074,68892
213948,315769
116076,180655
33633,70501
204521,293813
111993,174361
32528,70888
209384,294205
108045,169421
32847,68799
197220,286423
102992,167283
31067,67794
198757,280999
99506,163482
32912,70900
201400,287372
101447,165561
31750,68893
194797,291389
98635,162269
32708,69080
195499,281388
99426,166668
31219,69272
194073,280208
98125,163322
32703,68948
191905,277942
97169,168004
31818,67455
190967,280908
95928,162552
32505,71272
194432,280282
100485,163872
31177,68601
188985,284834
99603,161382
32354,69334
196789,278263
98688,163800
31601,68900
187741,276887
99957,162915
32397,68854
189587,279883
98023,164430
31832,68235
193521,280611
102774,160247
32308,68629
191265,279998
98803,162096
31254,70459
191025,291464
101207,160990
32634,68695
192826,280863
98426,161166
31896,68230
187319,276569
96111,161880
32414,69151
192397,278812
99801,161606
31478,68613
191873,278927
100174,162925
32601,70005
192487,274862
99988,162950
32110,68985
189126,285413
97073,160294
33090,70463
195820,282577
100067,161812
30905,68629
194699,280016
100766,162848
31844,69352
189313,275978
98170,163443
30554,68742
189581,278751
98356,161241
31772,69208
187530,278457
98039,164316
31728,68897
198302,291938
99581,161252
31835,69523
193062,283520
99961,163242
31859,68229
201071,284131
100304,161456
32321,69789
189512,276535
98649,166177
32154,68575
189056,274514
98181,163414
32796,69665
194427,280538
100283,162283
31908,68297
192319,289506
97667,160485
31867,69408
191907,279497
100832,165248
32180,68925
191978,278128
97325,171482
32568,69815
192981,278466
98210,164313
31078,68068
190962,277089
97765,160722
33479,70453
191241,278652
99913,163961
32041,68636
191818,276916
99270,161176
32749,69246
191649,277877
98655,162746
32279,69098
192388,278361
95800,164333
32238,69859
194995,278394
99220,162703
31543,68319
193979,274843
100747,162574
32417,69073
198137,280618
100177,165235
32235,69699
194654,276747
97429,163045
33463,69480
197231,276408
96617,165624
31014,68713
186627,277975
97795,163447
32155,69038
191450,279524
98802,163149
32057,68664
192824,276614
98955,162816
32859,69627
193341,276496
100596,163965
31370,68659
192203,275477
98509,161058
32673,69770
195863,292034
101359,163722
31498,68657
193046,279325
98867,162666
32484,69342
197189,279989
98373,165843
32003,69299
191256,277884
98907,164251
32750,69568
192087,277662
100761,165818
31803,69175
189240,275815
98660,162040
33269,70324
190872,288158
101141,163936
31985,69037
193398,280044
100291,165412
32537,69834
199631,280058
108727,162935
31802,69446
196886,279682
99868,164683
32348,69133
191311,279804
98778,162968
31244,68977
190235,274200
101811,162340
32239,68763
192062,279544
100501,162270
31278,69584
190610,277060
99546,163872
33367,68488
194642,279401
99843,174060
31045,69290
193701,275123
98108,162156
31952,69124
193453,277677
100492,165310
31578,77319
196444,277866
101243,161215
32566,69391
195278,286228
101047,163092
31824,68175
200812,279731
97961,160918
32399,69872
193616,277550
100520,162609
31870,68730
191498,269914
98421,161679
32786,69709
195701,278568
101347,165147
31304,69921
193266,275758
97395,162183
31556,69617
195485,278942
98813,164577
32424,68726
193276,293543
101431,165778
31408,69144
190605,277249
99542,162072
31355,68802
194960,275739
106715,164601
32378,69612
189970,276090
99324,164741
31890,68936
191191,277233
99994,164703
31295,69881
194203,282252
99770,162486
31689,69564
191641,285334
98869,164377
32337,68889
190474,281995
98663,162281
31514,69599
193311,276436
98397,165005
31935,69658
192066,275054
100246,161149
31602,69713
195678,276730
99484,162653
32351,69059
191434,279514
99400,163109
31747,69298
196850,278043
97993,163904
32304,68864
202931,281007
98549,160920
31576,68923
200603,282908
100992,161904
33281,69956
197328,278159
98312,164789
31594,68047
190626,274266
99059,166604
32101,69161
195573,279102
100060,161382
31598,68311
191851,275487
99062,163322
33432,69636
194241,282904
97771,163545
32282,69066
190284,273994
101977,161772
32616,69810
194804,276438
106541,166047
31500,68766
194592,279969
98903,161309
32364,69294
194906,278891
100447,164525
31764,69054
186288,276332
99962,162395
31669,69090
194955,274495
98684,161545
31490,68914
189540,274154
98088,159068
33825,69345
193686,277998
101855,161549
31278,68920
194914,277664
98269,162329
32530,69264
197288,278478
99832,159091
30822,68355
191265,275973
98349,164519
32441,69473
192397,277228
98244,161867
31896,68867
199851,278294
99848,163038
31882,70031
194707,277944
98546,162413
31814,68637
189897,276817
100661,161210
31384,70115
190549,273349
98048,164673
30571,68819
188945,272014
98943,163825
32614,68647
198341,279920
99291,162206
31299,69609
190557,285018
99938,164166
32348,69298
192170,278838
101844,165966
32156,68728
189360,272034
100188,172107
32088,69858
196374,277835
99883,162039
32230,70039
190237,274890
99559,158937
32995,69931
195686,279727
100674,161634
31249,69299
192142,276138
100963,162330
32858,68693
201304,282493
101075,166008
31266,69514
192183,278245
99703,161101
31940,70437
190411,275768
101564,164335
32039,68678
192346,278896
98889,163780
31943,71241
193098,280469
101880,163079
31959,66049
194648,280749
101197,162324
32519,70030
203645,284439
99628,162074
31442,68821
193311,281910
101918,160274
31556,68938
191042,276349
98362,163256
31172,68650
191531,279793
97289,164579
32499,69892
192353,282980
100212,161476
30849,68271
188384,275091
98247,161776
31824,69329
193542,290042
99104,161642
32043,69033
189694,277902
98601,161944
31723,69799
187934,279311
98802,164168
32276,68681
192426,275388
99605,162319
32386,69085
195673,279289
100254,163258
32765,68720
190285,278899
98909,162642
33655,69098
193375,294819
98386,163727
31609,70234
195259,283488
99667,162819
32870,69982
195960,282657
100836,161843
32155,70102
194679,276212
99607,163684
32142,68882
198390,283406
99387,162772
31258,69699
189445,274621
98287,162089
33676,70111
194130,291955
97353,163854
31824,68690
189715,275547
97824,159596
33017,70142
194079,281029
101480,163993
31285,69274
194390,279516
99685,164063
33320,69054
194875,279612
101497,163672
31460,70060
193394,279735
100446,165734
32501,68540
196205,289671
98919,162696
32114,69603
