event_type,gc_thread,start_ns,time_ns
sweep,-1,4476145,75
mark,-1,4478185,24494
sweep,-1,4507444,2136
concsweep,1,4538335,36307
concsweep,0,4536181,38487
collection,-1,4478149,123477
sweep,-1,7911776,71
mark,-1,7912044,17798
sweep,-1,7933568,1483
concsweep,0,7963287,27552
concsweep,1,7965475,25372
collection,-1,7912024,113079
sweep,-1,11341070,70
mark,-1,11341318,16208
sweep,-1,11361065,1122
concsweep,0,11390808,30322
concsweep,1,11392689,28443
collection,-1,11341298,114659
sweep,-1,14784358,56
mark,-1,14784581,15414
sweep,-1,14803609,1052
concsweep,0,14833483,27219
concsweep,1,14835347,25321
collection,-1,14784561,110701
sweep,-1,18232821,67
mark,-1,18233080,14466
sweep,-1,18250995,1081
concsweep,0,18282031,25619
concsweep,1,18282915,24746
collection,-1,18233059,110663
sweep,-1,21660396,47
mark,-1,21660635,14161
sweep,-1,21678183,1002
concsweep,0,21709628,25532
concsweep,1,21710056,25100
collection,-1,21660616,108846
sweep,-1,25068059,47
mark,-1,25068282,13673
sweep,-1,25085275,1004
concsweep,0,25116594,25129
concsweep,1,25117147,24572
collection,-1,25068262,108008
sweep,-1,28530927,54
mark,-1,28531154,12923
sweep,-1,28547467,997
concsweep,1,28577900,34918
concsweep,0,28578023,34762
collection,-1,28531134,124806
sweep,-1,31947252,49
mark,-1,31947490,12931
sweep,-1,31963872,1021
collection,-1,31947470,72542
concsweep,0,31995301,24721
concsweep,1,31995598,24426
sweep,-1,35359082,48
mark,-1,35359320,12490
sweep,-1,35375389,997
concsweep,1,35406683,25654
concsweep,0,35406168,26199
collection,-1,35359301,107510
sweep,-1,38775343,56
mark,-1,38775588,12322
sweep,-1,38791410,1022
concsweep,1,38822960,27419
concsweep,0,38822653,27777
collection,-1,38775568,109547
sweep,-1,42187244,48
mark,-1,42187463,12816
sweep,-1,42203725,1014
concsweep,0,42235084,24662
concsweep,1,42235636,24098
collection,-1,42187444,106591
sweep,-1,45587111,51
mark,-1,45587333,11925
sweep,-1,45602705,1050
concsweep,0,45632909,26211
concsweep,1,45633289,25825
collection,-1,45587313,106525
sweep,-1,48999185,76
mark,-1,48999430,11431
sweep,-1,49014270,984
concsweep,1,49045152,28603
concsweep,0,49044519,29236
collection,-1,48999411,109103
sweep,-1,52389438,47
mark,-1,52389651,11211
sweep,-1,52404194,1022
concsweep,0,52435749,24774
concsweep,1,52436359,24203
collection,-1,52389632,105200
sweep,-1,55803933,49
mark,-1,55804154,11914
sweep,-1,55819543,1024
concsweep,0,55850734,25613
concsweep,1,55851340,25009
collection,-1,55804134,106618
sweep,-1,59224223,47
mark,-1,59224453,11310
sweep,-1,59239279,1025
concsweep,0,59270557,25065
concsweep,1,59271166,24467
collection,-1,59224436,92177
sweep,-1,62815373,61
mark,-1,62815817,16346
sweep,-1,62836166,1408
concsweep,1,62867900,25206
concsweep,0,62867355,25789
collection,-1,62815773,111995
sweep,-1,66227344,67
mark,-1,66227582,14062
sweep,-1,66244975,1053
concsweep,0,66275555,26345
concsweep,1,66276182,25729
collection,-1,66227563,111035
sweep,-1,69636432,59
mark,-1,69636690,12660
sweep,-1,69652532,976
concsweep,1,69684476,24510
concsweep,0,69683842,25135
collection,-1,69636670,74715
sweep,-1,73033987,67
mark,-1,73034225,11852
sweep,-1,73049199,1041
concsweep,0,73080571,25259
concsweep,1,73081201,24643
collection,-1,73034205,106583
sweep,-1,76440174,66
mark,-1,76440420,11501
sweep,-1,76455134,999
concsweep,0,76485466,28915
concsweep,1,76486125,28268
collection,-1,76440400,108539
sweep,-1,79840210,59
mark,-1,79840464,10855
sweep,-1,79854592,917
concsweep,0,79888432,22318
concsweep,1,79888991,21715
collection,-1,79840444,104441
sweep,-1,83241703,43
mark,-1,83241920,10741
sweep,-1,83255885,908
concsweep,0,83286082,26664
concsweep,1,83286686,26056
collection,-1,83241900,105081
sweep,-1,86640751,55
mark,-1,86640974,10290
sweep,-1,86654517,868
concsweep,1,86686569,26670
concsweep,0,86685967,27292
collection,-1,86640954,107052
sweep,-1,90086623,55
mark,-1,90086851,10006
sweep,-1,90099968,937
concsweep,1,90132065,24237
concsweep,0,90131426,24935
collection,-1,90086831,103801
sweep,-1,93479416,48
mark,-1,93479636,10103
sweep,-1,93492865,915
concsweep,1,93524891,24555
concsweep,0,93524271,25208
collection,-1,93479616,104154
sweep,-1,96882605,46
mark,-1,96882826,11870
sweep,-1,96897805,855
concsweep,1,96930306,25408
concsweep,0,96929648,26094
collection,-1,96882806,107116
sweep,-1,100288632,49
mark,-1,100288860,10300
sweep,-1,100302308,910
concsweep,1,100332855,25456
concsweep,0,100332161,26170
collection,-1,100288840,104019
sweep,-1,103693819,50
mark,-1,103694056,9775
sweep,-1,103707057,940
concsweep,0,103738877,24500
concsweep,1,103739501,23864
collection,-1,103694036,106102
sweep,-1,107087931,46
mark,-1,107088149,9519
sweep,-1,107100861,867
concsweep,1,107132869,24263
concsweep,0,107132273,24863
collection,-1,107088129,75566
sweep,-1,110484006,49
mark,-1,110484249,9316
sweep,-1,110496691,911
concsweep,1,110528669,24382
concsweep,0,110528007,25090
collection,-1,110484229,103825
sweep,-1,113888246,55
mark,-1,113888473,9634
sweep,-1,113901312,876
concsweep,1,113935366,24759
concsweep,0,113934738,25422
collection,-1,113888453,106172
sweep,-1,117288579,50
mark,-1,117288801,9572
sweep,-1,117357919,1040
concsweep,0,117389112,26652
concsweep,1,117389732,25985
collection,-1,117288781,161181
sweep,-1,120744769,71
mark,-1,120745025,10447
sweep,-1,120758533,877
