event_type,gc_thread,start_ns,time_ns
sweep,-1,22006318,129
mark,-1,22008426,23010
sweep,-1,22036229,1558
concsweep,1,22067285,8302
concsweep,0,22067141,67186
collection,-1,22008381,135620
sweep,-1,37476743,44
mark,-1,37476979,14381
sweep,-1,37494762,1148
concsweep,1,37525550,7318
concsweep,0,37525000,66698
collection,-1,37476943,122519
sweep,-1,53128377,43
mark,-1,53128610,16476
sweep,-1,53148814,979
concsweep,1,53151546,7430
concsweep,0,53150481,80998
collection,-1,53128576,105903
sweep,-1,68970582,46
mark,-1,68970791,15327
sweep,-1,68989768,1078
concsweep,1,68991714,6859
concsweep,0,68990442,8576
collection,-1,68970761,30952
sweep,-1,84802892,24
mark,-1,84803099,13826
sweep,-1,84820638,1001
concsweep,1,84822558,6699
concsweep,0,84821259,8214
collection,-1,84803065,29397
sweep,-1,100197135,45
mark,-1,100197351,12800
sweep,-1,100213274,947
concsweep,1,100245386,7299
concsweep,0,100244708,66723
collection,-1,100197325,123897
sweep,-1,115602343,34
mark,-1,115602548,12438
sweep,-1,115618140,926
concsweep,1,115650236,7294
concsweep,0,115649553,68526
collection,-1,115602520,125456
sweep,-1,130887892,33
mark,-1,130888118,12019
sweep,-1,130903319,922
concsweep,1,130935672,7084
concsweep,0,130935042,66219
collection,-1,130888091,122889
sweep,-1,146185447,30
mark,-1,146185663,11266
sweep,-1,146200101,1023
concsweep,1,146232915,6827
concsweep,0,146232886,64551
collection,-1,146185638,116401
sweep,-1,161505201,85
mark,-1,161505472,12596
sweep,-1,161521164,1121
concsweep,1,161555690,7291
concsweep,0,161555023,65125
collection,-1,161505446,120656
sweep,-1,176799357,34
mark,-1,176799580,12814
sweep,-1,176815865,1004
concsweep,1,176849105,7379
concsweep,0,176848406,65127
collection,-1,176799543,123723
sweep,-1,192086915,39
mark,-1,192087135,12057
sweep,-1,192102653,948
concsweep,1,192134981,7291
concsweep,0,192134308,66292
collection,-1,192087112,123358
sweep,-1,207464186,39
mark,-1,207464389,11413
sweep,-1,207478879,945
concsweep,1,207510985,7243
concsweep,0,207510294,65876
collection,-1,207464354,121990
sweep,-1,223116738,39
mark,-1,223116969,12303
sweep,-1,223132568,1120
concsweep,1,223160209,6849
concsweep,0,223160215,54611
collection,-1,223116930,107827
sweep,-1,238479071,40
mark,-1,238479293,10893
sweep,-1,238493345,937
concsweep,1,238526487,7231
concsweep,0,238525654,64644
collection,-1,238479259,115792
