event_type,gc_thread,start_ns,time_ns
sweep,-1,7875603,137
mark,-1,7879275,1370372
concsweep,4,9279613,209
concsweep,6,9280442,204
concsweep,4,9281101,99
concsweep,1,9267530,14023
concsweep,4,9281783,72
sweep,-1,9276257,12301
concsweep,2,9274543,16182
concsweep,3,9276817,15463
concsweep,0,9268886,24155
collection,-1,7879193,1453323
sweep,-1,20526486,74
mark,-1,20526963,1597150
sweep,-1,22141288,47461
concsweep,1,22198942,167
concsweep,1,22200051,120
concsweep,1,22200485,126
concsweep,1,22200995,228
concsweep,1,22201617,111
concsweep,6,22182117,21651
concsweep,5,22182833,24889
concsweep,0,22183483,26603
collection,-1,20526922,1779110
sweep,-1,42968160,89
mark,-1,42968644,725168
sweep,-1,43709167,981
sweep,-1,43722041,736
concsweep,1,43775351,7486
concsweep,5,43776956,7147
concsweep,6,43777428,7717
concsweep,2,43776884,8631
concsweep,7,43777296,8574
sweep,-1,43725145,62655
concsweep,4,43776684,9578
collection,-1,42968552,821290
concsweep,0,43760659,28887
concsweep,3,43776364,7975
sweep,-1,57549694,73
mark,-1,57549972,1358400
sweep,-1,58923769,974
sweep,-1,58937389,789
sweep,-1,58947800,714
concsweep,6,59002810,865
sweep,-1,58949928,61857
concsweep,5,59001855,10175
concsweep,4,59002642,10018
concsweep,2,59002232,11798
concsweep,3,59002062,12449
concsweep,7,59002354,10455
concsweep,1,59002002,12141
concsweep,0,58961637,58003
collection,-1,57549939,1496856
sweep,-1,94889777,165
mark,-1,94890697,1183425
sweep,-1,96091899,77353
concsweep,1,96172700,21292
concsweep,3,96172742,24654
concsweep,7,96172522,26579
concsweep,2,96173092,30742
concsweep,5,96173455,30876
concsweep,6,96173307,32431
concsweep,4,96172906,31503
concsweep,0,96131689,77217
collection,-1,94890603,1372747
sweep,-1,128050249,66
mark,-1,128050669,1071045
sweep,-1,129140272,21061
concsweep,6,129206272,62363
concsweep,1,129206759,66027
concsweep,2,129206123,67137
concsweep,7,129207094,68879
concsweep,4,129206998,66788
concsweep,3,129206486,70849
concsweep,5,129205617,79031
concsweep,0,129192941,93963
collection,-1,128050647,1236785
sweep,-1,158843702,87
mark,-1,158844309,2546613
sweep,-1,161409005,65308
concsweep,1,161488820,24371
concsweep,3,161488225,26288
concsweep,2,161488487,28419
concsweep,5,161489251,32753
concsweep,7,161488013,34311
concsweep,6,161489343,35473
concsweep,4,161489051,40424
concsweep,0,161448129,83143
collection,-1,158844280,2691351
sweep,-1,243442103,173
mark,-1,243442662,2311159
sweep,-1,245769912,65198
concsweep,1,245852974,73121
concsweep,5,245852641,74027
concsweep,4,245852340,76922
concsweep,3,245852142,77581
concsweep,2,245851958,74820
concsweep,6,245852917,73237
concsweep,7,245852064,74393
concsweep,0,245809619,151831
collection,-1,243442613,2564569
sweep,-1,318458404,116
mark,-1,318459276,2677430
sweep,-1,321155490,1621
concsweep,5,321243689,76207
concsweep,6,321244181,77390
concsweep,2,321244354,77782
concsweep,1,321201487,120110
concsweep,3,321243483,81982
concsweep,7,321244001,82464
concsweep,0,321201506,127591
concsweep,4,321243834,78212
collection,-1,318459248,2898297
sweep,-1,393573189,171
mark,-1,393573858,2783328
sweep,-1,396376688,1294
concsweep,6,396455532,99035
concsweep,7,396455848,99088
concsweep,1,396455187,101457
concsweep,2,396454402,100976
concsweep,5,396454842,100577
concsweep,4,396455705,103817
concsweep,0,396414549,159584
concsweep,3,396454951,101860
collection,-1,393573827,3031588
sweep,-1,468319846,90
mark,-1,468320546,2850077
sweep,-1,471188155,65894
concsweep,2,471269207,85944
concsweep,7,471269047,86722
concsweep,3,471269406,87226
concsweep,1,471269649,87524
concsweep,6,471269835,85627
concsweep,5,471269967,91322
concsweep,0,471229105,134148
collection,-1,468320461,3043622
concsweep,4,471268973,87274
sweep,-1,542432690,176
mark,-1,542433360,2578256
sweep,-1,545030199,1478
concsweep,3,545109974,78969
concsweep,7,545109138,80563
concsweep,4,545110026,81292
concsweep,1,545108901,80988
concsweep,5,545109212,88471
concsweep,6,545109388,88593
concsweep,2,545109750,93749
concsweep,0,545069331,150623
collection,-1,542433332,2787127
sweep,-1,618132846,93
mark,-1,618133401,2702655
sweep,-1,620855188,1837
concsweep,7,620944073,88062
concsweep,3,620901822,131417
concsweep,1,620943913,89753
concsweep,5,620943177,92104
concsweep,6,620943011,100540
concsweep,4,620942843,100801
concsweep,2,620943323,112217
concsweep,0,620901694,167683
collection,-1,618133327,2937797
sweep,-1,692724141,103
mark,-1,692724600,2382900
sweep,-1,695125357,1273
sweep,-1,695159717,32372
concsweep,4,695204063,80306
concsweep,2,695204563,80470
concsweep,7,695205207,81301
concsweep,3,695204809,82360
concsweep,5,695205013,82534
concsweep,6,695204262,84653
concsweep,1,695205440,82275
concsweep,0,695164974,165797
collection,-1,692724571,2606779
sweep,-1,768459852,114
mark,-1,768460407,2847535
sweep,-1,771328000,1388
concsweep,2,771409396,101344
concsweep,1,771409857,101319
concsweep,7,771409176,103184
concsweep,4,771408611,106339
concsweep,5,771409660,106310
concsweep,6,771408889,108945
concsweep,3,771408684,109512
concsweep,0,771367387,159526
collection,-1,768460373,3102055
sweep,-1,842118680,169
mark,-1,842119367,2421367
sweep,-1,844559485,31958
concsweep,2,844640072,97838
concsweep,6,844639470,99186
concsweep,3,844640713,99456
concsweep,4,844640641,100640
concsweep,5,844639745,98848
concsweep,7,844640516,97728
concsweep,1,844640277,101809
concsweep,0,844599429,149527
collection,-1,842119339,2688841
sweep,-1,916470079,563
mark,-1,916471390,2175273
sweep,-1,918708529,63953
concsweep,4,918781819,71030
concsweep,5,918781766,71276
concsweep,6,918781934,72175
concsweep,1,918780950,74499
concsweep,2,918782233,74929
concsweep,3,918781544,76549
concsweep,7,918782094,76370
concsweep,0,918759793,132633
collection,-1,916471360,2421445
sweep,-1,991496684,160
mark,-1,991497215,2356119
sweep,-1,993872260,68493
concsweep,7,993960408,69603
concsweep,5,993960575,70300
concsweep,1,993960075,71425
concsweep,2,993959488,72726
concsweep,6,993960294,74692
concsweep,3,993959107,72745
concsweep,4,993959678,71880
concsweep,0,993913784,146484
collection,-1,991497174,2628881
sweep,-1,1067158809,168
mark,-1,1067159408,2545886
sweep,-1,1069723670,65832
concsweep,3,1069807700,73967
concsweep,6,1069806807,75669
concsweep,5,1069807358,80117
concsweep,4,1069807091,80733
concsweep,1,1069806474,82267
concsweep,7,1069806918,82332
concsweep,2,1069807557,82826
concsweep,0,1069764236,153644
collection,-1,1067159311,2759155
sweep,-1,1142049820,118
mark,-1,1142050424,2315611
sweep,-1,1144384830,1655
concsweep,6,1144466459,80220
concsweep,4,1144465232,83017
concsweep,2,1144465571,81172
concsweep,1,1144465992,84575
concsweep,7,1144466366,86041
concsweep,5,1144465521,85107
concsweep,3,1144466174,86415
concsweep,0,1144423883,151786
collection,-1,1142050395,2593982
sweep,-1,1217483603,41
mark,-1,1217484194,2520443
sweep,-1,1220023593,1629
concsweep,6,1220103159,82343
concsweep,7,1220102884,83702
concsweep,4,1220103959,83377
concsweep,2,1220103700,85340
concsweep,3,1220103889,86979
concsweep,5,1220103411,88220
concsweep,1,1220102994,88750
collection,-1,1217484115,2730010
concsweep,0,1220076712,137155
sweep,-1,1292907794,110
mark,-1,1292908440,2526316
sweep,-1,1295453048,1328
concsweep,7,1295537087,81563
concsweep,5,1295536988,81756
concsweep,4,1295536391,84108
concsweep,3,1295536149,84629
concsweep,2,1295536800,85177
concsweep,1,1295535799,87290
concsweep,6,1295536117,87783
concsweep,0,1295492887,148416
collection,-1,1292908417,2733498
sweep,-1,1368435774,170
mark,-1,1368436766,2705696
sweep,-1,1371160525,65707
concsweep,4,1371242370,79575
concsweep,7,1371242747,82391
concsweep,2,1371242606,83634
concsweep,6,1371241683,87624
