mark_time_ns,sweep_time_ns
42594,8162244
32183,8121581
58490,8118824
41428,8087457
123162,8094198
145368,8088563
68853,8077632
83022,8061975
57109,8058317
85467,8069371
66493,8068000
54384,8031833
127790,8041687
69365,8044534
46894,8053676
138254,8049925
111079,8043875
69661,8064194
58152,8052110
66542,8046251
39782,8049414
54631,8044587
67889,8035931
52278,8053047
108920,8058176
45440,8040133
73901,8041053
59734,8031402
177239,8041847
55412,8034852
52555,8038875
34418,8041157
71735,8043960
62743,8049257
54460,8036414
128607,8052524
66944,8044299
44417,8044113
136858,8035020
107723,8030532
72704,8043707
61642,8047474
64923,8038967
38772,8021880
54135,8053504
65245,8034085
53310,8019677
104573,8041248
41148,8030186
66754,8026848
57744,8045836
177256,8048768
60186,8034162
52814,8050191
36988,8017732
81358,8045054
60914,8035648
57061,8046836
120740,8036912
71395,8024121
44554,8047960
138340,8046198
116768,8059218
68448,8022924
57419,8034731
64533,8034835
37943,8031734
48537,8043805
61218,8033220
52776,8016455
106238,8035235
40566,8026226
65958,8041864
57454,8041034
172985,8034151
58683,8028132
49913,8024260
35344,8023394
79750,8035704
61968,8037621
54156,8039122
117753,8040505
67856,8047463
48051,8032231
140621,8038941
114540,8042178
68877,8056381
54597,8039244
66205,8026064
35702,8032302
52205,8050595
64816,8037917
50393,8031178
106211,8039607
39754,8032353
67398,8018934
55137,8009720
174193,8039993
58024,8035676
49801,8037465
34088,8043021
72460,8042311
58462,8037566
54317,8031604
125062,8043949
67928,8044343
85116,8026681
55097,8016150
39086,8044240
92929,8041039
130749,8051473
45402,8032829
44852,8039672
48418,8025470
64807,8033501
42067,8040804
27838,8037715
47775,8039484
31132,8035575
107573,8032933
129511,8024791
65717,8045206
73941,8020810
46595,8031781
69373,8010875
59523,8042553
49405,8022773
121845,8044220
60014,8035901
38456,8034145
124443,8054691
93985,8028489
62720,8034469
49472,8043459
55446,8030636
30501,8033221
43632,8037524
53196,8039449
46265,8040520
97979,8026252
32689,8029699
64654,8030901
45974,8037228
169697,8051074
50198,8045005
41660,8056038
28192,8041942
63045,8036134
54145,8049956
48302,8045578
116108,8058438
59212,8043288
38684,8028275
125015,8062954
101604,8045529
63102,8041363
49920,8039757
57746,8054907
29350,8047142
42359,8051731
52069,8041460
45025,8013621
96853,8044960
32678,8040310
59635,8053825
46493,8036829
170653,8046109
51110,8046898
43974,8050310
27820,8028428
68133,8041867
49743,8032336
49137,8039560
113661,8042856
59599,8038334
38064,8047827
125782,8034568
100745,8047441
64053,8052967
49092,8027682
