event_type,gc_thread,start_ns,time_ns
sweep,-1,6934552,139
mark,-1,6937552,32337
sweep,-1,6975003,2054
concsweep,0,7001900,19025
concsweep,1,7002409,18548
collection,-1,6937487,136051
sweep,-1,11910631,51
mark,-1,11910990,55002
sweep,-1,11969926,3118
concsweep,1,11996595,8988
concsweep,0,11996656,8931
collection,-1,11910942,103783
sweep,-1,16803735,55
mark,-1,16804006,40025
sweep,-1,16847747,1265
concsweep,1,16875211,12406
concsweep,0,16875948,11688
collection,-1,16803968,113097
sweep,-1,21216974,49
mark,-1,21217233,51229
sweep,-1,21271919,2483
concsweep,1,21302000,65445
collection,-1,21217197,150501
concsweep,0,21302242,65169
sweep,-1,25570623,47
mark,-1,25570889,52092
sweep,-1,25626410,1026
concsweep,1,25659873,12243
concsweep,0,25660051,12076
collection,-1,25570856,107872
sweep,-1,29904448,51
mark,-1,29904767,41020
sweep,-1,29949130,948
concsweep,0,29979402,14769
concsweep,1,29979093,15082
collection,-1,29904734,108210
sweep,-1,34294031,51
mark,-1,34294311,13960
sweep,-1,34311450,952
concsweep,1,34343038,9508
collection,-1,34294278,58575
concsweep,0,34342767,9772
sweep,-1,38685592,49
mark,-1,38685870,44221
sweep,-1,38733544,2609
collection,-1,38685839,85555
concsweep,0,38763697,7622
concsweep,1,38763697,7633
sweep,-1,42942747,39
mark,-1,42942971,21090
sweep,-1,42967296,956
concsweep,1,42998305,28585
collection,-1,42942936,84249
concsweep,0,42998917,28009
sweep,-1,47392502,44
mark,-1,47392797,38128
sweep,-1,47434253,911
concsweep,0,47465802,11401
collection,-1,47392766,84948
concsweep,1,47465888,11326
sweep,-1,51653155,39
mark,-1,51653392,41073
sweep,-1,51697696,915
sweep,-1,51704755,1595
concsweep,1,51729902,78577
concsweep,0,51729585,78894
collection,-1,51653358,162664
sweep,-1,55988914,46
mark,-1,55989162,31839
sweep,-1,56024398,932
concsweep,0,56056143,11000
concsweep,1,56056136,11055
collection,-1,55989131,86786
sweep,-1,60317697,39
mark,-1,60317945,36875
sweep,-1,60358057,871
concsweep,0,60388815,39521
concsweep,1,60389170,39210
collection,-1,60317910,117309
sweep,-1,64841910,59
mark,-1,64842198,35030
sweep,-1,64880598,989
concsweep,1,64912417,25148
