timestamp_ns,collection,mark_time_ns,sweep_time_ns
22792173,0,35067,18385
37542558,1,10109,8326
52200987,2,9078,7324
66941393,3,8426,7454
81699743,4,7735,7434
96384423,5,7895,7534
111157781,6,7985,7545
125794059,7,7774,7364
140694439,8,10460,11001
155356155,9,13165,7264
170050623,10,7424,7214
184715184,11,7925,7615
199503481,12,8186,7614
214183903,13,7444,7474
228839246,14,8046,7374
243502365,15,7714,7585
258186583,16,7705,7615
272864310,17,7424,7584
287543318,18,7495,7153
302289605,19,9979,7735
316965879,20,8015,7645
336033863,21,54464,45447
357576725,22,31590,28444
372855186,23,34406,32161
387964836,24,33283,30478
403026203,25,32202,30157
417927576,26,31049,27001
434508940,27,31390,24537
450019795,28,12684,7855
465216059,29,9148,9117
479914795,30,7735,7224
494902062,31,7845,7625
509876133,32,8376,7865
524675290,33,7415,7514
539434342,34,7625,7214
554114473,35,9238,7945
568789263,36,7675,7063
583440810,37,7525,7073
598119759,38,7233,7194
612805901,39,7835,7344
627479630,40,7715,7253
642534354,41,10931,10701
657373699,42,7915,7334
672055213,43,7434,7374
686729342,44,7534,7374
701405435,45,7484,7384
716071299,46,7374,7624
730759805,47,7214,7104
745410570,48,7915,7685
760372288,49,7535,7694
775038893,50,8065,7394
789886683,51,7945,7144
804563478,52,7454,7535
819369930,53,7434,7715
834193995,54,7293,7785
848897030,55,7844,7535
863548145,56,7554,7615
878211654,57,7304,7344
892957180,58,7604,7344
907615349,59,7744,7274
922466094,60,7485,7454
937122771,61,7504,7414
951796590,62,7564,7765
966463124,63,7194,7174
981138547,64,7203,7214
995778220,65,7495,7384
1010500902,66,7314,7434
1025174431,67,7614,7224
1039964180,68,8797,9308
1054665722,69,7113,7114
1069425555,70,7975,7965
1084112609,71,7384,7384
1098857493,72,7334,7354
1113683723,73,7223,6944
1128362831,74,7515,7955
1143314570,75,9398,9528
1158129368,76,7684,7084
1172789781,77,7564,7595
1187442960,78,7665,7374
1202150704,79,7334,6883
1217077324,80,7655,7504
1231948419,81,7404,7695
1246612329,82,7014,6903
1261389776,83,7454,7674
1276080927,84,7525,7334
1290742854,85,7043,7013
1305598249,86,7384,7334
1320302796,87,7675,7444
1341623544,88,55396,43473
1360801007,89,32952,31841
