timestamp_ns,collection,mark_time_ns,sweep_time_ns
19944474,0,35899,14988
34619836,1,10249,7294
49356545,2,9067,7164
64007720,3,8557,6983
78683844,4,7774,7054
93449778,5,7855,7244
108126502,6,7805,7074
122818536,7,7464,7234
137720670,8,8426,7965
152412082,9,11391,6944
167227821,10,8366,7494
181887122,11,7795,7213
196703583,12,11672,7885
211378934,13,8176,7474
226030561,14,7825,7063
240742362,15,7624,6933
255626752,16,7744,7064
270363129,17,7705,7294
285222863,18,7784,7104
299879308,19,12715,7193
314545583,20,7544,7024
329213731,21,7454,7003
343899943,22,7534,7104
358582929,23,7434,7214
373252820,24,7164,6883
387936598,25,7494,7214
402728832,26,7214,7124
417380950,27,6933,6883
432251814,28,7905,7574
447163937,29,7484,7244
462049449,30,7274,6893
476703179,31,7354,7685
491366308,32,7374,7053
506025519,33,7063,7044
520801702,34,7294,7094
535437348,35,7264,7254
550101769,36,7094,6853
564753275,37,7194,6973
579435029,38,7144,7174
594292969,39,7114,7013
609106785,40,7193,6904
623764823,41,7415,7253
638414657,42,9047,7344
653062886,43,7204,6863
667734190,44,7224,7204
682402097,45,7284,8567
697283813,46,11351,9087
712107707,47,7435,7554
726760366,48,7715,7714
741463180,49,7434,7715
756171123,50,7334,7935
770953178,51,7955,7976
787855214,52,31149,20630
804245404,53,26671,12554
819143380,54,8767,7614
834036477,55,8035,6903
849189379,56,7915,7203
863850133,57,7995,7434
878498804,58,7915,6913
893165979,59,7425,7023
907869966,60,7574,7254
922575495,61,7223,6893
937292245,62,7294,7314
952039654,63,7264,7074
966724574,64,7294,6913
981407620,65,7545,7023
996076269,66,7374,7234
1010722335,67,7214,6883
1025381045,68,7254,7213
1040051217,69,7284,7063
1054736698,70,7013,7124
1069440594,71,6953,7073
1084121466,72,7264,7163
1098885216,73,6953,6983
1113554366,74,7083,7164
1128201554,75,7114,7464
1142891563,76,7455,7294
1157654442,77,7384,7304
1172624435,78,7484,7164
1187647620,79,9959,10530
1202311339,80,8667,7174
1216972003,81,7604,7545
1231639720,82,7224,6923
1246382650,83,7104,7274
1261290876,84,7183,7084
1276143325,85,7274,6993
1290796745,86,7274,7063
1305483188,87,7404,7664
1320262027,88,7153,6913
1334924493,89,7064,7204
1349593523,90,6963,7034
1364277060,91,7084,6933
1378955989,92,6973,7044
1393759645,93,7164,7224
1408589792,94,7504,6853
1423439816,95,7524,7354
1438109627,96,7394,7094
1452788516,97,7203,6883
1467440603,98,7324,7023
1482172212,99,7204,7193
1496952974,100,7334,6903
1511615652,101,7103,7174
1526336770,102,7044,7133
1541012633,103,7244,6813
1555789318,104,7084,7033
1570542147,105,7214,7234
1585203001,106,7124,6893
1599884985,107,7505,7324
1614550428,108,7144,6993
1629371538,109,7314,6883
1644186455,110,7194,7033
1658883278,111,7334,7244
1673535626,112,7003,6683
1688410027,113,8717,10169
1703350464,114,7434,7665
1718006359,115,7304,8075
1732853127,116,8276,9949
1747643137,117,8176,7744
1762310654,118,7624,7564
1777164936,119,19077,26200
1793029475,120,29776,17403
1807727259,121,11031,7735
1822399976,122,7464,7314
1837095586,123,7314,6853
1851744888,124,7203,6733
1866413446,125,9027,6683
1881271907,126,7655,7263
1896237923,127,7454,6783
1911018695,128,7114,6713
1925726639,129,7224,6733
1940398785,130,7243,6653
1955106357,131,7104,6713
1969815884,132,7124,6662
1984486126,133,7114,6723
1999150227,134,6993,6723
2013809498,135,6983,6643
2028499878,136,7354,6843
2043200798,137,7194,6712
2057964678,138,7094,6833
2072624671,139,7233,6663
2087341301,140,7284,6673
2102005251,141,7074,6712
2116696673,142,7194,6883
2131407903,143,7174,6693
2146077293,144,7935,6843
18446744071575425935,145,8265,7134
18446744071590118639,146,7324,6763
18446744071605052814,147,10771,11061
18446744071619739357,148,8186,7154
18446744071634424648,149,7654,6783
18446744071649089860,150,7665,6712
18446744071663754051,151,7414,6713
18446744071678607181,152,7525,7013
18446744071693291830,153,7665,6763
18446744071707959738,154,7635,6672
18446744071722635410,155,7455,6692
18446744071737348244,156,7384,6722
18446744071752053713,157,7524,6733
18446744071766743451,158,7455,6803
18446744071781418993,159,7565,6702
18446744071796245483,160,7464,6743
18446744071810911647,161,7605,7103
18446744071825566991,162,7364,6833
18446744071840223977,163,7385,6712
18446744071855091946,164,7845,6963
18446744071869821341,165,8005,7644
18446744071884645235,166,7004,6682
18446744071899298765,167,7064,6773
18446744071913961473,168,7114,6652
18446744071928642746,169,7094,6753
18446744071943299162,170,7384,6803
18446744071957960697,171,7113,6673
18446744071972618896,172,7113,6693
18446744071987279128,173,7224,6693
18446744072001994396,174,7284,6713
18446744072017316451,175,24777,19707
18446744072032028652,176,9729,7354
18446744072046748910,177,7955,6732
18446744072061424662,178,7704,6713
18446744072076102909,179,7875,6743
18446744072090785725,180,7875,6753
18446744072105786998,181,9939,10149
18446744072120649196,182,8386,7484
18446744072135328264,183,7765,7805
18446744072150012954,184,7865,7293
18446744072164674409,185,7504,7484
18446744072179416247,186,7484,7535
18446744072194315936,187,8166,7755
18446744072209186751,188,17754,14487
18446744072223882752,189,7404,6833
18446744072238590585,190,7765,6883
18446744072253278682,191,7153,6953
18446744072267930107,192,7204,6693
18446744072282648140,193,7214,6773
18446744072297341226,194,7193,6813
18446744072312003522,195,7064,6713
18446744072326679856,196,7324,6803
18446744072341342343,197,7174,6703
18446744072356015050,198,7133,6783
18446744072370675403,199,7083,6823
18446744072385429504,200,7314,6853
18446744072400105217,201,7223,6663
18446744072414793373,202,7224,6803
18446744072429576901,203,7153,6773
18446744072444272190,204,7565,7063
18446744072458975144,205,7264,7204
18446744072473649664,206,7314,7374
18446744072488414486,207,7304,6873
18446744072503082584,208,7384,7475
18446744072517753518,209,7274,7344
18446744072532416716,210,7074,6873
18446744072547079614,211,7154,7223
18446744072561799841,212,7845,7524
18446744072576642962,213,7455,7213
18446744072591350906,214,7314,6663
18446744072606289129,215,10410,9698
18446744072620953710,216,8366,6803
18446744072635655202,217,7414,6662
18446744072650348748,218,7274,6682
18446744072665036222,219,7465,6712
18446744072679697497,220,7134,6863
18446744072694389100,221,7023,6713
18446744072709078258,222,7164,6803
18446744072723767977,223,6853,6733
18446744072738471562,224,7024,6672
18446744072753278595,225,7544,6963
18446744072767985136,226,7394,6833
18446744072782643525,227,6883,6773
18446744072797322935,228,7023,6763
18446744072812023675,229,7113,6773
18446744072826700559,230,6983,6653
18446744072841374538,231,6943,6703
18446744072856046233,232,7234,6693
18446744072870764026,233,7654,6903
18446744072885478321,234,7264,6673
18446744072900179522,235,7054,6632
18446744072914883659,236,7083,6773
18446744072929553991,237,7003,6693
18446744072944239542,238,7104,6642
18446744072958912229,239,7404,6712
18446744072973558084,240,7053,6693
18446744072988225140,241,7043,6663
18446744073002886595,242,7083,6643
18446744073017563580,243,7264,6843
18446744073032235605,244,7164,6642
18446744073046901098,245,7254,6752
18446744073061578593,246,8236,7605
18446744073076490245,247,7505,6722
18446744073091409843,248,7314,6722
18446744073106322396,249,9208,9067
18446744073121158104,250,7915,7124
18446744073135827594,251,7615,7965
18446744073150640869,252,9257,11141
18446744073165546709,253,10741,8777
18446744073180457129,254,8266,7805
18446744073195415280,255,32091,27272
18446744073211301590,256,29666,17233
18446744073225993593,257,9468,7514
18446744073240678633,258,7575,7083
18446744073255351971,259,7554,6994
18446744073270009038,260,7123,7074
18446744073284663099,261,7223,7204
18446744073299414525,262,7755,7104
18446744073314180329,263,8116,7224
18446744073328814943,264,7785,7214
18446744073343482179,265,7715,6903
18446744073358256750,266,7595,7344
18446744073372935929,267,7414,7023
18446744073387786875,268,8186,7294
18446744073402458300,269,7714,7034
18446744073417115306,270,7455,7354
18446744073431763576,271,7164,6853
18446744073446418829,272,7375,7223
18446744073461057291,273,7013,7023
18446744073475735438,274,7274,6943
18446744073490473680,275,7133,7044
18446744073505157217,276,7274,7253
18446744073519865151,277,7173,6873
18446744073534581040,278,7243,7314
18446744073549288513,279,7033,7083
18446744073564015282,280,7855,7064
18446744073578930861,281,8156,7284
18446744073593602115,282,7715,7304
18446744073608515751,283,10089,10440
18446744073623209418,284,7664,7454
18446744073637861776,285,7223,7044
18446744073652528561,286,7174,6883
18446744073667227117,287,7314,7043
18446744073681962152,288,8236,8115
18446744073696915904,289,7384,7184
2190377,290,8095,7405
16849498,291,7364,7053
31504781,292,7084,6863
46177668,293,6994,7003
60848852,294,7224,7283
75468106,295,7154,6923
90132808,296,7183,7144
104787390,297,7184,7093
119483571,298,7364,6914
134258923,299,7435,7103
149151419,300,7685,7013
163809357,301,7224,6903
178545114,302,7304,7224
193207381,303,7514,7404
207976371,304,7584,6934
222636874,305,7404,7224
237372891,306,7324,7084
252037512,307,7224,6913
266734505,308,7274,7074
281408935,309,7505,7404
296178126,310,7214,6873
310908933,311,8416,8196
325711788,312,7274,7153
340367762,313,7354,6924
355036972,314,7224,7023
369789241,315,7484,7324
384467077,316,7424,6893
399250695,317,8657,9698
414069009,318,7605,7754
428799967,319,7384,7815
443645263,320,7464,8045
458383614,321,7214,7394
473048286,322,7544,7204
488095095,323,12013,15149
503916792,324,25258,16491
519107335,325,9458,7064
534079803,326,7845,7164
549257032,327,7674,7595
564210243,328,7394,7013
578866468,329,7554,7264
593538543,330,7214,7134
608194087,331,7184,6933
622853598,332,7094,7063
637781562,333,7644,7404
652548909,334,7113,6944
667207368,335,7254,7314
681916905,336,7144,7073
696564313,337,7234,6933
711338253,338,7183,7184
726006892,339,7163,7074
740765692,340,7034,6913
755638060,341,7073,7044
770517250,342,7163,7284
785222939,343,7224,6993
799903721,344,7264,7213
814577159,345,6943,7023
829280945,346,7133,6974
844016341,347,7584,7956
858697213,348,7274,7274
873550033,349,7594,6914
888373266,350,7865,7254
903178986,351,9949,8677
917844099,352,7634,7284
932519290,353,7184,7404
947171758,354,7144,7213
962017274,355,7745,7264
976734205,356,7494,7364
991417221,357,7123,7014
1006109465,358,7224,6963
1020802711,359,7133,7144
1035510965,360,7384,7214
1050157401,361,7094,6873
1064822393,362,7174,7234
1079467467,363,7264,6983
1094142378,364,6953,6843
1108847256,365,7073,7114
1123539430,366,7093,7314
1138191607,367,6893,6854
1152963192,368,7144,7244
1167709800,369,7023,7054
1182363951,370,7084,6883
1197039403,371,7063,7124
1211726316,372,7214,7284
1226521807,373,7114,6813
1241197259,374,7214,7203
1255912577,375,7073,7244
1270674714,376,7464,7224
1285341850,377,7173,7224
1300048311,378,7103,7003
1314738300,379,6973,6863
1329393293,380,7154,7023
1344097991,381,7073,7204
1358762522,382,6883,6833
1373572861,383,7203,7314
1388273079,384,7194,7024
1403267309,385,9428,9438
1417966977,386,8025,7595
1432634955,387,7995,7504
1447608244,388,8937,8807
1462995483,389,11942,13536
1477715389,390,8116,8375
1492876927,391,31320,26941
1508868267,392,18606,9578
1523566302,393,8256,7294
1538224862,394,7484,6953
1552868022,395,7354,7264
1567518086,396,7143,6994
1582344074,397,7284,6913
1597351248,398,8026,7263
1612102464,399,7404,7214
1626816299,400,7394,7054
1641497382,401,7414,7274
1656157505,402,7083,7074
1670907358,403,7224,6893
1685587709,404,7284,7024
1700250878,405,7334,7304
1714904568,406,7244,6873
1729652799,407,7314,7213
1744370711,408,7234,7024
1759049399,409,7184,6973
1773735191,410,7524,7034
1788442042,411,7455,7193
1803206504,412,7294,6783
1817859804,413,7354,6843
1832529975,414,7395,7263
1847200087,415,8266,7675
1861827628,416,7194,6933
1876677963,417,7554,7014
1891336723,418,7264,7324
1906229920,419,10560,8616
