event_type,gc_thread,start_ns,time_ns
sweep,-1,8128675,172
mark,-1,8131813,32117
sweep,-1,8171203,2535
concsweep,0,8197340,70022
concsweep,1,8197568,69804
collection,-1,8131762,182072
sweep,-1,13372420,52
mark,-1,13372661,18147
sweep,-1,13394517,1063
concsweep,1,13425302,29781
concsweep,0,13424864,30235
collection,-1,13372624,118956
sweep,-1,17084560,61
mark,-1,17084791,15881
sweep,-1,17104064,1032
concsweep,0,17134951,31965
concsweep,1,17135349,31577
collection,-1,17084757,119070
sweep,-1,20823333,73
mark,-1,20823577,15510
sweep,-1,20842536,1026
concsweep,1,20873812,28946
concsweep,0,20872219,30552
collection,-1,20823533,116022
sweep,-1,24536883,62
mark,-1,24537153,13419
sweep,-1,24553896,1023
concsweep,1,24585703,28389
concsweep,0,24585225,28878
collection,-1,24537109,114889
sweep,-1,28333261,56
mark,-1,28333608,14214
sweep,-1,28351464,1086
concsweep,1,28382261,28998
concsweep,0,28382134,29171
collection,-1,28333568,96907
sweep,-1,32063129,80
mark,-1,32063369,14324
sweep,-1,32081157,975
concsweep,1,32112874,28608
concsweep,0,32112140,29383
collection,-1,32063333,115217
sweep,-1,35753334,48
mark,-1,35753542,17124
sweep,-1,35773925,1348
concsweep,0,35820358,31855
concsweep,1,35820598,31614
collection,-1,35753507,137773
sweep,-1,39467593,58
mark,-1,39467809,12673
sweep,-1,39484142,956
concsweep,1,39514342,30008
collection,-1,39467774,77729
concsweep,0,39512712,31657
sweep,-1,43173558,45
mark,-1,43173743,13396
sweep,-1,43190664,948
concsweep,1,43221546,29097
concsweep,0,43221307,29375
collection,-1,43173709,113822
sweep,-1,46868421,47
mark,-1,46868623,12719
sweep,-1,46884845,958
concsweep,1,46916519,30775
concsweep,0,46916174,31161
collection,-1,46868584,115620
sweep,-1,50572980,61
mark,-1,50573197,12709
sweep,-1,50589314,953
concsweep,1,50623238,25853
concsweep,0,50622870,26234
collection,-1,50573161,112531
sweep,-1,54274627,61
mark,-1,54274829,12314
sweep,-1,54290497,898
concsweep,1,54321162,29427
concsweep,0,54320900,29710
collection,-1,54274795,112702
sweep,-1,57970387,37
mark,-1,57970582,12106
sweep,-1,57986091,827
concsweep,1,58017861,30486
concsweep,0,58017570,30812
collection,-1,57970546,88585
sweep,-1,61661318,40
mark,-1,61661505,11310
sweep,-1,61676150,870
concsweep,1,61710343,25550
concsweep,0,61710194,25740
collection,-1,61661469,111322
sweep,-1,65372352,49
mark,-1,65372559,10908
sweep,-1,65386855,919
concsweep,1,65418694,28476
concsweep,0,65418444,28752
collection,-1,65372526,111031
sweep,-1,69064319,56
mark,-1,69064530,11422
sweep,-1,69079273,887
concsweep,1,69111084,27884
concsweep,0,69110816,28175
collection,-1,69064498,108466
sweep,-1,72946982,139
mark,-1,72947455,16827
sweep,-1,72968354,1351
concsweep,1,73000055,29281
concsweep,0,72999943,29431
collection,-1,72947408,118834
sweep,-1,76653853,44
mark,-1,76654053,14139
sweep,-1,76671464,944
concsweep,1,76705307,26936
concsweep,0,76705109,27176
collection,-1,76654018,117165
sweep,-1,80361148,59
mark,-1,80361365,12401
sweep,-1,80376940,886
concsweep,1,80408620,28095
concsweep,0,80408386,28368
collection,-1,80361330,80301
sweep,-1,84071833,61
mark,-1,84072041,12357
sweep,-1,84087489,886
concsweep,0,84118075,29831
concsweep,1,84118329,29594
collection,-1,84071999,112931
sweep,-1,87768796,55
mark,-1,87769001,11773
sweep,-1,87783837,881
concsweep,1,87815475,30985
concsweep,0,87815273,31218
collection,-1,87768967,113799
sweep,-1,91461273,63
