mark_time_ns,sweep_time_ns
42721,16968897
21406,16978848
23679,16972170
37670,16968898
64138,16976400
28882,16973162
58092,16975729
19562,16949533
27872,16959526
23816,17003700
29725,16963334
39201,16996321
93798,16961778
457697,16948781
1506155,16976569
20703,16954803
37186,16965550
30628,16963298
25506,16984454
46886,17001282
75431,16965307
75486,16956834
452591,16973162
28926,16971510
23321,16976411
27591,16969919
43099,16963955
61830,16949547
25619,16950490
56061,16975759
19816,16974559
25197,16966262
20101,16960158
26706,16950750
41901,16976331
93162,16951551
449296,16974969
1508356,16982313
18585,16958255
21180,16974104
38529,16965537
24009,16967339
23003,16962913
106452,16949449
74077,16991741
385886,16976624
22245,16987282
22417,16979554
27282,16981774
46048,16987070
61704,16960091
25737,16978683
59700,16967585
13600,16989916
34543,16948910
22304,16987719
29083,16968403
33655,16980289
92416,16969957
450676,16965122
1525715,16948917
18401,16968653
18676,16960933
20655,16952572
23616,16967973
29062,16950212
112094,16957904
80919,16960944
422016,16964353
30844,16966946
29073,16955785
27355,16977463
38566,16966925
63372,16997193
22937,16973230
56499,16964145
20009,16947077
24408,16963746
24787,16969007
25332,16985582
41925,16959265
92815,16961187
447627,16975311
1539244,16971935
18877,16955073
37826,16978069
19699,16974145
23294,16972734
23383,16952376
109730,16977185
72379,16963207
431256,16953854
24998,16957071
25269,16956926
26788,16983628
47434,16972661
60692,16953471
24119,16958166
58442,16984441
13952,16937790
21090,16961314
14571,16989688
23220,16966877
43134,16980073
93637,16955909
465323,16975110
1509420,16981188
13594,16962257
29806,16981249
23078,16955025
19717,16971411
40696,16966743
68573,16976442
67449,16961634
443287,16969000
32412,16968153
18049,16963885
22773,16957894
38070,16983392
54594,16995440
18549,16960201
50380,16954546
19743,16928622
25371,16975959
22575,16966283
24973,16968089
40925,16978795
98799,16958920
423621,16987548
1552705,16968656
19102,16957316
19624,16957291
42055,16977595
17659,16963614
23283,16968699
107745,16984780
70858,16984899
399440,16970224
25896,16948986
20713,16959568
23268,16982709
49509,16989118
58960,16991233
23538,16965389
58737,16973479
18195,16970957
24182,16956605
21744,16980200
27030,16951876
41328,16969095
92964,16973780
463283,16989571
1488420,16978289
19437,16961266
37428,16990750
36809,16962598
21442,16981216
47641,16975189
75020,16975821
71998,16954641
425501,16946155
23744,16941919
22098,16982662
24900,16954888
47406,16982569
59233,16943868
23857,16962830
55154,16968239
20678,16951870
27078,16958466
27229,16961064
25614,16964369
36674,16972178
92970,16979372
457173,16976983
1492612,16957922
15358,16952508
29566,16975055
19406,16971281
22659,16988193
22239,16965393
109447,16964883
74018,16972658
395854,16978157
22708,16946002
23977,16984999
23530,16964239
47084,16965629
54700,16979782
26218,16970513
50300,16979431
13750,16938352
23515,16946862
40048,16985473
23892,16976823
35505,16960618
87243,16959131
423685,16951129
1362989,16971426
13143,16942578
14752,16970246
20856,16986865
22203,16964368
23077,16969026
106976,16979895
71300,16985903
398307,16950202
37234,16992668
25335,16949752
26032,16981173
35937,16969289
54783,16950699
25150,16955332
54236,16950467
18497,16962684
24503,16961783
28824,16959566
24801,16972552
42258,16967262
94170,16941182
461492,16969630
1583357,16942017
13510,16949475
14638,16982633
30117,16951434
16677,16955710
15797,16945680
102523,16983374
66626,16976419
387286,16986410
14345,17006520
16982,16976411
20603,16964145
39317,16970088
53337,16963493
18251,16981757
50715,16976640
13390,16941927
28199,16981225
16621,16965628
21105,16961697
26282,16972999
85293,16981918
439890,17001720
1491080,16981829
13982,16956447
14435,16951889
15008,16977206
16890,16972110
23091,16985901
102088,16989473
68852,16956922
432109,16972295
23111,16986942
22231,16962078
20760,16979036
29947,16959846
54603,17000211
17045,16974958
49911,16933226
14292,16958460
17949,16965164
15781,16961001
18698,16963943
34569,16970145
85652,16964198
435820,16949704
1503506,16964644
12905,16954854
30179,16981988
15084,16976986
16991,16957064
16031,16970196
101320,16940678
66416,16978404
414092,16966888
20417,16961694
17487,16942889
17683,16977961
39776,16970120
56084,16945239
17457,16975984
54958,16953834
12624,16961405
21821,17001537
14691,16962169
16227,16969844
34773,16956084
86933,16955884
438418,16941004
1548078,16966257
14053,16976110
30538,16964069
22340,16973759
19389,16968481
41430,16966782
70014,16985416
67741,16974688
439571,16971704
29256,16981757
18554,16951442
17204,16957088
30856,16969932
54892,16964381
18476,16972740
50997,16940802
13979,16959455
18256,16973043
16828,16984029
17644,16969778
35593,16971117
86328,16964999
410794,16951541
1489021,16980409
12964,16951505
13915,16968117
31539,16951950
17012,16946066
16958,16959104
100000,16972348
66946,16973076
380636,16960655
18439,16988875
16305,16977226
16949,16966050
39912,16968686
53208,16941992
