mark_time_ns,sweep_time_ns
38423,21488
29243,21427
25325,21070
19585,14257
17693,14429
17730,13815
16873,13569
16771,14044
20824,14069
16320,13820
15956,13911
15134,13440
15274,13477
15186,13633
14744,13562
13907,13579
14195,13755
13066,13755
13691,13567
13939,13539
13636,13721
13692,13883
14306,13678
13564,13514
13869,13762
13745,13684
13702,13602
13189,13600
12972,13322
13089,13644
12829,13492
12597,13561
12889,13693
12776,13687
12375,13562
12737,17586
12424,13479
12428,13509
12345,13623
12630,13691
12311,13412
13360,13503
12758,13525
12368,13616
12678,13634
12972,13312
12549,13338
12924,13513
12657,13568
12987,13216
12487,13482
12618,13309
12612,13416
12579,13638
12988,13520
12831,13573
12463,13634
12696,13402
12693,13485
12632,13341
12147,13593
12993,13765
12815,13666
16889,13298
12747,13426
12604,13639
12383,13504
12502,13573
13365,13365
12697,13396
12730,13387
12664,13606
13289,13544
13558,13546
13086,13268
12946,13302
13080,13465
13012,13304
12697,13616
12643,13865
12396,13318
12604,13409
12089,13656
13273,13585
12884,13590
13845,13435
13455,13290
12731,13545
13244,13494
12968,13531
12342,13644
12690,13040
12723,13353
12614,13567
12981,13515
16864,13388
12622,13454
12990,13442
12681,13651
12993,13541
13115,13755
13046,13721
12858,13659
12992,13487
13295,13701
12556,13579
12461,13540
13159,13921
12967,13370
12729,13324
12796,13544
12935,13510
12824,13599
12898,13584
13210,13320
12406,13523
13130,13491
12916,13521
13126,13726
12470,13457
12741,13275
12948,13405
12832,13521
12616,13433
12601,13578
12821,13667
12748,13436
12703,13422
12397,13505
12808,13567
13434,13517
12501,13444
12786,13410
12867,13387
12580,13460
13277,13644
12688,13552
12965,13320
12787,13551
15698,14087
15127,14497
14473,13676
14452,13682
13502,13411
13391,13431
13621,13649
13479,13655
13918,13714
13632,13430
14000,13363
13959,13691
14103,13642
13735,13665
13555,13729
13404,13448
13186,13466
13313,13551
13131,13600
13350,13659
13262,13705
12929,13503
13527,13511
12788,13553
12945,13510
13298,13702
13919,13607
13204,13355
12870,13427
13036,13606
12582,13829
13210,13628
12834,13409
12725,13442
12655,13610
12535,13623
12703,13690
13071,13669
12980,13415
12876,13602
12608,13490
12660,13678
12469,13624
12614,13588
13128,13601
13253,13477
12745,13480
13065,13912
12850,13670
12890,13745
12545,13430
12590,13341
12518,13487
12801,13607
12762,13635
12827,13192
12696,13329
27736,22626
29914,23889
