timestamp_ns,collection,mark_time_ns,sweep_time_ns
5010034,0,83770,44705
7760900,1,101383,56638
10461580,2,81115,53532
12706962,3,33514,28494
14140927,4,39094,31260
15622803,5,27672,34065
20330741,6,45076,45296
23277079,7,60756,49495
26268374,8,46639,45066
29291138,9,37712,40488
32278976,10,43774,44705
35199125,11,42571,43573
38196631,12,57199,50787
41145685,13,55997,48863
44176886,14,42180,41058
47150586,15,58863,52780
50082999,16,38383,41980
53236112,17,52750,52150
56292330,18,38413,40507
59257955,19,37832,40468
62231286,20,38373,39746
65212461,21,71727,56107
68243381,22,68991,54454
71273659,23,47020,47651
74207975,24,54033,49044
77239617,25,37221,40306
80262982,26,43894,43493
83232806,27,48803,48963
86134399,28,47601,45707
89101587,29,52210,46298
92113541,30,38634,39956
95146526,31,49694,47992
98095529,32,36510,39435
101116019,33,45336,43543
104193348,34,35838,40237
107157551,35,71095,55546
110010792,36,42370,42391
113029799,37,44174,42131
115986007,38,74291,55596
119028288,39,65104,54594
122002630,40,45447,45537
124973365,41,54484,48292
127988285,42,50937,48002
130973999,43,67849,55776
133900589,44,47421,50286
136839284,45,67288,53943
139792586,46,51438,48092
142813527,47,35998,39175
145930672,48,50205,46188
148889885,49,69572,55907
151906838,50,61427,52831
154938870,51,58271,50376
157869319,52,51858,49194
160776272,53,48052,44805
163759511,54,60896,51809
166709396,55,68190,51058
169752861,56,41088,41218
172755036,57,43202,44405
175753864,58,49815,46880
178802639,59,56217,48903
181761311,60,39165,41649
184699183,61,49465,47179
187753197,62,51438,50787
190791081,63,54123,48913
193866606,64,133544,75053
196961698,65,92707,60555
199936070,66,47601,46979
203034970,67,47921,47641
206074827,68,42691,45166
209070680,69,39725,42842
212010716,70,40458,41829
214997132,71,48582,46159
218012592,72,63551,51358
221051307,73,39726,42100
224017494,74,64212,51408
227006133,75,61427,52019
230059185,76,36450,40767
233043476,77,61678,52049
235931153,78,42000,42922
238954268,79,44144,42201
241879276,80,69032,56307
244928341,81,44134,43703
247983497,82,45948,43613
250973830,83,50806,47852
253994551,84,40146,42491
256988320,85,36920,38854
260002668,86,57670,49845
262937825,87,53141,47200
265897710,88,47510,46489
268892511,89,50636,48693
272000788,90,38854,40598
274960823,91,62950,53342
277971304,92,64834,53592
281036750,93,60165,50947
284012835,94,56969,50717
286939447,95,48392,44605
289924239,96,60114,50096
292927115,97,60616,50897
296016106,98,41519,43383
299038410,99,43322,44495
302141778,100,49634,47621
305207484,101,57209,49514
308205822,102,41338,41279
311161799,103,37001,41098
314116614,104,38313,41038
317085956,105,73330,56698
320099804,106,67669,54654
323130453,107,45868,46859
326068636,108,54334,50606
329110427,109,35037,39656
332143521,110,42932,44044
335110469,111,45697,48813
338015128,112,47250,43553
340991414,113,55927,47420
344010121,114,49845,47921
347058624,115,40738,42130
350018209,116,67879,54063
353002319,117,59834,50387
356081762,118,48512,46709
359055462,119,58983,51358
361929914,120,47421,45537
364958961,121,41168,41419
367903245,122,67699,55757
370954464,123,67098,55015
373937172,124,58352,50376
376906695,125,50176,48943
379934940,126,42882,43092
382953847,127,37011,41299
385958617,128,54635,50075
388898644,129,55796,46890
391873757,130,49585,47100
394891503,131,43633,43613
397992286,132,43272,41730
400945147,133,71356,54524
403968933,134,64092,52160
407029430,135,59193,50516
409973844,136,50597,48723
412861592,137,45937,44275
415864699,138,59423,51959
418842327,139,62339,51718
421890550,140,40647,40868
424887074,141,42461,43123
427905370,142,51779,47330
430969654,143,56918,48543
433944837,144,40658,41980
436921684,145,39105,40497
439881699,146,37011,40497
442849899,147,68802,56247
445856734,148,69613,54864
448920727,149,47330,47120
451880100,150,58682,51518
454927281,151,37842,39806
457950657,152,43032,44375
460927614,153,48272,49294
463852251,154,47892,45627
466826303,155,50045,46188
469833668,156,37852,41109
472905696,157,49845,47701
475875881,158,37050,38494
478915267,159,45998,43082
481996222,160,36951,39134
484973199,161,68911,55867
487844324,162,42802,42972
490878190,163,41590,42170
493836973,164,70233,54555
496889363,165,67579,55456
499868605,166,44855,46729
502865160,167,41298,44605
505911238,168,42952,43463
508927179,169,48523,46348
511900991,170,69803,57640
514825037,171,53031,47661
517768129,172,36770,40508
520800001,173,38985,41389
523905444,174,42871,43233
526871920,175,43093,43302
529918610,176,39145,40517
532969248,177,40447,41409
535927309,178,53442,49104
538862767,179,47000,43954
541834374,180,44525,43292
544853221,181,70795,55376
547897927,182,54594,49725
550869404,183,48532,48082
553873182,184,53813,48673
556931374,185,42852,43623
559918050,186,54003,49364
562843238,187,57189,52721
565816799,188,46479,46268
568763158,189,49554,46048
571814246,190,43192,43353
574889190,191,37571,41590
577870115,192,53922,48202
580898600,193,52199,49375
583886879,194,47981,46258
586890377,195,59473,52570
589804173,196,39966,40417
592784316,197,47481,46909
595801580,198,48773,46238
598891673,199,65275,53121
601901553,200,56017,48723
604921772,201,38965,41429
608018818,202,42431,42652
611006246,203,68941,56378
613851261,204,45216,46419
616869988,205,40647,41159
619861854,206,60415,49835
622931537,207,67579,55686
625909646,208,46559,48092
628889259,209,42130,44575
631959564,210,47801,47841
634977810,211,47510,45387
637932454,212,51258,49785
640891357,213,49184,46699
643863014,214,52229,48703
646881740,215,43463,42201
649963778,216,46218,43834
652923633,217,41729,41259
655983608,218,69723,55876
658981916,219,42511,44985
661945077,220,40537,43533
664882518,221,68080,52681
667836902,222,47581,46629
670853374,223,45647,46138
673912799,224,50627,48131
676887492,225,44334,44646
679887763,226,40217,41640
682977135,227,74362,56498
685923594,228,68420,55867
688827091,229,35247,38203
691842481,230,47120,44124
694813076,231,38594,41479
697894703,232,48392,46739
700965459,233,48242,48823
703994114,234,45377,47130
707058939,235,44385,44645
710059511,236,60135,50446
713043332,237,53061,50236
715990151,238,39756,41509
719090864,239,44645,43563
722107346,240,49705,46299
725224661,241,58021,48803
728207911,242,66406,55246
731241185,243,70074,56978
734296000,244,51418,48543
737293908,245,37792,41338
740214517,246,62870,51649
743216261,247,55516,49174
746183440,248,66266,54734
749262502,249,36139,39525
752331715,250,45146,44665
755346684,251,53162,52169
758552989,252,67809,55456
761723776,253,71175,58883
764928838,254,58992,53602
768149099,255,50536,49234
771381744,256,55025,52059
774671447,257,47671,58832
778057494,258,50236,47590
781281893,259,44956,46168
784625640,260,75263,60606
787898300,261,45788,50205
791148438,262,44726,45106
794332952,263,70684,55476
797577188,264,52711,49675
800887241,265,50376,51809
804232601,266,58211,52510
807520721,267,54814,50577
810819892,268,47821,46289
814183387,269,75253,62239
817409749,270,73831,60896
820562642,271,38713,42411
823854008,272,49895,48353
827062828,273,75123,61728
830305822,274,52200,48873
833596387,275,44054,44956
836809184,276,62159,52169
840065254,277,36078,42020
843303298,278,46219,45156
846479726,279,53693,48322
849606679,280,37963,41659
852780572,281,46288,45427
855967730,282,50125,47631
859213920,283,60666,50907
862294174,284,62670,52891
865455262,285,47932,47831
868646678,286,38494,42912
871759214,287,44696,45677
874736862,288,57310,44444
877825252,289,57960,51348
880884797,290,61347,51818
884006089,291,43022,42692
887053240,292,42381,44675
890094580,293,49965,46569
893187769,294,59633,50467
896179684,295,41509,40407
899142995,296,37602,41709
902087070,297,37582,40547
905051012,298,36149,38934
908092502,299,53342,46548
911187734,300,47140,48874
914125337,301,50125,45397
917172858,302,48072,45036
920163902,303,43764,44094
923129437,304,48513,49093
926039357,305,48452,44385
929011495,306,45787,42902
932017046,307,40147,41679
935066702,308,46219,43222
