timestamp_ns,collection,mark_time_ns,sweep_time_ns
5009237,0,85573,46258
7750922,1,104399,56849
10433184,2,78981,53041
13101630,3,68500,53171
14739401,4,39455,31310
16212579,5,28584,31811
20900363,6,45387,53001
23925369,7,58902,51979
27049884,8,50226,50646
30224123,9,38504,43553
33300847,10,43693,47110
36269255,11,44675,46158
39357210,12,60195,53963
42404849,13,58411,51779
45543160,14,41369,43853
48593794,15,59934,56077
51639659,16,39555,43523
54770947,17,52039,49284
57792556,18,36609,41980
60794327,19,37932,41900
63796649,20,37632,41278
66813549,21,70174,58080
69876366,22,71697,56217
72945936,23,45537,49534
75909985,24,52971,50166
78998341,25,36941,42781
82074705,26,44434,46970
85096845,27,48232,50977
88055774,28,48042,47049
91072914,29,54143,48523
94105925,30,38924,42340
97205562,31,48733,49164
100203055,32,36780,41319
103275501,33,48392,46399
106421918,34,35708,40878
109433648,35,68771,56608
112437633,36,44204,44144
115666998,37,44434,44655
118712181,38,69403,58561
121874809,39,69713,58642
125019683,40,47951,49815
128120563,41,55095,52821
131268422,42,52631,53371
134384381,43,70905,58511
137456867,44,48262,52941
140477874,45,68571,56778
143519211,46,54624,50276
146669746,47,35828,41980
149876267,48,49023,47491
152888598,49,70133,57169
155972195,50,63681,54995
159096559,51,58051,52380
162111977,52,54724,52069
165075435,53,47831,46158
168108165,54,58031,53021
171133440,55,58312,52670
174229250,56,41019,42901
177273623,57,40237,46819
180312284,58,51569,49334
183419036,59,55185,51728
186422931,60,39345,44074
189408140,61,49374,49134
192408298,62,48222,48632
195410049,63,54053,49444
198504937,64,126161,75434
201591200,65,94981,61387
204557152,66,47020,48022
207643284,67,47481,49564
210720699,68,44856,47270
213735856,69,41048,44735
216702991,70,42030,55826
219718448,71,47050,47680
222788509,72,65245,55125
225880532,73,39886,45227
228900548,74,64794,54494
231918941,75,57510,54444
235037204,76,36359,42952
238054665,77,61367,55335
240989178,78,42200,46759
244061904,79,43813,45036
247096217,80,73570,58141
250222946,81,40798,44114
253350167,82,45787,46218
256409637,83,51188,50656
259511749,84,41910,44385
262581731,85,37210,41510
265647353,86,60265,52801
268617955,87,53212,48492
271643351,88,47912,49123
274686271,89,52079,50777
277819372,90,38753,42221
280827074,91,67839,55396
283894591,92,65003,55857
286990842,93,59092,52290
289993535,94,55495,52040
292954789,95,46628,46279
295969754,96,58582,52700
298989990,97,59263,53112
302085510,98,42070,45838
305144551,99,42931,46148
308297530,100,52781,49263
311421404,101,54243,51528
314469994,102,42030,44344
317502724,103,40016,42932
320508362,104,38493,42051
323525963,105,70154,57560
326581206,106,69042,56508
329685503,107,46849,49865
332667797,108,53742,64063
335746915,109,34245,41439
338819621,110,42591,45016
341844647,111,47200,51207
344814096,112,49104,46909
347826237,113,53061,48312
350894465,114,52039,50787
353976980,115,41779,44836
357001123,116,69272,57890
360019285,117,59213,52210
363152327,118,46969,48483
366171962,119,57640,52079
369091316,120,46839,46449
372156779,121,39144,41940
375158359,122,68050,58180
378243749,123,68280,57680
381299172,124,55196,53602
384315612,125,53441,52941
387422243,126,43112,44224
390489138,127,36890,43734
393548669,128,53492,52269
