timestamp_ns,collection,mark_time_ns,sweep_time_ns
4941191,0,83039,46238
7686536,1,95191,56799
10242930,2,48933,29697
11681843,3,34155,28705
13114514,4,42471,31070
14589286,5,28084,33904
19338281,6,42401,66627
22333822,7,56879,49915
25440715,8,47752,48492
28519576,9,34796,40808
31525537,10,42241,44094
34416048,11,41349,43543
37406509,12,55276,51358
40351855,13,55175,50236
43380229,14,61778,43032
46374989,15,54804,53773
49330113,16,37932,41359
52392722,17,49454,48082
55347506,18,35468,52670
58291299,19,36369,41569
61236995,20,35758,40928
64197329,21,68290,56097
67188772,22,66186,55967
70218399,23,44835,47951
73165267,24,52811,50055
76193731,25,33834,39225
79208338,26,42842,45677
82158804,27,44826,49103
85083801,28,46308,46479
88048082,29,52150,46759
91032041,30,37873,40908
94081526,31,47110,47961
97037973,32,34886,40968
100055726,33,45397,45146
103118496,34,32682,40146
106085372,35,67098,56047
108942059,36,41359,43814
111959632,37,41850,43252
114905589,38,68270,55756
117937991,39,67709,54684
120922511,40,44224,46679
123888646,41,51759,51197
126905618,42,48432,50978
129905388,43,65304,55636
132850553,44,45928,50756
135798473,45,64764,53782
138721997,46,48392,47721
141699063,47,31551,39405
144799305,48,48131,47641
147735482,49,66778,56367
150722818,50,61026,54705
153752113,51,57931,50887
156693111,52,51638,50296
159593030,53,44555,46489
162562912,54,55937,51328
165518527,55,57720,51318
168557842,56,39405,42391
171555237,57,40497,45096
174543444,58,47791,47751
177589852,59,54384,50576
180567119,60,37582,42150
183496064,61,47530,48372
186461648,62,46188,48001
189419336,63,50206,48743
192457128,64,127453,73511
195495051,65,93177,60887
198411782,66,45186,46989
201461907,67,44625,48693
204505069,68,40678,46368
207480352,69,36530,43493
210389088,70,38784,42951
213372866,71,47180,47110
216396150,72,60977,53031
219441748,73,38142,43623
222410187,74,60305,53051
225409495,75,57380,53321
228470481,76,35297,42341
231454771,77,60134,52310
234338720,78,40226,44385
237359710,79,40737,43223
240300196,80,67879,55606
243334942,81,37050,53943
246385288,82,42140,44355
249377954,83,48993,49524
252418951,84,37372,42481
255402700,85,45016,39645
258394154,86,52530,50807
261330813,87,51638,47321
264301947,88,45918,47881
267274485,89,48512,48703
270374025,90,37661,40428
273339769,91,62549,54795
276365237,92,65615,54384
279399683,93,78800,51748
282367642,94,52169,51078
285263373,95,45526,44616
288237182,96,55256,51217
291207165,97,58141,51758
294273551,98,39846,43584
297260066,99,41579,45226
300373471,100,48793,48693
303435589,101,55256,51568
306414098,102,37812,41760
309370795,103,36971,41339
312341870,104,35408,41840
315307274,105,66617,69813
318308566,106,63391,55626
321356047,107,44003,48032
324308656,108,51248,49855
327314236,109,34055,40347
330334865,110,41439,44215
333319857,111,44625,50125
336253651,112,46729,45045
339214175,113,51769,48412
342233121,114,47400,49584
345281272,115,38734,43112
348251275,116,70655,56247
351219063,117,61047,52610
354304706,118,47070,47080
357291862,119,56978,52320
360178987,120,45236,45677
363202271,121,36559,42301
366152736,122,65725,56478
369196128,123,71286,56468
372217409,124,50937,52190
375179897,125,52360,50767
378216917,126,40297,42621
381226425,127,35057,42611
384230392,128,53572,52330
387159197,129,51237,48293
390129840,130,46008,48463
393130601,131,40488,44635
396241793,132,41590,42701
399177250,133,63131,54574
402195986,134,60966,52720
405245610,135,55826,50617
408199742,136,49194,49855
411102637,137,44555,44926
414117165,138,55826,53091
417086987,139,58912,51889
420146290,140,39735,42632
423138244,141,40217,44826
426156018,142,46989,47631
429215090,143,53302,50175
432211563,144,39075,43653
435162670,145,35558,42551
438130048,146,36599,41670
441096223,147,67729,57540
444132762,148,65846,55636
447167969,149,43854,48352
450131970,150,55757,52400
453176695,151,36330,41619
456294710,152,45597,49524
459311843,153,45487,50847
462241709,154,45847,45747
465228253,155,48142,46789
468251066,156,36690,41188
471298546,157,47410,47812
474272917,158,35618,40768
477318264,159,43523,43743
480411721,160,33023,40087
483375542,161,89420,57139
486265713,162,40277,43182
489291271,163,41099,43192
492258418,164,66798,56217
495299897,165,63802,77447
498340825,166,46649,52150
501468438,167,38935,45156
504533943,168,41198,45457
507578117,169,46619,47590
510559341,170,71406,60155
513481472,171,51849,48803
516445293,172,36069,40337
519493354,173,37261,42662
522606811,174,41709,44275
525570111,175,40887,43353
528627900,176,37622,42010
531711830,177,37662,43412
534713773,178,53021,52100
537753599,179,48202,47100
540827290,180,42781,45397
543969230,181,69593,58401
547119927,182,51318,52650
550193167,183,47029,48342
553335378,184,54574,52490
556515130,185,41519,45216
559594751,186,55516,50637
562592447,187,55185,54975
565682318,188,48623,49264
568735128,189,50006,48783
571875886,190,42652,44996
575013810,191,35247,42842
578092129,192,55435,50998
582525411,193,135037,149786
586654494,194,61146,62429
589848403,195,72188,66998
592986827,196,50907,52299
596136171,197,50807,50717
599244527,198,51979,49244
602383713,199,65625,55305
605443326,200,55456,50186
608598782,201,38814,46308
