mark_time_ns,sweep_time_ns
187072,46978
119486,47518
115444,48816
128730,49155
117502,47919
111758,47162
120190,48910
126324,49735
128699,49117
116928,46890
113141,46644
99994,41114
103248,41598
101685,40252
102966,40868
108315,41295
99408,39610
101952,40793
107483,41121
97118,39532
107278,40864
105998,40290
107955,41026
112128,42900
108032,40802
109744,45053
105933,41062
108294,45268
112673,40868
105479,42150
103501,39503
105622,41593
110286,42831
99702,39272
106248,40705
107338,40423
93602,38752
108083,41160
113353,42774
124433,45240
127947,45874
110843,42391
109298,42750
114820,43147
105629,39864
114742,43278
108170,41330
100420,38764
106947,41183
106770,41097
95628,38533
106060,40821
110228,40547
104653,40924
105229,41519
104813,40180
110729,41246
104380,41263
103527,39892
112108,40577
106710,41101
103961,39816
107420,40341
109768,43064
100361,40588
106338,40957
107902,45150
95632,38221
105327,41691
121382,45552
119185,41967
110492,41918
108511,42424
111036,42511
115168,42135
104973,39496
114279,42813
108382,41391
100486,39353
107621,40993
105911,41154
99067,39176
106887,40971
109153,40720
105205,41326
104064,41316
105069,40069
110637,40507
103953,40691
103633,40322
112761,40862
107285,41420
106132,40091
107724,41058
111013,42799
100509,38963
107504,40389
106124,40412
96100,38809
105361,41803
115626,43410
113941,40802
108418,40478
107978,40738
107480,41559
112211,42549
105772,39206
112859,42667
105419,41088
98954,38907
107256,40370
105053,40322
95733,38213
107665,41113
107592,40202
112830,43188
109606,42307
108588,41047
113046,42118
106226,41787
106938,41066
113592,41842
109180,42294
105317,40528
108845,41318
113458,44068
102419,40547
109671,41594
109575,41132
99034,39621
109031,42555
115461,44002
115670,41650
110925,40907
109287,41839
109575,42196
112864,41688
105679,39002
113520,42864
107520,40959
103957,38792
107834,40720
106038,40648
95513,38929
108274,41576
107447,40400
106554,41126
106549,41124
104530,40078
112856,41396
104761,41110
104652,40410
110126,40521
106483,41143
103926,39322
108307,41321
110499,42803
101208,39324
111831,41102
107411,39874
95474,38604
112400,42795
118148,44819
116142,42412
108818,41525
110770,41772
110154,42252
115529,43193
109338,40330
117367,44194
108799,42284
103607,40193
109827,41952
109525,41840
98265,39654
109245,42270
108671,40931
107349,41601
108217,41823
108403,40963
114847,42081
106840,41896
107551,40490
111623,40574
107679,40142
104960,39466
106815,40595
111975,42289
99990,39323
107765,40420
106759,39960
95566,38969
106711,40702
114815,42203
113335,40395
107815,40223
107835,40909
108829,41257
113679,42363
106883,39304
114772,42930
107182,40547
101429,38614
109473,40387
106166,40302
96159,38506
117335,44271
112305,42582
111090,43360
107870,42559
107295,40068
111469,40896
104201,40633
103785,39965
110341,40452
106818,40351
103425,39406
106957,40433
110306,41842
99305,39228
108336,40643
107452,39736
97296,37831
106103,40511
118899,42800
112027,40177
108021,39974
107032,40515
107283,41257
115260,41704
106146,38725
114610,42141
109275,40368
99671,38281
107834,40581
106141,40328
95170,38363
108770,41595
107018,40027
106079,41294
106154,41664
107264,39808
111669,41012
102827,41338
102961,39809
111955,40917
106342,40677
105754,40097
112962,40815
110316,43216
99621,39120
107631,40681
113172,42583
98910,40013
106083,41416
114064,42596
114255,40317
109563,40480
107571,41077
107544,40726
114460,41590
104470,38728
114904,42862
108216,40461
101022,37926
107686,41025
105552,40253
96096,38377
107210,41112
108511,43387
104522,41411
104829,41793
105186,40032
111556,40956
105227,40716
104998,39318
112543,40225
108257,41102
104622,39206
107029,40090
109936,42433
101354,39023
106351,41423
108006,39635
94673,38812
105249,40827
116049,42746
113180,40484
107591,40945
107472,40442
108733,41697
114231,41786
105564,39011
113077,42252
107516,40736
100696,38879
111336,40541
106804,41087
102282,41101
112516,42412
110185,41359
107514,41793
108410,41895
106730,40582
114683,41654
106807,42077
109259,40871
112766,41657
110937,41982
108081,40621
108809,41152
111528,43850
100930,39705
106854,40805
107481,40264
94908,38339
105341,41481
113930,42587
114577,40602
109485,40835
148039,40828
107477,41077
113235,41808
105259,38646
117175,43005
106072,40839
