event_type,gc_thread,start_ns,time_ns
mark,-1,2370413,499466
mark,-1,12114258,689765
mark,-1,30874881,772644
mark,-1,84004374,733288
mark,-1,129846352,641721
mark,-1,170542046,846379
mark,-1,212268060,813837
mark,-1,252606743,806021
mark,-1,292339768,777698
mark,-1,332570690,857948
mark,-1,371933219,855694
mark,-1,412133973,809569
mark,-1,453535927,808196
sweep,-1,454377484,37216
mark,-1,493640848,517070
sweep,-1,494171067,58048
mark,-1,540582413,668017
mark,-1,586942948,670402
mark,-1,632413133,641319
mark,-1,672704853,825923
mark,-1,713471834,802054
mark,-1,755029434,829693
mark,-1,795197479,841427
mark,-1,835704781,862347
mark,-1,876834241,516586
sweep,-1,877362615,53380
mark,-1,927108961,725976
mark,-1,974125918,531963
mark,-1,1016009576,716108
mark,-1,1056855522,830436
mark,-1,1097123696,851424
mark,-1,1136503054,862038
mark,-1,1176626201,839637
mark,-1,1216918130,844291
mark,-1,1257572651,880265
mark,-1,1298605180,825972
mark,-1,1339868100,840096
mark,-1,1380871978,827136
mark,-1,1421368815,572666
sweep,-1,1421951605,51605
mark,-1,1469851374,635004
mark,-1,1515334576,635608
mark,-1,1559317421,717062
mark,-1,1598962351,831091
mark,-1,1639876977,792288
mark,-1,1680494575,895372
mark,-1,1721653290,796745
mark,-1,1762128640,904056
mark,-1,1802885859,876481
mark,-1,1843884904,917979
mark,-1,1883690405,818647
mark,-1,1924034333,811360
mark,-1,1964116657,810331
mark,-1,2004953034,826051
mark,-1,2044843745,559346
sweep,-1,2045414552,47649
mark,-1,2093340149,650977
mark,-1,2139483198,628295
mark,-1,2185067928,646129
mark,-1,2225475218,839475
mark,-1,2265713114,819990
mark,-1,2306037123,818765
mark,-1,2345458837,820592
mark,-1,2385298375,840603
mark,-1,2426349348,871280
mark,-1,2466484442,828196
mark,-1,2507049697,829923
mark,-1,2547088380,589782
sweep,-1,2547688292,52111
mark,-1,2598666609,677127
mark,-1,2645170148,613145
mark,-1,2685070130,848811
mark,-1,2724967355,877177
mark,-1,2765165250,847643
mark,-1,2805960846,901292
mark,-1,2846985135,823462
mark,-1,2887853538,866996
mark,-1,2928453193,860514
mark,-1,2968617075,566153
sweep,-1,2969193200,57094
mark,-1,3021771475,720983
mark,-1,3068904436,606916
mark,-1,3109252919,866643
mark,-1,3151030392,850456
mark,-1,3192211136,821533
mark,-1,3233013971,830672
mark,-1,3273803944,859393
mark,-1,3315054584,854563
mark,-1,3355433574,879048
mark,-1,3395976753,846478
mark,-1,3435961082,855337
mark,-1,3476477341,845905
mark,-1,3517352773,802479
sweep,-1,3518191755,35395
mark,-1,3558345884,536164
sweep,-1,3558891231,57638
mark,-1,3609054121,705969
mark,-1,3656619851,595373
mark,-1,3696517770,865022
mark,-1,3737618198,849764
mark,-1,3778331074,826151
mark,-1,3818249373,850668
mark,-1,3857987923,858560
mark,-1,3898678044,854675
mark,-1,3939895439,794047
mark,-1,3980372164,830971
mark,-1,4021581874,851217
mark,-1,4062585906,526731
sweep,-1,4063122694,55064
mark,-1,4110104428,584377
mark,-1,4155958442,610455
mark,-1,4200347137,707365
mark,-1,4239553989,804306
mark,-1,4279387748,828130
mark,-1,4318760669,820949
mark,-1,4359592017,848219
mark,-1,4399881624,829809
mark,-1,4439837044,842137
mark,-1,4480693398,823095
mark,-1,4521134022,834580
sweep,-1,4522004032,32702
mark,-1,4561771507,859755
sweep,-1,4562668198,36491
mark,-1,4601487080,545796
sweep,-1,4602044860,55448
mark,-1,4648990595,620016
mark,-1,4696927454,631584
mark,-1,4741214602,719640
mark,-1,4781776748,800591
mark,-1,4823640612,822236
mark,-1,4863945418,830208
mark,-1,4905103303,919684
mark,-1,4945538565,818042
mark,-1,4986365288,853604
mark,-1,5027096958,942064
mark,-1,5067402535,870217
mark,-1,5108073894,489576
sweep,-1,5108576308,47479
mark,-1,5156755380,607754
mark,-1,5203584220,609158
mark,-1,5247720471,717498
mark,-1,5288068746,800022
mark,-1,5328158616,832721
mark,-1,5368254835,824677
mark,-1,5408529739,863023
mark,-1,5448941039,851779
mark,-1,5489782800,856529
mark,-1,5529987977,813372
sweep,-1,5530840744,36376
mark,-1,5570524387,820426
mark,-1,5610468298,822024
mark,-1,5651629303,819274
mark,-1,5691602016,531260
sweep,-1,5692143268,55321
mark,-1,5740210330,574341
mark,-1,5787360635,574049
mark,-1,5830585326,719869
mark,-1,5870227982,861874
mark,-1,5909915062,821628
mark,-1,5950777506,841312
mark,-1,5991219762,842366
mark,-1,6030898471,840813
mark,-1,6071754870,878548
mark,-1,6112264692,854013
mark,-1,6152441005,835957
mark,-1,6192824861,840121
mark,-1,6232767741,818235
mark,-1,6273196317,844656
mark,-1,6312693181,570310
sweep,-1,6313274370,57757
mark,-1,6363348914,668131
mark,-1,6409896964,594234
mark,-1,6449999042,790490
mark,-1,6490607059,869407
mark,-1,6531373638,817912
mark,-1,6571323062,804007
mark,-1,6611790663,863528
mark,-1,6651405020,829231
