timestamp_ns,collection,mark_time_ns,sweep_time_ns
9980642,0,64683,41219
16710137,1,25608,16261
20915681,2,24156,15269
25149039,3,16893,12143
29461298,4,23505,15279
33634371,5,16241,12043
37929226,6,23054,15069
42073203,7,15269,12093
46284789,8,24216,14849
50389131,9,14818,11953
54585068,10,22463,14888
58691053,11,14638,11863
62843817,12,21902,14788
66924034,13,14337,11692
71072339,14,21892,14658
75176631,15,14528,11832
79360434,16,23375,14648
83447323,17,14237,11843
87602001,18,21751,14799
91704199,19,14137,11862
95870840,20,21491,14788
99980963,21,14167,11822
104130862,22,21691,14678
108247678,23,14287,11902
112433675,24,21681,14678
116557945,25,14036,11743
120711300,26,21241,14668
124810392,27,14217,11903
129020606,28,21491,14678
133131941,29,13917,11742
137324852,30,21321,14798
141422331,31,14057,11792
145597328,32,21571,14728
149712350,33,14087,11833
153882237,34,21551,14668
157990055,35,14087,11923
162139834,36,21411,14698
166255297,37,14187,11873
170427068,38,21641,14728
174563010,39,13937,11873
178731905,40,21431,14818
182847649,41,13946,11943
187015392,42,21401,14868
191133540,43,14147,11953
195283509,44,21310,14578
199388221,45,14017,11813
203560072,46,21662,14848
207674133,47,13926,11823
211845242,48,21451,14698
215927923,49,13997,11702
220099232,50,21591,14789
224207642,51,14047,11812
228388290,52,21360,14658
232485859,53,13996,11743
236644093,54,21461,14568
240770998,55,14057,11823
244941897,56,21351,14668
249055737,57,13957,11802
253216427,58,21411,14748
257320298,59,14016,11773
261495284,60,21311,14718
265613453,61,14047,11802
269783831,62,21451,14828
273923159,63,14147,12043
278150736,64,21771,14818
282324240,65,14177,11903
286538231,66,21701,14748
290696776,67,14087,11862
294896801,68,21451,14607
299027192,69,13917,11792
303198982,70,21281,14778
307315819,71,14056,11793
311500293,72,21231,14607
315601138,73,13957,11752
319800351,74,22052,15059
324061572,75,14498,12173
328404399,76,22422,15319
332684085,77,14538,12153
336995371,78,22183,15078
341236774,79,14368,12073
345530568,80,22062,15099
349763184,81,14408,12033
354028443,82,21761,14979
358216885,83,14347,11963
362464340,84,21731,14949
366638445,85,14287,11932
370859439,86,21661,14768
375007765,87,13957,11802
379186208,88,21371,14597
383305438,89,14137,11722
387485264,90,21441,14788
391610486,91,14057,11702
395752960,92,21471,14598
399882460,93,14097,11843
404300500,94,37332,34686
408467892,95,35568,28044
412851567,96,45256,34005
417077411,97,37361,32131
421346386,98,43122,33113
425536382,99,34676,28594
429900348,100,50547,33664
434050337,101,51308,29556
438531767,102,34316,27963
442877750,103,49655,36930
447488968,104,35007,29456
452049971,105,48963,35387
456671118,106,35958,30498
461245956,107,49815,36920
465835413,108,35247,29667
470435439,109,30479,20298
474988496,110,13867,11872
479502589,111,28194,18686
484044636,112,13576,11862
488557286,113,28223,20680
493101135,114,13356,12273
497657749,115,28034,18896
502232257,116,13606,11642
506761379,117,27783,18916
511341417,118,13396,11352
515856913,119,27432,18044
520416993,120,13075,11462
524946806,121,27272,17995
529529910,122,13386,11412
534036029,123,27061,17934
538594265,124,13025,11412
543108258,125,27392,18015
547658590,126,13025,11171
552171641,127,27192,17884
556710631,128,13055,11241
561225205,129,27142,17974
565761891,130,13015,11321
570287646,131,27252,18034
574835874,132,12985,11201
579316042,133,27052,17934
583846807,134,12935,11261
588333057,135,26721,17834
592811632,136,12544,11141
597244380,137,26600,17674
601702697,138,12604,10991
