timestamp_ns,collection,mark_time_ns,sweep_time_ns
10071303,0,66868,44044
15434575,1,25158,15780
19766861,2,25789,16322
24099458,3,18245,13465
28377250,4,23836,15409
32574300,5,16060,12223
36837955,6,23304,15340
41052216,7,15710,12434
45328957,8,22974,15169
49546795,9,15179,12143
53797105,10,22663,14939
58126887,11,15600,12794
62457841,12,22763,15340
66739481,13,14948,12163
71074082,14,22413,15259
75328079,15,14838,12233
79731691,16,22593,15770
83955671,17,14749,12143
88212494,18,22202,15029
92414842,19,14618,12183
96647689,20,21962,14898
100820843,21,14517,12184
105073437,22,22172,14989
109231281,23,14508,12133
113436485,24,21792,14958
117578419,25,14187,11872
121805374,26,21902,14908
125962627,27,14338,11922
130181077,28,21992,14788
134341155,29,14537,11963
138543474,30,22062,14818
142709614,31,14527,11903
146929586,32,22002,14938
151091347,33,14447,11923
155305459,34,21961,14849
159470145,35,14167,12013
163671923,36,21711,14858
167814007,37,14388,11942
172044890,38,21842,14938
176200359,39,14388,12013
180408971,40,21671,14958
184627670,41,14508,12133
188906364,42,22183,15108
193129914,43,14557,12083
197400653,44,22102,14999
201588514,45,14337,12023
205842421,46,22112,14999
210010384,47,14348,12003
214237831,48,21931,14829
218422055,49,14317,12073
222641406,50,21872,15119
226787297,51,14197,11953
231082663,52,23775,16101
235283750,53,14848,12334
239599284,54,22413,15309
243851338,55,14688,12323
248150882,56,22413,15309
252382777,57,14487,12184
256650340,58,22112,15129
260875462,59,14447,11933
265129119,60,21972,14818
269315196,61,14358,11952
273537854,62,21932,14868
277698794,63,14347,11923
281916431,64,22103,14848
286063384,65,14298,11862
290287615,66,22032,14889
294476859,67,14357,12023
298725225,68,22052,15069
302895223,69,14437,12023
307129152,70,22092,14958
311310560,71,14307,12003
315540692,72,22042,14899
319671485,73,14207,11882
323874985,74,22082,15029
328046305,75,14397,11843
332272580,76,21801,14919
336432648,77,14317,12103
340676225,78,22172,15119
344872282,79,14518,12924
349100299,80,21882,15019
353264545,81,14308,11992
357497282,82,21812,14918
361659615,83,14337,11993
365864408,84,21611,14859
370006001,85,14458,11973
374231584,86,22042,14949
378401581,87,14498,11973
382598419,88,21702,14908
386738951,89,14237,12263
390969233,90,21861,15069
395180388,91,14658,12103
399465695,92,22032,15219
403665539,93,14478,12023
407911621,94,22052,14969
412095645,95,14308,11992
416319926,96,21891,14989
420513618,97,14237,11943
424750592,98,21872,14929
428912715,99,14257,11893
433180007,100,27893,17724
437329215,101,23645,15359
441547444,102,12384,10500
445715267,103,26250,17182
449925360,104,12654,10630
454111979,105,25899,16993
458329847,106,13055,10450
462510254,107,25699,16842
466738963,108,12975,10510
470935772,109,25749,16691
475290511,110,12453,10460
479501306,111,27873,16932
483785731,112,12674,10670
488026753,113,25869,17033
492308814,114,12463,10631
496535108,115,25740,16771
500782623,116,12444,10530
504986725,117,25329,16681
509225814,118,12254,10580
513423163,119,25439,16621
517657423,120,12103,10339
521836918,121,25038,16641
526040249,122,12183,10380
530232919,123,25248,16642
534467389,124,12163,10530
538660380,125,25218,16672
542884410,126,12373,10420
547077361,127,25208,16642
551308124,128,12163,10410
555495414,129,25208,24627
559704706,130,12193,10490
563881576,131,25449,16692
568133459,132,12234,10439
572324847,133,25138,16732
576559237,134,12103,10420
580759041,135,25418,16852
584966990,136,12013,10290
589146526,137,25298,16661
593365807,138,12173,10500
