timestamp_ns,collection,mark_time_ns,sweep_time_ns
10123393,0,68501,45226
16657416,1,26149,17083
20908407,2,23916,15429
25178405,3,17262,13466
29483459,4,24326,15890
33732447,5,16271,12414
38044054,6,23715,15570
42267723,7,15710,12674
46549974,8,23054,15430
50760769,9,15169,12364
55013464,10,22823,15449
59204521,11,14938,12374
63428401,12,22463,15078
67620330,13,14808,12303
71851243,14,22152,15039
76044885,15,14728,12444
80271270,16,22082,14958
84439523,17,14718,12103
88656440,18,22052,14808
92839302,19,14427,12223
97101053,20,22353,15149
101292412,21,14497,12163
105527753,22,21842,14888
109688402,23,14448,12173
113915879,24,21782,15259
118096917,25,15069,12534
122324744,26,21832,15009
126500953,27,14598,12253
130756273,28,22062,15089
134960415,29,14428,12223
139194835,30,21962,15219
143401082,31,14537,12594
147661030,32,22002,15089
151866815,33,14387,12154
156125792,34,22222,14999
160338871,35,14428,12403
164615762,36,22402,15330
168835494,37,14508,12393
173089020,38,22042,15259
177290447,39,14478,12193
181556577,40,21942,15079
185760670,41,14437,12133
190022171,42,22282,15229
194219029,43,14468,12443
198479459,44,22303,15279
202672099,45,14618,12263
206968477,46,23845,16281
211227273,47,14638,12594
215488765,48,22122,15269
219702084,49,14508,12424
224007269,50,22223,15048
228237571,51,14568,12213
232505785,52,22263,15119
236734073,53,14648,12654
241055670,54,22262,15279
245306952,55,14978,12474
249579604,56,22002,14979
253783717,57,14447,12164
258052893,58,22242,15189
262272234,59,14377,12264
266553663,60,21972,15079
270746394,61,14488,12674
275006523,62,22122,15058
279248196,63,14688,12454
283532281,64,21952,15279
287748015,65,14317,12464
292017021,66,21962,15179
296213709,67,14518,12293
300488045,68,22202,15149
304712055,69,14608,12443
308971823,70,21892,15069
313178420,71,14428,12363
317438799,72,22233,15008
321637371,73,14398,12283
325900476,74,21921,15109
330103676,75,14578,12453
334342424,76,21871,15059
338556045,77,14657,12524
342843094,78,22143,15299
347061313,79,14398,12113
351330340,80,22082,15098
355530554,81,14388,12263
359780042,82,21892,15099
363949849,83,14478,12233
368207574,84,22012,15058
372423759,85,14227,12133
376692554,86,22283,15159
380911465,87,14447,12444
385202933,88,22092,15450
389449305,89,14568,12945
393742438,90,22102,15109
397961659,91,14377,12253
402321978,92,22383,15259
406517354,93,14428,12213
410798914,94,22192,15369
415020148,95,14468,12343
419286409,96,22062,15259
423484209,97,14618,12654
427746221,98,21842,15189
431940555,99,14337,12364
436260378,100,28564,18155
440449812,101,24416,15299
444688229,102,12484,10490
448888414,103,26190,17112
453129827,104,12193,10851
457337546,105,26090,16992
461571375,106,12845,10950
465783582,107,26150,17013
470050925,108,12804,10781
474285775,109,26080,17263
478540394,110,12745,10459
482764204,111,25929,17093
487017650,112,12463,10521
491252381,113,25769,16852
495486730,114,12484,10550
499659162,115,25508,16702
503855259,116,12383,10831
508036147,117,25148,16671
512244446,118,12174,10430
516432128,119,25568,16872
520665546,120,12153,10500
524889816,121,25739,16912
529162088,122,12143,10670
533369186,123,25388,16862
537604968,124,12123,10470
541803690,125,25579,16852
546033211,126,12273,10771
550228867,127,25188,17022
554472815,128,12103,10710
558692717,129,25589,16832
562933239,130,12073,10700
567126189,131,25469,16782
571364907,132,12314,10730
575552638,133,25309,16571
579770777,134,12093,10711
583992773,135,25699,18556
588249456,136,12073,10740
592476632,137,25599,16892
596729887,138,12043,10801
