timestamp_ns,collection,mark_time_ns,sweep_time_ns
10074430,0,65755,38674
16254748,1,25017,16361
20481563,2,23956,15309
24653314,3,17112,12244
28941215,4,23625,15520
33097556,5,15820,11943
37309784,6,23114,15380
41470483,7,15500,12414
45678363,8,22803,15299
49828633,9,15148,12214
54020060,10,22363,15149
58157475,11,14859,12063
62358512,12,22232,14959
66510985,13,14758,12154
70722992,14,22223,14988
74857101,15,14548,12153
79061995,16,21972,15139
83214428,17,14588,11883
87439821,18,21962,14918
91604949,19,14418,11992
95812928,20,21822,14898
99966083,21,14358,11902
104172841,22,22052,14948
108322148,23,14298,12002
112521912,24,22032,15039
116666681,25,14408,11933
120868269,26,21851,14949
125031513,27,14317,12053
129250874,28,21962,14939
133401444,29,14167,12043
137590668,30,21751,15099
141734855,31,14358,12023
145928548,32,21852,14948
150076323,33,14347,12053
154296956,34,21902,14999
158428901,35,14137,12113
162639996,36,22103,14878
166785416,37,14228,12123
170962818,38,21761,14808
175203239,39,14638,12193
179413062,40,22112,15099
183596194,41,14458,12183
187837999,42,22222,15149
191996524,43,14517,12073
196217568,44,21922,14989
200375572,45,14228,12012
204578502,46,21721,15049
208718151,47,14197,12153
212940639,48,21902,15148
217085758,49,14368,12153
221278368,50,26801,15239
225418870,51,14257,12043
229625577,52,21881,15079
233774092,53,14508,12103
237969428,54,21801,15179
242104879,55,14288,12043
246299934,56,21752,14998
250438351,57,14137,12273
254639187,58,21641,15149
258775871,59,14207,12073
262977939,60,21791,14929
267128329,61,14247,12023
271331709,62,21692,14988
275481408,63,14287,11993
279678476,64,21792,14878
283829367,65,14117,12063
288031886,66,21752,14998
292162819,67,14207,12033
296348917,68,21691,14879
300496190,69,14218,11962
304698319,70,21851,15049
308834983,71,14137,12053
313023054,72,21711,14969
317162693,73,14317,11933
321368810,74,21631,15088
325524990,75,15940,13366
329854241,76,21921,15309
334086938,77,14808,12544
338456595,78,22663,15850
342770216,79,14948,12454
347124374,80,22613,15409
351415622,81,14698,12344
355751946,82,22353,15519
360002006,83,14668,12414
364311278,84,22433,15349
368537593,85,14507,12244
372820084,86,22082,15239
377028906,87,14437,12213
381277953,88,24306,15370
385472136,89,14367,12094
389683763,90,21731,14919
393817701,91,14237,12133
398009099,92,21771,15069
402152806,93,14228,11982
406334205,94,21571,14959
410493542,95,14397,12554
414742740,96,21911,15249
419003199,97,14718,15340
423256455,98,22633,16381
427438034,99,14688,13105
431736637,100,30468,19727
435909719,101,25579,17273
440127648,102,13857,11552
444292105,103,26901,18485
448488913,104,12534,11481
452905880,105,29667,20499
457269938,106,13145,11592
461630728,107,28394,19007
466048758,108,14638,12323
470429116,109,28404,18786
474841345,110,14247,12504
479218466,111,29056,19737
483551765,112,13155,11362
487786536,113,26680,17884
492028049,114,12714,10740
496285112,115,28234,18615
500570369,116,13195,10991
504877106,117,27944,18886
509240382,118,15179,13957
513698478,119,44074,30378
518433842,120,28254,19377
522726564,121,26961,16942
527045364,122,13115,10991
531336091,123,25960,17243
535646436,124,12564,10991
539933126,125,25959,17293
544258138,126,12424,11011
548551731,127,25729,17503
552860202,128,12364,10710
557086376,129,25609,16982
561407801,130,12324,10670
565616874,131,25308,16732
569857114,132,12153,10490
574036389,133,25479,16782
578246413,134,12023,10470
582402193,135,25047,16642
586585495,136,12173,10720
590727559,137,25078,16872
594901874,138,11903,10751
