timestamp_us,collection,mark_time_us,sweep_time_us
1539558600784719,0,1331,44
1539558600787891,1,2007,140
1539558600825207,2,2471,240
1539558600846131,3,1188,237
1539558600898477,4,4983,629
1539558600934936,5,1492,534
1539558600957013,6,2208,484
1539558601001839,7,5919,515
1539558601040284,8,1493,524
1539558601063226,9,1210,519
1539558601101793,10,3108,510
1539558601123323,11,1982,500
1539558601163492,12,1209,553
1539558601206207,13,4689,536
1539558601241967,14,1337,534
1539558601264699,15,1199,522
1539558601303260,16,3158,515
1539558601319178,17,1539,591
1539558601343014,18,1305,496
1539558601365959,19,1206,531
1539558601399479,20,2036,518
1539558601422050,21,2004,638
1539558601447708,22,1530,503
1539558601479287,23,2630,626
1539558601506795,24,2623,507
1539558601528793,25,1847,615
1539558601554353,26,1789,498
1539558601577089,27,1788,676
1539558601611922,28,2619,542
1539558601636249,29,2163,505
1539558601657971,30,1886,502
1539558601689432,31,2538,506
1539558601714989,32,2776,498
1539558601739551,33,2161,509
1539558601760828,34,1716,523
1539558601792690,35,2702,509
1539558601813884,36,1973,508
1539558601835611,37,1442,522
1539558601868959,38,2786,510
1539558601893373,39,2517,587
1539558601918296,40,2121,520
1539558601957169,41,1157,525
1539558601978227,42,4703,493
1539558602015045,43,1933,523
1539558602039476,44,1627,664
1539558602078860,45,3183,519
1539558602104112,46,2622,523
1539558602140327,47,1477,655
1539558602165130,48,1100,524
1539558602204564,49,2786,517
1539558602241252,50,1738,711
1539558602275916,51,2345,519
1539558602301078,52,2400,638
1539558602325236,53,1800,509
1539558602348027,54,1707,624
1539558602382904,55,2837,512
1539558602406699,56,2245,509
1539558602440821,57,4826,495
1539558602476855,58,1288,529
1539558602500726,59,1187,527
1539558602543698,60,4773,500
1539558602579605,61,1257,544
1539558602601364,62,1130,544
1539558602639843,63,3766,542
1539558602678997,64,1143,526
1539558602698932,65,4826,479
1539558602730103,66,1059,529
1539558602762024,67,1527,529
1539558602804881,68,1129,561
1539558602838610,69,2127,518
1539558602851606,70,4797,483
1539558602874290,71,3100,630
1539558602900797,72,2718,495
1539558602937227,73,1124,520
1539558602974133,74,2782,642
1539558602990751,75,1253,505
1539558603024322,76,1968,522
1539558603059776,77,4868,499
1539558603098045,78,1586,528
1539558603121711,79,1810,659
1539558603146577,80,1316,495
1539558603175680,81,1980,595
1539558603213534,82,4898,504
1539558603251624,83,1531,537
1539558603275120,84,1844,639
1539558603298616,85,1224,494
1539558603317991,86,4804,504
1539558603337077,87,2052,505
1539558603377673,88,1178,586
1539558603420712,89,4874,513
1539558603456780,90,1376,520
1539558603478641,91,1157,524
1539558603524070,92,4831,501
1539558603560399,93,1309,543
1539558603582147,94,1622,658
1539558603616341,95,1990,514
1539558603638813,96,1785,624
1539558603659494,97,1166,499
1539558603679619,98,4912,484
1539558603710821,99,1049,527
1539558603742698,100,1548,528
1539558603785314,101,1415,657
1539558603819173,102,2038,528
1539558603841623,103,1911,632
1539558603874565,104,2648,509
1539558603898894,105,2239,509
1539558603922572,106,2152,503
1539558603945172,107,1531,539
1539558603978513,108,2824,509
1539558604003060,109,3245,601
1539558604031234,110,3044,495
1539558604055826,111,1968,509
1539558604074782,112,1269,508
1539558604111920,113,2909,533
1539558604142335,114,4866,499
1539558604178372,115,1319,537
1539558604215052,116,3164,619
1539558604236438,117,2146,513
1539558604259753,118,2072,614
1539558604285259,119,1732,526
1539558604308023,120,1403,521
1539558604348568,121,4714,504
1539558604386575,122,1512,539
1539558604410187,123,1342,515
1539558604450436,124,4882,502
1539558604486354,125,1404,552
1539558604518819,126,2143,584
1539558604542616,127,1812,498
1539558604574756,128,2726,511
1539558604610352,129,1326,635
1539558604648942,130,2779,524
1539558604684727,131,1172,502
1539558604705830,132,4807,490
1539558604728737,133,2870,594
1539558604751906,134,2058,500
1539558604781833,135,3107,632
1539558604807730,136,2811,518
1539558604832334,137,2289,517
1539558604866347,138,4829,496
1539558604902250,139,1334,532
1539558604925201,140,1467,653
1539558604950395,141,1131,509
1539558604989466,142,2908,519
1539558605010888,143,3037,519
1539558605043050,144,2762,506
1539558605068839,145,2862,493
1539558605105722,146,1167,545
1539558605125777,147,4776,493
1539558605161524,148,1303,548
1539558605184356,149,1467,646
1539558605218848,150,2258,514
1539558605243779,151,2376,632
1539558605267809,152,1889,510
1539558605290715,153,1472,526
1539558605330779,154,4782,502
1539558605353670,155,2547,507
1539558605390954,156,1195,537
1539558605429427,157,3268,515
1539558605454756,158,3046,613
1539558605479901,159,2601,504
1539558605512894,160,2070,595
1539558605549898,161,4956,586
1539558605588586,162,1623,576
1539558605612750,163,1856,733
1539558605654116,164,4893,587
1539558605677224,165,2809,559
1539558605713773,166,1169,611
1539558605747495,167,2131,568
1539558605760555,168,4895,520
1539558605796962,169,1375,562
1539558605820091,170,1231,580
1539558605863325,171,4963,566
1539558605886529,172,2624,557
1539558605924118,173,1210,599
1539558605963292,174,3217,587
1539558605988886,175,2665,549
1539558606028367,176,1518,715
1539558606062907,177,2587,576
1539558606081724,178,1742,686
1539558606116506,179,2731,564
1539558606141230,180,2612,690
1539558606165952,181,2079,559
1539558606198161,182,3172,644
1539558606235872,183,1898,736
1539558606270847,184,2483,571
1539558606307571,185,1108,562
1539558606339685,186,2040,685
1539558606373932,187,2797,568
1539558606397996,188,2281,542
1539558606432210,189,4856,551
1539558606455239,190,2779,565
1539558606493364,191,1256,617
1539558606532539,192,3086,572
1539558606557882,193,2660,547
1539558606596895,194,1477,710
1539558606631431,195,2557,574
1539558606650179,196,1394,559
1539558606683017,197,2554,559
1539558606693854,198,4804,541
1539558606716775,199,2774,552
1539558606742877,200,2814,554
1539558606764084,201,1934,668
1539558606787239,202,1441,547
1539558606809544,203,1232,603
1539558606843566,204,2263,572
1539558606868768,205,2023,571
1539558606909527,206,1208,637
1539558606952730,207,4896,588
1539558606989404,208,1398,601
1539558607022500,209,2416,585
1539558607057323,210,4766,552
1539558607080330,211,2555,580
1539558607117725,212,1222,612
1539558607156422,213,3093,574
1539558607181684,214,2622,553
1539558607220769,215,1310,596
1539558607262397,216,4877,570
1539558607285540,217,3038,695
1539558607312619,218,2842,557
1539558607326758,219,1721,694
1539558607361505,220,2071,566
1539558607384088,221,1565,572
1539558607418454,222,3259,566
1539558607441676,223,2203,552
1539558607465691,224,2166,548
1539558607487365,225,1435,574
1539558607528160,226,4916,558
1539558607564657,227,1340,593
1539558607586689,228,1470,677
1539558607631288,229,4718,564
1539558607667411,230,1330,581
1539558607690565,231,1682,717
1539558607730162,232,3128,573
1539558607754054,233,2850,666
1539558607779584,234,2289,546
1539558607816819,235,1101,568
1539558607839312,236,4867,534
1539558607875677,237,1380,579
1539558607887206,238,2628,530
1539558607911924,239,2207,558
1539558607935820,240,2095,552
1539558607956773,241,1428,580
1539558607989948,242,2547,564
1539558608014410,243,1971,555
1539558608038264,244,1825,548
1539558608079718,245,1120,585
1539558608112052,246,1704,571
1539558608149530,247,4930,580
1539558608185718,248,1400,571
1539558608218628,249,2272,569
1539558608252921,250,4799,554
1539558608284271,251,1081,588
1539558608316660,252,1595,575
1539558608359666,253,1157,618
1539558608398090,254,2886,572
1539558608422354,255,2683,686
1539558608447838,256,2163,550
1539558608476458,257,2500,565
1539558608516485,258,1211,615
1539558608542760,259,1178,579
1539558608580881,260,2483,575
1539558608619425,261,1175,606
1539558608664384,262,4994,574
1539558608701345,263,1377,613
1539558608724396,264,1224,569
1539558608763115,265,3108,562
1539558608786985,266,2359,551
1539558608824349,267,1185,607
1539558608868372,268,4912,576
1539558608904766,269,1290,589
1539558608926720,270,1524,696
1539558608961106,271,2074,567
1539558608974272,272,4772,519
1539558609005876,273,1071,609
1539558609038693,274,1999,698
1539558609065131,275,1568,583
1539558609100811,276,3075,562
1539558609139641,277,1611,681
1539558609179882,278,4919,573
1539558609216016,279,1347,593
1539558609253344,280,3338,694
1539558609288555,281,1631,705
1539558609314128,282,1161,567
1539558609353789,283,2743,577
1539558609390750,284,1195,608
1539558609433822,285,4847,590
1539558609470190,286,1332,603
1539558609492740,287,1234,570
1539558609531670,288,2842,578
1539558609555985,289,2508,678
1539558609581183,290,2148,554
1539558609605058,291,1907,690
1539558609630518,292,1689,561
1539558609662815,293,2580,556
1539558609699222,294,1219,618
1539558609743595,295,4857,580
1539558609780081,296,1399,583
1539558609803170,297,1479,697
1539558609837723,298,2258,565
1539558609849539,299,4878,517
1539558609886114,300,1351,579
1539558609909084,301,1657,721
1539558609943912,302,2325,567
1539558609969535,303,2192,651
1539558609993518,304,1896,557
1539558610014821,305,1328,578
1539558610057245,306,4897,563
1539558610093699,307,1331,599
1539558610130804,308,2967,563
1539558610161418,309,4894,551
1539558610197766,310,1312,596
1539558610233508,311,3250,661
1539558610255212,312,1942,555
1539558610278086,313,1614,575
1539558610312632,314,3213,570
1539558610332234,315,1730,552
1539558610369846,316,4901,573
1539558610406258,317,1351,585
1539558610442106,318,3062,696
1539558610463877,319,1949,552
1539558610487046,320,1568,564
1539558610522229,321,3289,565
1539558610546579,322,2415,545
1539558610580143,323,5051,548
1539558610616422,324,1386,565
1539558610649308,325,2752,691
1539558610674996,326,2170,553
1539558610698511,327,1943,653
1539558610723908,328,1750,558
1539558610746797,329,1366,563
1539558610787495,330,4860,561
1539558610825968,331,1547,593
1539558610849882,332,1399,567
1539558610890331,333,4980,564
1539558610926691,334,1377,587
1539558610959385,335,2222,573
1539558610993590,336,4851,552
1539558611016777,337,2770,570
1539558611055338,338,1755,689
1539558611080979,339,1212,559
1539558611120285,340,2881,577
1539558611146191,341,3215,551
1539558611183464,342,1276,581
1539558611206931,343,1686,706
1539558611241183,344,2086,563
1539558611263857,345,1636,558
1539558611298244,346,3073,571
1539558611323416,347,2537,560
1539558611360100,348,5108,559
1539558611399731,349,1372,599
1539558611440076,350,3317,688
1539558611464491,351,2552,549
1539558611489374,352,2183,571
1539558611526964,353,4980,554
1539558611550155,354,2732,635
1539558611576526,355,2573,558
1539558611601225,356,2390,626
1539558611625467,357,2095,549
1539558611657703,358,3457,695
1539558611685095,359,3097,556
1539558611709357,360,2357,550
1539558611747765,361,1195,612
1539558611792033,362,4910,576
1539558611815058,363,2692,557
1539558611851524,364,1170,600
1539558611885352,365,2162,564
1539558611908228,366,1706,635
1539558611942810,367,3142,561
1539558611962179,368,1785,554
1539558611999731,369,4917,568
1539558612036840,370,1384,591
1539558612071076,371,2281,568
1539558612095722,372,2116,554
1539558612116549,373,1494,561
1539558612150297,374,2736,565
1539558612174909,375,2728,670
1539558612200310,376,2195,558
1539558612232077,377,3395,690
1539558612263477,378,4929,538
1539558612299852,379,1307,588
1539558612322931,380,1236,563
1539558612366256,381,4902,561
1539558612402629,382,1355,592
1539558612424634,383,1468,674
1539558612459216,384,2045,571
1539558612482168,385,1581,568
1539558612516161,386,2937,564
1539558612540199,387,2324,564
1539558612579704,388,1185,611
1539558612618432,389,3200,578
1539558612644004,390,2636,584
1539558612676235,391,5039,560
1539558612714687,392,1589,586
1539558612738508,393,1629,669
1539558612779918,394,4818,566
1539558612802949,395,2841,680
1539558612823601,396,1711,570
1539558612856179,397,2753,562
1539558612882274,398,2843,544
1539558612906606,399,2362,553
1539558612931263,400,2181,535
1539558612963213,401,3056,557
1539558613002099,402,1936,734
1539558613036976,403,2742,570
1539558613062039,404,2222,544
1539558613096242,405,4858,550
1539558613119275,406,2718,558
1539558613151822,407,4842,557
1539558613174823,408,2694,550
1539558613211312,409,1170,603
1539558613249739,410,2936,579
1539558613286960,411,1172,570
1539558613307122,412,4891,528
1539558613344413,413,1401,586
1539558613369232,414,1283,594
1539558613415490,415,4864,574
1539558613439491,416,2637,569
1539558613477668,417,1224,612
1539558613516832,418,3201,573
1539558613538460,419,2048,547
1539558613578587,420,1467,733
1539558613617834,421,2837,583
1539558613632088,422,1576,688
1539558613675725,423,4873,568
1539558613712326,424,1345,600
1539558613735395,425,1205,570
1539558613774048,426,3091,574
