timestamp_us,collection,mark_time_us,sweep_time_us
1539597470156704,0,29,30
1539597470172250,1,11,13
1539597470187319,2,10,13
1539597470202182,3,9,12
1539597470217018,4,9,12
1539597470231864,5,9,12
1539597470246538,6,8,13
1539597470261257,7,9,12
1539597470276201,8,12,24
1539597470291230,9,13,14
1539597470306085,10,10,12
1539597470320958,11,9,13
1539597470335712,12,9,11
1539597470350412,13,8,13
1539597470365112,14,9,12
1539597470379810,15,8,13
1539597470394520,16,8,13
1539597470409431,17,9,14
1539597470424566,18,9,12
1539597470439471,19,12,12
1539597470454305,20,8,12
1539597470469068,21,8,12
1539597470483841,22,8,12
1539597470499727,23,10,14
1539597470515903,24,10,14
1539597470531983,25,9,13
1539597470548001,26,8,13
1539597470563888,27,9,13
1539597470579540,28,9,13
1539597470595078,29,9,14
1539597470610279,30,9,12
1539597470625278,31,10,15
1539597470640017,32,8,12
1539597470654711,33,8,12
1539597470669434,34,9,12
1539597470684098,35,8,12
1539597470698812,36,8,12
1539597470713554,37,8,12
1539597470728263,38,8,12
1539597470743020,39,9,12
1539597470757700,40,8,13
1539597470772367,41,8,12
1539597470787416,42,14,15
1539597470802436,43,8,12
1539597470817343,44,9,12
1539597470832131,45,8,12
1539597470846851,46,8,12
1539597470861519,47,8,12
1539597470876261,48,8,12
1539597470891161,49,10,14
1539597470905972,50,9,13
1539597470920638,51,8,12
1539597470935569,52,9,12
1539597470950375,53,9,11
1539597470965192,54,9,13
1539597470980030,55,8,12
1539597470994756,56,9,12
1539597471009574,57,9,14
1539597471024304,58,8,14
1539597471039991,59,11,16
1539597471056299,60,10,13
1539597471072610,61,9,13
1539597471088885,62,9,14
1539597471105236,63,9,13
1539597471121735,64,10,13
1539597471138282,65,9,13
1539597471154372,66,9,13
1539597471170130,67,9,13
1539597471185641,68,9,13
1539597471200835,69,8,12
1539597471215891,70,10,14
1539597471230735,71,9,11
1539597471245435,72,9,11
1539597471260149,73,9,11
1539597471275028,74,12,26
1539597471289840,75,9,13
1539597471304677,76,9,13
1539597471319723,77,9,13
1539597471334540,78,9,12
1539597471349251,79,9,12
1539597471363965,80,8,12
1539597471378696,81,9,12
1539597471393399,82,9,12
1539597471408108,83,8,11
1539597471422798,84,8,12
1539597471437496,85,9,12
1539597471452190,86,8,11
1539597471466891,87,9,12
1539597471481584,88,8,12
1539597471496887,89,9,14
1539597471512495,90,10,13
1539597471527668,91,8,12
1539597471542359,92,8,13
1539597471557108,93,8,12
1539597471571839,94,8,12
1539597471586547,95,8,12
1539597471601239,96,8,12
1539597471615933,97,9,11
1539597471630644,98,8,12
1539597471645534,99,9,12
1539597471660280,100,8,12
1539597471674921,101,9,12
1539597471689625,102,9,11
1539597471704372,103,9,12
1539597471719163,104,8,12
1539597471733844,105,8,13
1539597471748577,106,8,12
1539597471763271,107,8,12
1539597471778186,108,10,24
1539597471793005,109,9,13
1539597471807744,110,8,11
1539597471822426,111,8,11
1539597471837252,112,8,12
1539597471852006,113,8,11
1539597471866692,114,9,11
1539597471881348,115,8,12
1539597471896073,116,8,11
1539597471910780,117,9,12
1539597471925456,118,9,12
1539597471940187,119,8,11
1539597471954996,120,8,13
1539597471969986,121,8,12
1539597471985003,122,9,12
1539597471999857,123,8,12
1539597472014663,124,9,14
1539597472029367,125,9,13
1539597472046089,126,26,21
1539597472062290,127,10,13
1539597472078118,128,9,12
1539597472093566,129,9,12
1539597472108650,130,8,12
1539597472123354,131,8,12
1539597472138038,132,9,12
1539597472152780,133,8,11
1539597472167509,134,9,11
1539597472182255,135,9,12
1539597472196955,136,9,12
1539597472211680,137,8,12
1539597472226475,138,8,12
1539597472241278,139,8,12
1539597472255991,140,8,12
1539597472270705,141,8,12
1539597472285817,142,14,18
1539597472300871,143,10,12
1539597472316003,144,10,14
1539597472330903,145,9,11
1539597472345642,146,8,12
1539597472360369,147,8,12
1539597472375110,148,8,12
1539597472389799,149,8,12
1539597472404550,150,8,13
1539597472419495,151,9,13
1539597472434379,152,9,12
1539597472449181,153,8,12
1539597472463895,154,9,12
1539597472478631,155,8,13
1539597472493749,156,8,12
1539597472509671,157,10,12
1539597472525244,158,9,13
1539597472540631,159,9,12
1539597472555887,160,9,12
1539597472570946,161,9,12
1539597472585871,162,9,12
1539597472600854,163,10,13
1539597472615532,164,8,12
1539597472630253,165,9,12
1539597472644959,166,8,12
1539597472659794,167,9,12
1539597472674504,168,9,12
1539597472689220,169,8,12
1539597472703935,170,8,12
1539597472718607,171,9,12
1539597472733260,172,8,12
1539597472747969,173,8,12
1539597472762674,174,8,12
1539597472777531,175,11,23
1539597472792297,176,9,12
1539597472807028,177,8,12
1539597472821681,178,8,12
1539597472836398,179,7,12
1539597472851127,180,9,12
1539597472865793,181,8,12
1539597472880525,182,8,12
1539597472895334,183,9,12
1539597472910067,184,8,12
1539597472925218,185,9,12
1539597472940180,186,8,12
1539597472954917,187,8,12
1539597472969622,188,8,12
1539597472984511,189,8,13
1539597472999274,190,9,11
1539597473014262,191,8,13
1539597473029174,192,11,29
1539597473046350,193,20,20
