event_type,gc_thread,start_ns,time_ns
sweep,-1,1179150984,140
mark,-1,1179157107,293297
sweep,-1,1179463240,3375
collection,-1,1179157069,7068602
concsweep,1,1179470733,6754974
concsweep,0,1179470728,6755028
sweep,-1,2102652838,128
mark,-1,2102653570,85087
sweep,-1,2102747924,3321
collection,-1,2102653534,6862576
concsweep,0,2102775684,6740524
concsweep,1,2102764356,6751874
sweep,-1,3016800397,162
mark,-1,3016801011,325727
sweep,-1,3017134896,11628
collection,-1,3016800973,7125599
concsweep,0,3017147260,6779334
concsweep,1,3017160389,6766211
sweep,-1,3927023676,109
mark,-1,3927024273,89257
sweep,-1,3927119465,3290
concsweep,1,3927123377,6727826
collection,-1,3927024235,6827191
concsweep,0,3927122838,6728190
sweep,-1,4845375392,98
mark,-1,4845376096,319845
sweep,-1,4845703915,2900
collection,-1,4845376065,7140775
concsweep,0,4845738272,6778640
concsweep,1,4845738281,6778647
