event_type,time_ns
mark,78526
sweep,4474
sweep,2049
sweep,1913
sweep,1809
sweep,1853
sweep,1953
sweep,1853
sweep,5569
mark,52047
sweep,2342
sweep,1969
sweep,1789
sweep,1847
sweep,1781
sweep,1686
sweep,3210
sweep,6146
mark,47333
sweep,2252
sweep,1857
sweep,1714
sweep,1846
sweep,1729
sweep,1741
sweep,3546
sweep,6588
mark,49932
sweep,2084
sweep,1803
sweep,1725
sweep,1883
sweep,1711
sweep,1734
sweep,2967
sweep,7571
mark,45475
sweep,2184
sweep,1843
sweep,1732
sweep,1892
sweep,1738
sweep,1743
sweep,3578
sweep,6084
mark,49704
sweep,2152
sweep,1875
sweep,1712
sweep,1892
sweep,1749
sweep,1711
sweep,2540
sweep,7693
mark,46351
sweep,2130
sweep,1813
sweep,1737
sweep,1919
sweep,1759
sweep,1725
sweep,3796
sweep,5950
mark,49119
sweep,2086
sweep,1839
sweep,1695
sweep,1842
sweep,1788
sweep,1686
sweep,2480
sweep,7984
mark,46876
sweep,2109
sweep,1834
sweep,1700
sweep,1846
sweep,1715
sweep,1734
sweep,3949
sweep,6050
mark,49677
sweep,2105
sweep,1834
sweep,1712
sweep,1911
sweep,1752
sweep,1732
sweep,2441
sweep,7657
mark,43989
sweep,2195
sweep,1844
sweep,1722
sweep,1951
sweep,1721
sweep,1733
sweep,4006
sweep,5236
mark,49572
sweep,2266
sweep,1863
sweep,1765
sweep,1864
sweep,1783
sweep,1724
sweep,2128
sweep,8296
mark,49301
sweep,2192
sweep,1883
sweep,1792
sweep,1848
sweep,1782
sweep,1713
sweep,4191
sweep,5871
mark,49920
sweep,2071
sweep,1877
sweep,1736
sweep,2073
sweep,1727
sweep,1725
sweep,2396
sweep,7811
mark,46276
sweep,2074
sweep,1857
sweep,1734
sweep,1821
sweep,1723
sweep,1718
sweep,4047
sweep,6081
mark,50599
sweep,2119
sweep,1803
sweep,1743
sweep,1824
sweep,1750
sweep,1721
sweep,2575
sweep,7723
mark,50095
sweep,2007
sweep,1834
sweep,1752
sweep,1883
sweep,1738
sweep,1720
sweep,4158
sweep,6474
mark,50439
sweep,2015
sweep,1808
sweep,1712
sweep,1851
sweep,1735
sweep,1700
sweep,2862
sweep,8164
mark,46130
sweep,2063
sweep,1810
sweep,1735
sweep,1931
sweep,1733
sweep,1713
sweep,3978
sweep,5709
mark,49219
sweep,1962
sweep,1807
sweep,1718
sweep,1895
sweep,1765
sweep,1713
sweep,2478
sweep,8127
mark,49099
sweep,2010
sweep,1836
sweep,1741
sweep,1869
sweep,1728
sweep,1719
sweep,4134
sweep,6286
mark,50301
sweep,1875
sweep,1849
sweep,1749
sweep,1842
sweep,1722
sweep,1740
sweep,2773
sweep,7558
mark,44944
sweep,2031
sweep,1896
sweep,1743
sweep,1938
sweep,1760
sweep,1720
sweep,3932
sweep,5552
