event_type,time_ns
mark,87269
sweep,4407
sweep,3133
sweep,3183
sweep,2942
sweep,3066
sweep,3329
sweep,2927
sweep,8113
mark,84524
sweep,3593
sweep,3194
sweep,2955
sweep,2889
sweep,1962
sweep,1742
sweep,3139
sweep,5905
mark,50898
sweep,2169
sweep,1877
sweep,1781
sweep,1737
sweep,2032
sweep,1757
sweep,3379
sweep,6417
mark,52813
sweep,2202
sweep,1832
sweep,1780
sweep,1740
sweep,1964
sweep,1737
sweep,3058
sweep,7668
mark,47584
sweep,2110
sweep,1787
sweep,1829
sweep,1745
sweep,2016
sweep,1748
sweep,3589
sweep,6275
mark,51093
sweep,2024
sweep,1821
sweep,1815
sweep,1759
sweep,1900
sweep,1723
sweep,2468
sweep,7532
mark,47922
sweep,2170
sweep,1818
sweep,1748
sweep,1724
sweep,2061
sweep,1757
sweep,3760
sweep,5962
mark,53514
sweep,2091
sweep,1837
sweep,1779
sweep,1723
sweep,1919
sweep,6199
sweep,2438
sweep,7902
mark,49307
sweep,2095
sweep,1804
sweep,1783
sweep,1717
sweep,1951
sweep,1742
sweep,4030
sweep,6026
mark,52373
sweep,2128
sweep,1886
sweep,1802
sweep,1721
sweep,2202
sweep,1723
sweep,2397
sweep,7631
mark,45944
sweep,2221
sweep,1821
sweep,1735
sweep,1727
sweep,1936
sweep,1740
sweep,4093
sweep,5310
mark,52113
sweep,2351
sweep,1836
sweep,1732
sweep,1740
sweep,2020
sweep,1731
sweep,2106
sweep,8082
mark,50404
sweep,2127
sweep,1806
sweep,1725
sweep,1737
sweep,1974
sweep,1764
sweep,4163
sweep,5761
mark,52985
sweep,2081
sweep,1850
sweep,1720
sweep,1724
sweep,1893
sweep,1747
sweep,2374
sweep,7900
mark,50872
sweep,2094
sweep,1806
sweep,1724
sweep,1745
sweep,1897
sweep,1747
sweep,4103
sweep,6063
mark,52981
sweep,1983
sweep,1844
sweep,1769
sweep,1733
sweep,1914
sweep,1727
sweep,2575
sweep,7795
mark,51107
sweep,1979
sweep,1809
sweep,1766
sweep,1676
sweep,1899
sweep,1735
sweep,3987
sweep,6486
mark,53541
sweep,2330
sweep,1825
sweep,1757
sweep,1729
sweep,1977
sweep,1753
sweep,2810
sweep,7998
mark,49672
sweep,2027
sweep,1812
sweep,1740
sweep,1756
sweep,1939
sweep,1755
sweep,3986
sweep,5789
mark,52882
sweep,2019
sweep,1835
sweep,1750
sweep,1703
sweep,1980
sweep,1747
sweep,2513
sweep,7709
mark,49527
sweep,2066
sweep,1853
sweep,1720
sweep,1726
sweep,1962
sweep,1729
sweep,3983
sweep,6351
mark,52998
sweep,1961
sweep,1846
sweep,1718
sweep,1736
sweep,1987
sweep,1716
sweep,2647
sweep,7485
mark,46280
sweep,1939
sweep,2223
sweep,1734
sweep,1735
sweep,1907
sweep,1772
sweep,3901
sweep,5529
mark,51930
sweep,2044
sweep,1859
sweep,1740
sweep,1740
sweep,1928
sweep,1733
sweep,2361
sweep,7455
mark,50754
sweep,2023
sweep,1830
sweep,1733
sweep,1736
sweep,1970
sweep,1726
sweep,3921
sweep,6479
mark,52563
sweep,1969
sweep,1931
sweep,1733
sweep,1775
sweep,1994
sweep,1754
sweep,2952
sweep,7850
mark,44236
sweep,2003
sweep,1800
sweep,1718
sweep,1732
sweep,1913
sweep,1768
sweep,4116
sweep,4700
mark,50238
sweep,1981
sweep,1784
sweep,1710
sweep,1735
sweep,1979
sweep,1787
sweep,1956
sweep,7798
mark,52584
sweep,2084
sweep,1812
sweep,1768
sweep,1745
sweep,1944
sweep,1751
sweep,4044
sweep,6243
mark,53448
sweep,2012
sweep,1844
sweep,1725
sweep,1724
sweep,1987
sweep,1730
sweep,2674
sweep,7842
mark,47235
sweep,1995
sweep,1865
sweep,1752
sweep,1733
sweep,1991
sweep,1780
sweep,4149
sweep,5570
mark,50068
sweep,1988
sweep,1843
sweep,1716
sweep,1753
sweep,1983
sweep,1740
sweep,2285
sweep,7634
mark,46592
sweep,2130
sweep,1781
sweep,1733
sweep,1739
sweep,1954
sweep,1797
sweep,4145
sweep,4936
mark,51273
sweep,2033
sweep,1806
sweep,1798
sweep,1735
sweep,1905
sweep,1738
sweep,1974
sweep,7737
mark,50891
sweep,2075
sweep,1913
sweep,2014
sweep,1957
sweep,2338
sweep,1956
sweep,4422
sweep,6586
mark,61718
sweep,2681
sweep,2040
sweep,1850
sweep,1847
sweep,2101
sweep,1853
sweep,2688
sweep,8466
mark,45073
sweep,2130
sweep,1934
sweep,1885
sweep,1841
sweep,2049
sweep,1853
sweep,4271
sweep,4781
mark,52567
sweep,2085
sweep,1998
sweep,1848
sweep,1875
sweep,2029
sweep,1846
sweep,1891
sweep,7756
mark,58381
sweep,2145
sweep,1924
sweep,1835
sweep,1832
sweep,2007
sweep,1844
sweep,4457
sweep,6887
mark,34501
sweep,2151
sweep,1940
sweep,1824
sweep,1822
sweep,1974
sweep,1857
sweep,3024
sweep,4435
mark,52525
sweep,2076
sweep,1896
sweep,1815
sweep,1854
sweep,1981
sweep,1852
sweep,1843
sweep,6996
mark,54463
sweep,2102
sweep,1891
sweep,1816
sweep,1820
sweep,2169
sweep,1831
sweep,4299
sweep,6550
mark,31751
sweep,2123
sweep,1947
sweep,1861
sweep,1815
sweep,2007
sweep,1803
sweep,3091
sweep,3580
mark,51025
sweep,2118
sweep,1875
sweep,1770
sweep,1807
sweep,1963
sweep,1800
sweep,1793
sweep,6382
mark,52913
sweep,2067
sweep,1834
sweep,1766
sweep,1918
sweep,2070
sweep,1786
sweep,4092
sweep,6172
mark,42342
sweep,2240
sweep,1943
sweep,1818
sweep,1778
sweep,1961
sweep,1828
sweep,3102
sweep,5608
mark,50490
sweep,1980
sweep,1889
sweep,1785
sweep,1824
sweep,1896
sweep,1775
sweep,2267
sweep,7620
mark,45425
sweep,2107
sweep,1853
sweep,1790
sweep,1813
sweep,1988
sweep,1866
sweep,3950
sweep,5529
mark,54930
sweep,2139
sweep,1999
sweep,1766
sweep,1798
sweep,1983
sweep,1797
sweep,2107
sweep,8121
mark,53447
sweep,2307
sweep,2031
sweep,1805
sweep,1862
sweep,2073
sweep,1783
sweep,4152
sweep,6543
mark,54558
sweep,2084
sweep,1870
sweep,1739
sweep,1784
sweep,1968
sweep,1802
sweep,2814
sweep,8131
mark,44872
sweep,2090
sweep,1851
sweep,1783
sweep,1765
sweep,1956
sweep,1807
sweep,3977
sweep,5069
mark,51431
sweep,2031
sweep,1867
sweep,1803
sweep,1767
sweep,2002
sweep,1840
sweep,1911
sweep,7777
mark,51923
sweep,2115
sweep,1858
sweep,1815
sweep,1797
sweep,2085
sweep,1790
sweep,4263
sweep,6012
mark,54815
sweep,2024
sweep,1871
sweep,1833
sweep,1787
sweep,2003
sweep,1783
sweep,2661
sweep,8076
mark,46540
sweep,2072
sweep,1838
sweep,1792
sweep,1764
sweep,2115
sweep,1774
sweep,4270
sweep,5286
mark,53305
sweep,2072
sweep,1861
sweep,1766
sweep,1782
sweep,1924
sweep,1860
sweep,2274
sweep,7701
mark,50805
sweep,2182
sweep,1830
sweep,1763
sweep,1796
sweep,2013
sweep,1774
sweep,4292
sweep,6054
mark,54868
sweep,2128
sweep,1894
sweep,1767
sweep,1742
sweep,2028
sweep,1728
sweep,2473
sweep,7811
mark,53279
sweep,2064
sweep,1828
sweep,1763
sweep,1740
sweep,1903
sweep,1758
sweep,3981
sweep,6469
mark,54789
sweep,2040
sweep,1784
sweep,1720
sweep,1739
sweep,1979
sweep,1747
sweep,2774
sweep,7830
mark,47387
sweep,2036
sweep,1826
sweep,1723
sweep,1713
sweep,1896
sweep,1773
sweep,3958
sweep,5502
mark,50987
sweep,2008
sweep,1847
sweep,1728
sweep,1694
sweep,1920
sweep,1725
sweep,2327
sweep,7435
mark,51308
sweep,1999
sweep,1973
sweep,1733
sweep,1740
sweep,1874
sweep,1740
sweep,3962
sweep,6452
mark,52290
sweep,2082
sweep,1840
sweep,1764
sweep,1748
sweep,2088
sweep,1726
sweep,2690
sweep,7890
mark,44811
sweep,1992
sweep,1827
sweep,1759
sweep,1758
sweep,1875
sweep,1747
sweep,3928
sweep,5165
mark,49529
sweep,1965
sweep,1837
sweep,1747
sweep,1755
sweep,1938
sweep,1802
sweep,2091
sweep,7509
mark,49421
sweep,2101
sweep,1807
sweep,1728
sweep,1742
sweep,1973
sweep,1745
sweep,4254
sweep,6084
mark,54098
sweep,2036
sweep,1801
sweep,1742
sweep,1714
sweep,1981
sweep,1881
sweep,2753
sweep,7883
mark,44047
sweep,2116
sweep,1818
sweep,1772
sweep,1737
sweep,1892
sweep,1769
sweep,4032
sweep,4261
mark,49074
sweep,1992
sweep,1810
sweep,1697
sweep,1735
sweep,1934
sweep,1740
sweep,1744
sweep,7124
mark,51475
sweep,1947
sweep,1834
sweep,1734
sweep,1725
sweep,1962
sweep,1739
sweep,4098
sweep,6051
mark,53261
sweep,2006
sweep,1844
sweep,1718
sweep,1752
sweep,1958
sweep,1743
sweep,2833
sweep,7941
mark,47219
sweep,2155
sweep,1811
sweep,1749
sweep,1731
sweep,1998
sweep,1787
sweep,3881
sweep,5437
mark,51254
sweep,2093
sweep,1872
sweep,1754
sweep,1747
sweep,1886
sweep,1739
sweep,2186
sweep,7581
mark,51295
sweep,2023
sweep,1828
sweep,1719
sweep,1729
sweep,1922
sweep,1735
sweep,4040
sweep,6759
mark,53010
sweep,2078
sweep,1790
sweep,1723
sweep,1756
sweep,2326
sweep,1736
sweep,2834
sweep,8294
mark,43935
sweep,1935
sweep,1785
sweep,1726
sweep,1715
sweep,1871
sweep,1763
sweep,3745
sweep,5312
mark,52053
sweep,2193
sweep,1861
sweep,1760
sweep,1730
sweep,1940
sweep,1742
sweep,2093
sweep,7576
mark,52227
sweep,2160
sweep,1834
sweep,1737
sweep,1733
sweep,1949
sweep,1717
sweep,3951
sweep,6232
mark,52024
sweep,2002
sweep,1838
sweep,1750
sweep,1745
sweep,2036
sweep,1724
sweep,2633
sweep,8064
mark,45766
sweep,2064
sweep,1805
sweep,1713
sweep,1746
sweep,1923
sweep,1749
sweep,3937
sweep,5251
mark,50496
sweep,1960
sweep,1805
sweep,1717
sweep,1731
sweep,2005
sweep,1812
sweep,2157
sweep,7541
mark,49806
sweep,1983
sweep,1836
sweep,1750
sweep,1726
sweep,1899
sweep,1750
sweep,3975
sweep,6080
mark,52166
sweep,2064
sweep,1844
sweep,1725
sweep,1697
sweep,1939
sweep,1762
sweep,2519
sweep,7735
mark,50178
sweep,1989
sweep,1801
sweep,1748
sweep,1733
sweep,1976
sweep,1768
sweep,3789
sweep,5888
mark,52412
sweep,1993
sweep,1850
sweep,1707
sweep,1721
sweep,1908
sweep,1745
sweep,2593
sweep,7702
mark,48451
sweep,2011
sweep,1834
sweep,1723
sweep,1733
sweep,1935
sweep,1722
sweep,3914
sweep,5948
mark,51340
sweep,1942
sweep,1826
sweep,1729
sweep,1739
sweep,1997
sweep,1752
sweep,2583
