event_type,time_ns
mark,56629
sweep,2988
sweep,2022
sweep,1980
sweep,1920
sweep,1808
sweep,2061
sweep,1816
sweep,5434
mark,52622
sweep,2204
sweep,1963
sweep,1990
sweep,2128
sweep,1841
sweep,2144
sweep,3153
sweep,5993
mark,49905
sweep,2113
sweep,1852
sweep,1816
sweep,2015
sweep,1753
sweep,1873
sweep,3136
sweep,6473
mark,51776
sweep,2025
sweep,1805
sweep,1913
sweep,1956
sweep,1711
sweep,2421
sweep,2991
sweep,7838
mark,47460
sweep,2128
sweep,1833
sweep,1903
sweep,1974
sweep,1728
sweep,1991
sweep,3511
sweep,6243
mark,51196
sweep,2009
sweep,1835
sweep,1919
sweep,1969
sweep,1716
sweep,2085
sweep,2558
sweep,7716
mark,47948
sweep,2084
sweep,1869
sweep,1870
sweep,1984
sweep,1747
sweep,2109
sweep,3923
sweep,6287
mark,51442
sweep,2262
sweep,1853
sweep,1896
sweep,2134
sweep,1731
sweep,2045
sweep,2512
sweep,7844
mark,48827
sweep,2053
sweep,1894
sweep,1792
sweep,1915
sweep,1715
sweep,2179
sweep,3970
sweep,6111
mark,52310
sweep,2161
sweep,1831
sweep,1931
sweep,2028
sweep,1759
sweep,2011
sweep,2393
sweep,7909
mark,46182
sweep,2147
sweep,1795
sweep,1896
sweep,1918
sweep,1750
sweep,2027
sweep,4018
sweep,4985
mark,56204
sweep,2284
sweep,1914
sweep,1890
sweep,1948
sweep,1776
sweep,1964
sweep,2084
sweep,7510
mark,49736
sweep,2199
sweep,1867
sweep,1875
sweep,1915
sweep,1773
sweep,2093
sweep,4155
sweep,5810
mark,51723
sweep,2028
sweep,1866
sweep,2137
sweep,1905
sweep,1706
sweep,2001
sweep,2382
sweep,7726
mark,48717
sweep,2157
sweep,1850
sweep,1818
sweep,1894
sweep,1701
sweep,2035
sweep,4100
sweep,6062
mark,52478
sweep,2044
sweep,1854
sweep,1947
sweep,1893
sweep,1701
sweep,2098
sweep,2496
sweep,7860
mark,51427
sweep,2382
sweep,1870
sweep,1870
sweep,1882
sweep,1726
sweep,2047
sweep,4029
sweep,6480
mark,52556
sweep,1992
sweep,1846
sweep,1884
sweep,1904
sweep,1714
sweep,2086
sweep,2823
sweep,7774
mark,48074
sweep,2073
sweep,1848
sweep,1812
sweep,1865
sweep,1728
sweep,1944
sweep,4068
sweep,5869
mark,52046
sweep,2133
sweep,1818
sweep,1904
sweep,1883
sweep,1713
sweep,2091
sweep,2455
sweep,7815
mark,50665
sweep,2145
sweep,1809
sweep,1862
sweep,1894
sweep,1757
sweep,2364
sweep,4892
sweep,7627
mark,56165
sweep,2318
sweep,2726
sweep,3016
sweep,2964
sweep,2929
sweep,3004
sweep,4679
sweep,10210
mark,58440
sweep,2670
sweep,2731
sweep,3028
sweep,2772
sweep,2644
sweep,2720
sweep,5320
sweep,7110
mark,59652
sweep,2420
sweep,2283
sweep,8706
sweep,2290
sweep,1915
sweep,2321
sweep,2492
sweep,8103
mark,54741
sweep,2242
sweep,1903
sweep,1834
sweep,2153
sweep,1784
sweep,2098
sweep,3940
sweep,6681
mark,54880
sweep,2071
sweep,1834
sweep,1933
sweep,1928
sweep,1734
sweep,2105
sweep,3097
sweep,8231
mark,44798
sweep,2157
sweep,1884
sweep,1904
sweep,1951
sweep,1727
sweep,2308
sweep,3948
sweep,4818
mark,50201
sweep,2071
sweep,1859
sweep,1895
sweep,1955
sweep,1731
sweep,2021
sweep,2014
sweep,7849
mark,51254
sweep,2056
sweep,1841
sweep,1850
sweep,2002
sweep,1737
sweep,2044
sweep,4107
sweep,6483
mark,53632
sweep,2098
sweep,1840
sweep,1950
sweep,1977
sweep,1747
sweep,1976
sweep,2663
sweep,8144
mark,48088
sweep,2189
sweep,1826
sweep,1851
sweep,1873
sweep,1782
sweep,2132
sweep,4179
sweep,5588
mark,51783
sweep,2056
sweep,1844
sweep,1944
sweep,1930
sweep,1731
sweep,2278
sweep,2214
sweep,7495
mark,45078
sweep,2122
sweep,1845
sweep,1813
sweep,1964
sweep,1765
sweep,2053
sweep,4016
sweep,4903
mark,50882
sweep,2118
sweep,1837
sweep,2020
sweep,1948
sweep,1763
sweep,2003
sweep,2049
sweep,7644
mark,51581
sweep,2132
sweep,1857
sweep,1857
sweep,1928
sweep,1759
sweep,2084
sweep,4236
sweep,6235
mark,53493
sweep,2032
sweep,1824
sweep,1918
sweep,1991
sweep,1732
sweep,2042
sweep,2571
sweep,8263
mark,43495
sweep,2120
sweep,1842
sweep,1843
sweep,1923
sweep,1747
sweep,2026
sweep,3994
sweep,4414
mark,50278
sweep,2087
sweep,1840
sweep,1982
sweep,1883
sweep,1746
sweep,1968
sweep,1740
sweep,7370
mark,52760
sweep,2149
sweep,1862
sweep,1840
sweep,2059
sweep,1738
sweep,2049
sweep,4368
sweep,6659
mark,33313
sweep,2127
sweep,1851
sweep,2162
sweep,1918
sweep,1727
sweep,2068
sweep,2915
sweep,4222
mark,50668
sweep,2282
sweep,1816
sweep,1856
sweep,1974
sweep,1707
sweep,2049
sweep,1756
sweep,7038
mark,52797
sweep,2197
sweep,1833
sweep,1903
sweep,1952
sweep,1736
sweep,2044
sweep,4099
sweep,6260
mark,30765
sweep,2184
sweep,1846
sweep,1828
sweep,1843
sweep,1703
sweep,2000
sweep,2939
sweep,3422
mark,49765
sweep,2091
sweep,1804
sweep,1889
sweep,1901
sweep,1772
sweep,2005
sweep,1835
sweep,6153
mark,51859
sweep,2148
sweep,1818
sweep,1899
sweep,1987
sweep,1737
sweep,2208
sweep,3923
sweep,6139
mark,42136
sweep,2106
sweep,1822
sweep,1875
sweep,1852
sweep,1705
sweep,2065
sweep,2925
sweep,5479
mark,48396
sweep,2142
