event_type,time_ns
mark,58494
sweep,3461
sweep,2145
sweep,1936
sweep,2049
sweep,1855
sweep,2007
sweep,1787
sweep,5173
mark,53622
sweep,2850
sweep,1985
sweep,1907
sweep,1865
sweep,1873
sweep,1946
sweep,3408
sweep,6268
mark,51255
sweep,2438
sweep,1945
sweep,1898
sweep,1803
sweep,1835
sweep,1864
sweep,3481
sweep,6631
mark,53373
sweep,2562
sweep,1916
sweep,1854
sweep,1837
sweep,1804
sweep,1875
sweep,3232
sweep,8131
mark,49801
sweep,2445
sweep,1922
sweep,1901
sweep,1850
sweep,1860
sweep,1907
sweep,3606
sweep,6462
mark,51666
sweep,2412
sweep,1837
sweep,1999
sweep,1904
sweep,1853
sweep,1852
sweep,2706
sweep,8147
mark,50007
sweep,2353
sweep,1881
sweep,1884
sweep,1851
sweep,1909
sweep,1865
sweep,4043
sweep,6137
mark,52640
sweep,2322
sweep,1928
sweep,1868
sweep,2054
sweep,1785
sweep,1977
sweep,2664
sweep,8128
mark,50408
sweep,2412
sweep,1882
sweep,1920
sweep,1777
sweep,1853
sweep,1860
sweep,4380
sweep,6248
mark,52722
sweep,2391
sweep,1918
sweep,1865
sweep,1857
sweep,1883
sweep,1838
sweep,2576
sweep,7737
mark,47947
sweep,2318
sweep,1900
sweep,1867
sweep,1836
sweep,1841
sweep,1867
sweep,4420
sweep,5594
mark,52981
sweep,2550
sweep,1869
sweep,1935
sweep,1947
sweep,1824
sweep,1846
sweep,2215
sweep,8085
mark,52508
sweep,2394
sweep,1895
sweep,1898
sweep,1970
sweep,1851
sweep,1884
sweep,4319
sweep,6042
mark,52953
sweep,2454
sweep,1902
sweep,1977
sweep,1896
sweep,1885
sweep,1857
sweep,2438
sweep,8024
mark,49753
sweep,2434
sweep,1852
sweep,1864
sweep,1814
sweep,1811
sweep,1915
sweep,4343
sweep,6253
mark,53766
sweep,2319
sweep,1931
sweep,1948
sweep,1828
sweep,1854
sweep,1888
sweep,2535
sweep,8067
mark,52604
sweep,2309
sweep,1926
sweep,1846
sweep,1931
sweep,1824
sweep,1882
sweep,4194
sweep,6620
mark,53122
sweep,2646
sweep,1929
sweep,1861
sweep,1851
sweep,1840
sweep,1942
sweep,3086
sweep,7980
mark,48431
sweep,2275
sweep,1883
sweep,1866
sweep,1893
sweep,1816
sweep,1844
sweep,4090
sweep,5943
mark,51569
sweep,2397
sweep,1888
sweep,1916
sweep,1816
sweep,1835
sweep,1930
sweep,2533
sweep,7869
mark,51992
sweep,2391
sweep,2027
sweep,1878
sweep,1830
sweep,1866
sweep,1866
sweep,4086
sweep,6378
mark,52395
sweep,2350
sweep,1879
sweep,1833
sweep,1924
sweep,1821
sweep,1879
sweep,2870
sweep,7604
mark,48257
sweep,2558
sweep,1994
sweep,1877
sweep,1836
sweep,1852
sweep,1926
sweep,4092
sweep,5837
mark,52048
sweep,2291
sweep,1874
sweep,1853
sweep,1820
sweep,1781
sweep,1865
sweep,2428
sweep,7504
mark,51558
sweep,2427
sweep,1886
sweep,1868
sweep,1862
sweep,1839
sweep,1820
sweep,4145
sweep,6640
mark,53708
sweep,2317
sweep,1964
sweep,1868
sweep,1872
sweep,1823
sweep,1837
sweep,3127
sweep,7983
mark,44263
sweep,2381
sweep,1864
sweep,1864
sweep,2172
sweep,1802
sweep,1892
sweep,4241
sweep,4796
mark,50394
sweep,2332
sweep,1876
sweep,1792
sweep,1827
sweep,1824
sweep,1962
sweep,1998
sweep,7701
mark,51029
sweep,2433
sweep,1925
sweep,1883
sweep,1855
sweep,1818
sweep,1867
sweep,4380
sweep,6378
mark,52814
sweep,2411
sweep,1902
sweep,1857
sweep,1988
sweep,1796
sweep,1910
sweep,2872
sweep,8108
mark,49272
sweep,2351
sweep,1943
sweep,1912
sweep,1886
sweep,1823
sweep,1844
