event_type,time_ns
mark,89749
sweep,4182
sweep,3485
sweep,3354
sweep,1834
sweep,1843
sweep,2128
sweep,1774
sweep,6007
mark,52037
sweep,2246
sweep,2172
sweep,1911
sweep,1870
sweep,1760
sweep,1968
sweep,3091
sweep,7331
mark,49282
sweep,2092
sweep,2069
sweep,1895
sweep,1739
sweep,1745
sweep,1911
sweep,3128
sweep,7676
mark,51122
sweep,2125
sweep,2104
sweep,1967
sweep,1740
sweep,1756
sweep,2014
sweep,2861
sweep,8517
mark,45875
sweep,2063
sweep,2030
sweep,1919
sweep,1750
sweep,1695
sweep,1963
sweep,3576
sweep,6902
mark,49906
sweep,2022
sweep,2147
sweep,2144
sweep,1840
sweep,1754
sweep,1939
sweep,2541
sweep,8785
mark,47203
sweep,2019
sweep,2008
sweep,1885
sweep,1728
sweep,1811
sweep,1932
sweep,3783
sweep,6816
mark,51201
sweep,2003
sweep,1964
sweep,1956
sweep,1766
sweep,1724
sweep,1995
sweep,2473
sweep,8708
mark,48994
sweep,2133
sweep,2029
sweep,1859
sweep,1736
sweep,1720
sweep,1898
sweep,3920
sweep,6701
mark,52167
sweep,2055
sweep,2020
sweep,1909
sweep,1747
sweep,1751
sweep,1935
sweep,2408
sweep,8946
mark,45279
sweep,1982
sweep,1989
sweep,1836
sweep,1770
sweep,1740
sweep,1827
sweep,4006
sweep,5883
mark,50654
sweep,2252
sweep,2054
sweep,1901
sweep,1772
sweep,1737
sweep,1965
sweep,2055
sweep,8897
mark,48874
sweep,2121
sweep,2060
sweep,1883
sweep,1714
sweep,1731
sweep,2233
sweep,4363
sweep,6800
mark,52639
sweep,2038
sweep,2076
sweep,1941
sweep,1759
sweep,1749
sweep,1892
sweep,2336
sweep,8603
mark,48910
sweep,2072
sweep,2063
sweep,1863
sweep,1717
sweep,1732
sweep,1901
sweep,3999
sweep,7016
mark,51052
sweep,2012
sweep,2020
sweep,1930
sweep,1729
sweep,1766
sweep,2167
sweep,2556
sweep,8717
mark,51157
sweep,2064
sweep,2049
sweep,1853
sweep,1742
sweep,1809
sweep,1938
sweep,4008
sweep,7014
mark,52837
sweep,1995
sweep,2010
sweep,2008
sweep,1753
sweep,1735
sweep,1900
sweep,2808
sweep,8750
mark,47902
sweep,2026
sweep,2039
sweep,1885
sweep,1771
sweep,1748
sweep,1860
sweep,3887
sweep,6454
mark,50858
sweep,2038
sweep,2288
sweep,1990
sweep,1830
sweep,1964
sweep,2358
sweep,2689
sweep,9615
mark,54978
sweep,2484
sweep,2361
sweep,2099
sweep,1847
sweep,1890
sweep,2246
sweep,4078
sweep,7443
mark,54300
sweep,2222
sweep,2109
sweep,2006
sweep,1823
sweep,1767
sweep,2068
sweep,2710
sweep,8264
mark,47058
sweep,2074
sweep,2220
sweep,1906
sweep,1813
sweep,1836
sweep,1953
sweep,3950
sweep,6370
mark,51439
sweep,2168
sweep,2107
sweep,2024
sweep,1887
sweep,1770
sweep,1950
sweep,2404
sweep,8379
mark,51328
sweep,2114
sweep,2069
sweep,1876
sweep,1802
sweep,1796
sweep,1929
sweep,4052
sweep,12686
mark,53721
sweep,2052
sweep,2091
sweep,1901
sweep,1866
sweep,1805
sweep,1912
sweep,3030
sweep,8716
mark,44814
sweep,2088
sweep,2032
sweep,1914
sweep,1778
sweep,1788
sweep,1890
sweep,4101
sweep,5573
mark,49632
sweep,2086
sweep,2057
sweep,1947
sweep,1854
sweep,1792
sweep,1898
sweep,1853
sweep,8810
mark,49822
sweep,2018
sweep,2021
sweep,2116
sweep,1738
sweep,1698
sweep,1952
sweep,4080
sweep,6969
mark,51651
sweep,1998
sweep,1988
sweep,1866
sweep,1729
sweep,1717
sweep,1860
sweep,2725
sweep,8967
mark,46260
sweep,2058
sweep,1948
sweep,1816
sweep,1772
sweep,1732
sweep,1892
sweep,4140
sweep,6444
mark,49479
sweep,2107
sweep,2029
sweep,2104
sweep,1822
sweep,1768
sweep,1949
sweep,2354
sweep,8331
mark,45467
sweep,2114
sweep,2009
sweep,1879
sweep,1764
sweep,1741
sweep,1984
sweep,4169
sweep,5944
mark,52141
sweep,1980
sweep,2063
sweep,1958
sweep,1762
sweep,1787
sweep,1909
sweep,1907
sweep,8689
mark,51501
sweep,2139
sweep,2037
sweep,1912
sweep,1781
sweep,1744
sweep,1875
sweep,4274
sweep,6795
mark,51460
sweep,1964
sweep,2053
sweep,1881
sweep,1734
sweep,1724
sweep,1937
sweep,2522
sweep,9016
mark,42181
sweep,2041
sweep,2088
sweep,1886
sweep,1765
sweep,1754
sweep,1873
sweep,4109
sweep,5342
mark,49311
sweep,2080
sweep,2076
sweep,1957
sweep,1754
sweep,1751
sweep,1937
sweep,1746
sweep,8214
mark,52943
sweep,2082
sweep,2053
sweep,1900
sweep,1751
sweep,1733
sweep,1955
sweep,4188
sweep,7800
mark,33245
sweep,2021
sweep,1911
sweep,1911
sweep,1754
sweep,1731
sweep,1920
sweep,2954
sweep,4870
mark,47968
sweep,1940
sweep,2027
sweep,2044
sweep,1755
sweep,1746
sweep,1902
sweep,1741
sweep,8006
mark,51982
sweep,2053
sweep,2013
sweep,1910
sweep,1757
sweep,1734
sweep,1916
sweep,4070
sweep,7328
mark,29896
sweep,2001
sweep,1920
sweep,1829
sweep,1795
sweep,1738
sweep,2116
sweep,3098
sweep,4115
mark,48043
sweep,2028
sweep,2023
sweep,1986
sweep,1778
sweep,1712
sweep,1958
sweep,1727
sweep,7154
mark,51247
sweep,2056
sweep,1979
sweep,1900
sweep,1832
sweep,1785
sweep,1912
sweep,4194
sweep,6994
mark,41133
sweep,2066
sweep,2051
sweep,1803
sweep,1735
sweep,1731
sweep,1860
sweep,2924
sweep,6279
mark,47342
sweep,2047
sweep,2074
sweep,1925
sweep,1724
sweep,1757
sweep,2030
sweep,2175
sweep,8582
mark,43664
sweep,1971
sweep,2044
sweep,2075
sweep,1757
sweep,1741
sweep,2022
sweep,3679
sweep,6257
mark,49293
sweep,1968
sweep,1988
sweep,1843
sweep,1738
sweep,1762
sweep,1999
sweep,2017
sweep,8855
mark,50232
sweep,2235
sweep,2102
sweep,1865
sweep,1773
sweep,1745
sweep,1946
sweep,4069
sweep,7836
mark,51282
sweep,1948
sweep,2001
sweep,1905
sweep,1743
sweep,1766
sweep,1828
sweep,2740
sweep,8572
mark,43635
sweep,2064
sweep,1970
sweep,1924
sweep,1766
sweep,1770
sweep,1880
sweep,3851
sweep,5942
mark,48462
sweep,1976
sweep,2023
sweep,1897
sweep,1726
sweep,1722
sweep,2000
sweep,1975
sweep,8455
mark,49703
sweep,2083
sweep,2016
sweep,1867
sweep,1751
sweep,1767
sweep,2007
sweep,4035
sweep,6483
mark,51254
sweep,2029
sweep,2012
sweep,1833
sweep,1724
sweep,1722
sweep,1954
sweep,2684
sweep,8738
mark,45482
sweep,1988
sweep,1962
sweep,1833
sweep,1878
sweep,1890
sweep,1954
sweep,4084
sweep,5950
mark,50364
sweep,2047
sweep,2025
sweep,1814
sweep,1726
sweep,1746
sweep,2020
sweep,2004
sweep,9012
mark,49740
sweep,2033
sweep,2023
sweep,1881
sweep,1714
sweep,1732
sweep,1845
sweep,4527
sweep,6970
mark,62203
sweep,2039
sweep,2053
sweep,1936
sweep,1743
sweep,1741
sweep,1860
sweep,2455
sweep,8634
mark,50955
sweep,2069
sweep,2044
sweep,2081
sweep,1798
sweep,1711
sweep,1860
sweep,3938
sweep,7598
mark,52400
sweep,2025
sweep,2049
sweep,1934
sweep,1767
sweep,1742
sweep,1845
sweep,2718
sweep,9002
mark,45678
sweep,2075
sweep,1980
sweep,2237
sweep,1740
sweep,1721
sweep,1824
sweep,3971
sweep,6151
mark,49562
sweep,1959
sweep,1979
sweep,2053
sweep,1768
sweep,1747
sweep,1866
sweep,2358
sweep,8385
mark,50410
sweep,1974
sweep,2112
sweep,1934
sweep,1763
sweep,1755
sweep,1872
sweep,3968
sweep,7170
mark,51917
sweep,1951
sweep,1972
sweep,1926
sweep,1781
sweep,1760
sweep,1865
sweep,2674
sweep,8680
mark,45513
sweep,2023
sweep,2060
sweep,1893
sweep,1736
sweep,1751
sweep,1858
sweep,3844
sweep,5911
mark,48871
sweep,1954
sweep,1971
sweep,1907
sweep,1724
sweep,1735
sweep,2012
sweep,2085
sweep,8309
mark,49644
sweep,2037
sweep,2106
sweep,1862
sweep,1742
sweep,1767
sweep,1864
sweep,4072
sweep,6673
mark,52015
sweep,2015
sweep,1997
sweep,1896
sweep,1747
sweep,1726
sweep,1894
sweep,2592
sweep,8811
mark,42640
sweep,2029
sweep,2274
sweep,1899
sweep,1751
sweep,1736
sweep,1900
sweep,4060
sweep,5535
mark,49328
sweep,2039
sweep,2145
sweep,2002
sweep,1936
sweep,1757
sweep,1917
sweep,1734
sweep,8019
mark,50325
sweep,2059
sweep,2074
sweep,2085
sweep,1747
sweep,1756
sweep,1927
sweep,4326
sweep,6967
mark,51564
sweep,1964
sweep,2050
sweep,2149
sweep,1743
sweep,1772
sweep,1866
sweep,2760
sweep,8603
mark,45584
sweep,2013
sweep,2033
sweep,1890
sweep,1747
sweep,1731
sweep,1848
sweep,3842
sweep,6363
mark,48775
sweep,1955
sweep,2003
sweep,1914
sweep,1769
sweep,1729
sweep,1936
sweep,2195
sweep,8444
mark,51346
sweep,2087
sweep,2025
sweep,1845
sweep,1758
sweep,1759
sweep,1950
sweep,4015
sweep,7866
mark,51941
sweep,1999
sweep,2029
sweep,2076
sweep,1774
sweep,1750
sweep,1880
sweep,2788
sweep,9059
mark,43831
sweep,2000
sweep,2010
sweep,1838
sweep,1750
sweep,1744
sweep,1869
sweep,3766
sweep,6088
mark,49426
sweep,2038
sweep,2050
sweep,1995
sweep,1786
sweep,1738
sweep,1814
sweep,2102
sweep,8547
mark,50575
sweep,2100
sweep,2036
sweep,1855
sweep,1754
sweep,1725
sweep,1866
sweep,3867
sweep,7119
mark,51646
sweep,2063
sweep,2155
sweep,1958
sweep,1830
sweep,1728
sweep,1837
sweep,2586
sweep,8425
mark,45467
sweep,2070
sweep,2006
sweep,1831
sweep,1723
sweep,1733
sweep,1885
sweep,3921
sweep,6179
mark,49333
sweep,1963
sweep,2055
sweep,1840
sweep,1807
sweep,1794
sweep,1860
sweep,2074
sweep,8509
mark,49617
sweep,2041
sweep,2015
sweep,1850
sweep,1765
sweep,1730
sweep,1827
sweep,4105
sweep,6470
mark,51032
sweep,1965
sweep,1986
sweep,1880
sweep,1735
sweep,1743
sweep,1870
sweep,2615
sweep,8618
mark,48950
sweep,2037
sweep,2002
sweep,2107
sweep,1763
sweep,1708
sweep,1898
sweep,3884
sweep,6987
mark,52327
sweep,2001
sweep,2037
sweep,1855
sweep,1737
sweep,1739
sweep,1876
sweep,2477
sweep,9037
mark,53820
sweep,2156
sweep,2082
sweep,1824
sweep,1795
sweep,1738
sweep,1890
sweep,3985
sweep,6727
mark,51973
sweep,1965
sweep,2031
sweep,2160
sweep,1740
sweep,1741
sweep,1841
sweep,2500
sweep,8666
mark,48670
sweep,2054
sweep,2063
sweep,1904
sweep,1768
sweep,1733
sweep,1816
sweep,3807
sweep,6881
mark,51900
sweep,2040
sweep,2036
sweep,1921
sweep,1771
sweep,1728
sweep,1812
sweep,2537
sweep,8516
mark,46353
sweep,2106
sweep,2004
sweep,1878
sweep,1757
sweep,1728
sweep,1832
sweep,3836
sweep,6180
mark,50138
sweep,1959
sweep,2055
sweep,1869
sweep,1732
sweep,1784
sweep,1933
sweep,2318
sweep,8419
mark,50339
sweep,1993
sweep,2013
sweep,1892
sweep,1742
sweep,1779
sweep,1886
sweep,4043
sweep,6941
mark,51583
sweep,1973
sweep,1995
sweep,1884
sweep,1750
sweep,1801
sweep,1923
sweep,2722
sweep,8507
mark,46016
sweep,2102
sweep,1992
sweep,1862
sweep,1761
sweep,1718
sweep,1931
sweep,3888
sweep,6411
mark,50119
sweep,1987
sweep,2040
sweep,1830
sweep,1743
sweep,1750
sweep,1954
sweep,2323
sweep,8236
mark,50596
sweep,2090
sweep,2068
sweep,1848
sweep,1761
sweep,1764
sweep,2014
sweep,3857
sweep,7390
mark,51716
sweep,2010
sweep,2040
sweep,1854
sweep,1773
sweep,1769
sweep,1859
sweep,2697
sweep,9106
mark,44816
sweep,2031
sweep,2004
sweep,1884
sweep,1776
sweep,1775
sweep,1919
sweep,3753
sweep,6028
mark,50163
sweep,2154
sweep,2013
sweep,1794
sweep,1731
sweep,1752
sweep,1914
sweep,2087
sweep,8578
mark,52387
sweep,2048
sweep,2058
sweep,1880
sweep,1753
sweep,1780
sweep,1904
sweep,3974
sweep,7670
mark,30378
sweep,2062
sweep,1935
sweep,1860
sweep,1728
sweep,1744
sweep,1888
sweep,3058
sweep,4669
mark,46494
sweep,1913
sweep,2060
sweep,1970
sweep,1717
sweep,1771
sweep,2121
sweep,1742
sweep,6799
mark,51194
sweep,2059
sweep,2063
sweep,1928
sweep,1737
sweep,1769
sweep,2014
sweep,4076
sweep,6558
mark,33234
sweep,2071
sweep,2066
sweep,1865
sweep,1747
sweep,1762
sweep,1901
sweep,2829
sweep,5044
mark,48351
sweep,2099
sweep,2077
sweep,1988
sweep,1748
sweep,1738
sweep,1959
sweep,1755
sweep,7634
mark,48511
sweep,2044
sweep,2044
sweep,1932
sweep,1763
sweep,1721
sweep,2037
sweep,3945
sweep,7276
mark,43948
sweep,2040
sweep,1989
sweep,1834
sweep,1773
sweep,1766
sweep,1886
sweep,2578
sweep,7169
mark,48648
sweep,1975
sweep,2027
sweep,1934
sweep,1733
sweep,1732
sweep,2019
sweep,2837
sweep,8469
mark,41456
sweep,2040
sweep,1972
sweep,1837
sweep,1748
sweep,1746
sweep,1916
sweep,3414
sweep,6213
mark,48238
sweep,2202
sweep,2344
sweep,1901
sweep,1736
sweep,1723
sweep,1983
sweep,2066
sweep,8302
mark,50412
sweep,2073
sweep,2054
sweep,1880
sweep,1753
sweep,1750
sweep,2050
sweep,3701
sweep,7676
mark,51778
sweep,1943
sweep,2009
sweep,1954
sweep,1750
sweep,1728
sweep,1963
sweep,3072
sweep,8799
mark,45209
sweep,2078
sweep,2020
sweep,1881
sweep,1745
sweep,1768
sweep,1920
sweep,3864
sweep,6361
mark,48731
sweep,1958
sweep,1969
sweep,2071
sweep,1740
sweep,1732
sweep,2153
sweep,2116
sweep,8493
mark,45512
sweep,2202
sweep,1982
sweep,1872
sweep,1743
sweep,1760
sweep,1904
sweep,3939
sweep,5855
mark,49665
sweep,2057
sweep,2021
sweep,1853
sweep,1750
sweep,1738
sweep,1964
sweep,2030
sweep,8354
mark,50095
sweep,2034
sweep,2001
sweep,2051
sweep,1743
sweep,1781
sweep,1927
sweep,4169
sweep,7537
mark,51393
sweep,2039
sweep,1991
sweep,1879
sweep,1700
sweep,1747
sweep,2103
sweep,2869
sweep,8380
mark,46537
sweep,2125
sweep,2004
sweep,2070
sweep,1752
sweep,1755
sweep,1921
sweep,3950
sweep,6313
mark,50196
sweep,1944
sweep,2001
sweep,1877
sweep,1781
sweep,1816
sweep,2022
sweep,2346
sweep,8779
mark,43457
sweep,1973
sweep,2114
sweep,1855
sweep,1734
sweep,1754
sweep,1907
sweep,4091
sweep,5141
mark,48792
sweep,2057
sweep,2270
sweep,2166
sweep,1754
sweep,1748
sweep,1960
sweep,1762
sweep,8550
mark,51765
sweep,2084
sweep,1982
sweep,1933
sweep,1805
sweep,1780
sweep,1969
sweep,4220
sweep,7591
mark,29712
sweep,2005
sweep,1983
sweep,1822
sweep,1752
sweep,1749
sweep,1926
sweep,2886
sweep,4560
mark,48276
sweep,1963
sweep,1996
sweep,1856
sweep,1739
sweep,1725
sweep,1945
sweep,1737
sweep,6949
mark,51209
sweep,2057
sweep,1925
sweep,1875
sweep,1756
sweep,1725
sweep,1976
sweep,4011
sweep,6904
mark,32554
sweep,2046
sweep,1980
sweep,1793
sweep,1742
sweep,1733
sweep,1880
sweep,2935
sweep,4621
mark,47651
sweep,1998
sweep,1995
sweep,2006
sweep,1798
sweep,1798
sweep,2007
sweep,1702
sweep,7419
mark,48997
sweep,2069
sweep,2009
sweep,1843
sweep,1721
sweep,1741
sweep,1903
sweep,4053
sweep,7242
mark,31220
sweep,2049
sweep,1935
sweep,1814
sweep,1743
sweep,1794
sweep,1851
sweep,2615
sweep,4883
mark,46605
sweep,2024
sweep,2009
sweep,1939
sweep,1769
sweep,1729
