timestamp_us,collection,mark_time_us,sweep_time_us
1539215033754440,0,68,105
1539215033762553,1,16,35
1539215033768887,2,17,39
1539215033775535,3,14,36
1539215033782022,4,14,34
1539215033788503,5,14,34
1539215033794971,6,14,34
1539215033801493,7,13,36
1539215033807902,8,14,33
1539215033814286,9,14,33
1539215033820663,10,13,34
1539215033826958,11,13,33
1539215033833292,12,13,32
1539215033839511,13,13,33
1539215033845703,14,13,32
1539215033851857,15,13,32
1539215033858060,16,12,32
1539215033864178,17,13,32
1539215033870353,18,13,32
1539215033876577,19,13,32
1539215033882803,20,12,33
1539215033889066,21,12,32
1539215033895239,22,13,32
1539215033901430,23,13,31
1539215033907629,24,13,31
1539215033913828,25,13,32
1539215033920109,26,12,32
1539215033926303,27,12,32
1539215033932502,28,12,32
1539215033938681,29,12,32
1539215033944925,30,14,32
1539215033951126,31,13,32
1539215033957302,32,12,32
1539215033963480,33,13,32
1539215033969707,34,13,32
1539215033975979,35,13,31
1539215033982158,36,17,31
1539215033988361,37,13,32
1539215033994533,38,13,32
1539215034000733,39,13,33
1539215034007025,40,13,32
1539215034013205,41,13,31
1539215034019373,42,12,32
1539215034025562,43,14,32
1539215034031815,44,12,32
1539215034038028,45,13,32
1539215034044216,46,12,31
1539215034050417,47,12,32
1539215034056603,48,12,32
1539215034062879,49,13,32
1539215034069052,50,12,32
1539215034075264,51,13,32
1539215034080617,52,15,34
1539215034084410,53,16,35
