event_type,gc_thread,start_ns,time_ns
sweep,-1,39443826,134
mark,-1,39446718,23653
sweep,-1,39475789,2119
concsweep,0,39506590,20954
concsweep,1,39505953,21624
collection,-1,39446670,82614
sweep,-1,77140365,37
mark,-1,77140566,13091
sweep,-1,77157044,1404
concsweep,0,77188981,40256
concsweep,1,77188427,40804
collection,-1,77140528,273956
sweep,-1,115807272,60
mark,-1,115807547,15017
sweep,-1,115826660,1205
concsweep,1,115838297,61841
concsweep,0,115849280,50897
collection,-1,115807509,284167
sweep,-1,153782708,40
mark,-1,153782946,12280
sweep,-1,153798583,1201
concsweep,0,153833395,47495
concsweep,1,153832630,48298
collection,-1,153782921,284094
sweep,-1,186678849,73
mark,-1,186679110,16552
sweep,-1,186699133,1160
concsweep,0,186733814,15430
concsweep,1,186732626,16613
collection,-1,186679085,163884
