event_type,time_ns
mark,33483
sweep,3127
sweep,1439
sweep,1125
sweep,1024
sweep,1077
sweep,1105
sweep,1036
sweep,987
sweep,1022
sweep,1002
sweep,973
sweep,1057
sweep,988
sweep,1122
sweep,1204
sweep,1290
mark,20633
sweep,1772
sweep,1322
sweep,1032
sweep,958
sweep,995
sweep,1147
sweep,1080
sweep,1074
sweep,1004
sweep,1121
sweep,979
sweep,1084
sweep,931
sweep,1008
sweep,1109
sweep,1440
mark,16327
sweep,1586
sweep,1313
sweep,989
sweep,981
sweep,993
sweep,1138
sweep,1115
sweep,1051
sweep,1116
sweep,1371
sweep,992
sweep,1147
sweep,1020
sweep,1009
sweep,1119
sweep,1562
mark,16931
sweep,1613
sweep,1346
sweep,1115
sweep,974
sweep,990
sweep,1165
sweep,1203
sweep,1056
sweep,1118
sweep,1088
sweep,863
sweep,1013
sweep,923
sweep,915
sweep,994
sweep,1679
mark,17023
sweep,1724
sweep,1198
sweep,959
sweep,908
sweep,929
sweep,1048
sweep,1046
sweep,973
sweep,988
sweep,1017
sweep,923
sweep,995
sweep,934
sweep,952
sweep,984
sweep,1331
mark,17566
sweep,1687
sweep,1472
sweep,968
sweep,895
sweep,952
sweep,1084
sweep,1131
sweep,946
sweep,1031
sweep,1068
sweep,921
sweep,953
sweep,895
sweep,892
sweep,1020
sweep,1492
mark,17055
sweep,1483
sweep,1215
sweep,942
sweep,887
sweep,921
sweep,1055
sweep,1065
sweep,970
sweep,1034
sweep,1092
sweep,881
sweep,998
sweep,903
sweep,906
sweep,983
sweep,1333
mark,15855
sweep,1388
sweep,1211
sweep,929
sweep,907
sweep,899
sweep,1078
sweep,1042
sweep,976
sweep,1081
sweep,1006
sweep,913
sweep,1002
sweep,885
sweep,930
sweep,964
sweep,1589
mark,15868
sweep,1418
sweep,1223
sweep,951
sweep,882
sweep,910
sweep,1058
sweep,1059
sweep,935
sweep,1005
sweep,967
sweep,943
sweep,1013
sweep,912
sweep,928
sweep,931
sweep,1372
mark,15480
sweep,1397
sweep,1235
sweep,896
sweep,876
sweep,894
sweep,1064
sweep,1043
sweep,915
sweep,1084
sweep,1011
sweep,890
sweep,998
sweep,911
sweep,960
sweep,978
sweep,1237
mark,16649
sweep,1450
sweep,1281
sweep,936
sweep,869
sweep,912
sweep,1073
sweep,1040
sweep,932
sweep,1041
sweep,1108
sweep,870
sweep,962
sweep,911
sweep,889
sweep,911
sweep,1234
mark,15882
sweep,1400
sweep,1235
sweep,936
sweep,890
sweep,878
sweep,1054
sweep,1033
sweep,905
sweep,974
sweep,1192
sweep,913
sweep,971
sweep,894
sweep,935
sweep,933
sweep,1433
mark,16025
sweep,1407
sweep,1237
sweep,913
sweep,861
sweep,899
sweep,1023
sweep,1014
sweep,945
sweep,1033
sweep,1033
sweep,890
sweep,917
sweep,927
sweep,932
sweep,943
sweep,1272
mark,15100
sweep,1361
sweep,1190
sweep,910
sweep,857
sweep,874
sweep,996
sweep,983
sweep,942
sweep,964
sweep,1035
sweep,875
sweep,943
sweep,880
sweep,891
sweep,904
sweep,1233
mark,15420
sweep,1477
sweep,1164
sweep,902
sweep,845
sweep,875
sweep,992
sweep,1021
sweep,941
sweep,1008
sweep,1038
sweep,885
sweep,969
sweep,897
sweep,895
sweep,893
sweep,1376
mark,15205
sweep,1373
sweep,1163
sweep,918
sweep,897
sweep,909
sweep,1039
sweep,1033
sweep,960
sweep,968
sweep,1082
sweep,908
sweep,920
sweep,893
sweep,883
sweep,906
sweep,1224
mark,15509
sweep,1639
sweep,1220
sweep,900
sweep,894
sweep,940
sweep,1061
sweep,1054
sweep,1048
sweep,1013
sweep,1037
sweep,910
sweep,949
sweep,921
sweep,914
sweep,905
sweep,1103
mark,15131
sweep,1399
sweep,1145
sweep,896
sweep,893
sweep,933
sweep,1278
sweep,994
sweep,960
sweep,1021
sweep,1040
sweep,935
sweep,977
sweep,879
sweep,908
sweep,939
sweep,1288
mark,15538
sweep,1432
sweep,1199
sweep,910
sweep,865
sweep,912
sweep,1044
sweep,995
sweep,933
sweep,1027
sweep,1016
sweep,910
sweep,972
sweep,872
sweep,884
sweep,895
