mark_time_ns,sweep_time_ns
10607,9504
8605,5983
8871,6756
9157,5868
10299,6090
9132,6215
9397,6047
8941,6163
8908,6236
8723,5837
10017,6433
8437,6117
9348,6617
9893,6295
8681,5817
8323,5871
9890,6774
9096,6650
9876,6542
8964,6019
8649,6271
9477,6256
8278,5774
8474,6035
8568,6026
9576,5851
8756,6166
8461,5970
9853,6196
8688,6142
8735,6387
8037,5874
8297,5988
8452,6209
8497,6086
8771,5741
9121,6773
8671,5908
7760,5790
8514,5988
8817,5885
8989,5809
11504,6083
8855,5797
8463,5886
8297,6091
8686,6175
9630,6100
7109,5837
9027,6120
10198,6818
8506,5956
10112,6261
8277,5846
7291,5470
8920,5922
9996,5968
7867,5736
8944,5905
9625,5907
7689,5621
8642,5993
9799,6111
8956,5962
8613,5774
9587,6045
8773,6464
9050,6307
8429,6096
8680,5943
9252,6044
8886,5904
8606,5911
8775,6076
9543,5844
7891,5961
8676,6015
9532,5949
9145,6148
8384,6086
8553,6292
8174,5720
7537,5676
9657,6185
9214,5901
8613,5985
8583,5818
9068,5958
8268,6249
9076,5896
8495,6016
8383,6186
8492,6060
9297,6075
7386,5665
9294,6114
10312,6837
8574,6154
9861,6273
8543,5867
7451,5646
9070,5859
10012,5990
7741,5657
8920,5879
9407,6020
7749,5842
8273,6026
9666,6174
8885,6180
8429,5736
9793,6303
8897,6228
9095,6373
8397,6244
8478,6097
9292,5895
9158,5796
8504,6045
8451,6158
9782,5877
7997,5815
8840,6010
9537,5835
8922,6131
8549,5921
8635,6323
8322,5776
7370,5647
9619,6323
8908,6131
8550,6155
9106,5708
9041,5819
8381,6025
8830,5867
8273,5910
8475,6056
8656,6186
9434,6157
7203,5657
9070,6134
10446,6803
8434,6049
10115,6255
8567,5953
7614,5338
9095,5865
9876,5935
7869,5878
9171,6022
9384,6100
7641,5785
8326,5946
10164,5984
8997,6228
8460,5913
9612,6235
8864,6432
9089,6214
8496,6014
8588,6025
9313,5883
8882,5851
8397,5969
8695,6077
9663,5894
7681,5981
8776,5986
9604,5937
8720,6053
8309,6175
8629,6233
8296,5955
7354,5888
9608,6494
8919,5877
8222,5971
8639,5811
9239,5901
8538,6078
8733,6030
8399,6047
8654,6005
8951,6282
9466,6191
7240,5677
9102,6203
10381,6692
8544,6189
10310,6301
8358,6048
7518,5516
9007,5936
9871,5870
7753,5773
9007,5968
9572,5847
7710,5762
8737,5855
9894,6178
9206,6106
8477,5752
9790,6162
9016,6248
9070,6328
8368,6153
8518,6039
9698,6118
9023,6079
8532,6165
8921,6248
9997,6060
7920,5630
8846,6064
9687,6026
9024,6139
8389,5972
8576,6328
8328,5968
7290,5823
9813,6319
9191,6006
8619,5934
8719,5826
9155,5906
8420,6219
9178,5989
8430,5917
8560,5946
9024,6006
9746,6182
7235,5568
9066,6095
10555,6979
8346,5995
9964,6219
8340,5955
7311,5693
8981,5691
9878,5961
7873,5735
8912,5859
9540,6144
7646,5723
8380,5783
10131,6284
8728,6167
8292,5813
9733,6035
8797,6240
9288,6312
8365,6003
8732,5839
9337,6143
9141,5933
8326,6048
8899,6189
9740,5811
7922,5630
8714,6023
9735,5814
8886,6131
8403,5979
8477,6063
8464,5743
7417,5758
9678,6302
9003,6009
8256,5909
8688,5764
9078,5861
8343,6349
8798,5852
8398,5896
8614,5977
8920,5961
9454,6122
7327,5671
9186,6209
10219,6658
8582,5974
10233,6263
8513,5886
7257,5489
9003,5949
9955,5912
7764,5739
8846,6053
9653,6052
7847,5652
8382,6003
10003,6232
8863,6413
8487,5799
9847,6193
9022,6127
9142,6339
8380,6029
8608,5980
9295,5909
9061,6038
8705,5924
8804,6083
9496,6067
7925,5778
8852,6108
9590,5843
8798,6038
8566,6070
8437,6275
8468,5783
7524,5747
9532,6399
9075,6003
8252,6053
8545,5879
8923,5864
8173,6296
9060,5938
8381,6085
8282,5934
8724,6123
9860,6261
7203,5736
9211,6262
10059,6840
8335,6068
10096,6428
8409,5978
7312,5529
9165,5898
9792,5926
7817,5814
8738,6213
9610,5935
7624,5890
8523,5754
9866,6431
8816,6255
8445,5804
9846,6151
8582,6287
9198,6305
8240,6187
8572,6000
9414,6169
9421,5646
8385,6086
8710,6121
9486,5813
7972,5853
8821,5956
9455,5883
8894,6025
8290,6018
8628,6247
8508,5697
7418,5633
9748,6013
9137,5970
8497,5992
8656,5869
8827,5824
8343,6167
8936,5945
8479,5901
8388,5956
8625,5855
9483,6063
7398,5717
9254,6088
10052,6879
8328,5906
10220,6172
8612,6028
7333,5437
8876,5759
9860,5889
7600,5790
8967,6086
9579,5931
7668,5735
8498,5753
9810,6075
8997,6147
8506,5907
9928,6187
8770,6419
8859,6215
8367,6077
8577,6015
9205,5862
9113,5929
8231,6332
8752,6155
9612,5773
7989,5917
9061,5939
9369,5757
8857,6169
8369,5901
8909,6111
8357,5892
7074,5634
9833,6425
8823,6247
8523,6104
8909,5846
8898,5913
8548,6360
8777,5898
8513,6197
8383,5984
9000,6155
9496,6037
7491,5656
9260,6150
10397,6832
8391,5853
10214,6378
8535,5940
7416,5525
9230,5813
9849,5837
7689,5698
8994,6210
9837,6083
7491,5626
8464,5817
10005,6155
8832,6111
8448,5724
9593,5917
8678,6445
9067,6311
8357,6183
8598,5891
9333,5991
9117,6060
8302,6203
8686,6210
9669,5964
7838,5912
8915,6044
9521,5997
