event_type,gc_thread,start_ns,time_ns
sweep,-1,9795724,186
mark,-1,9800911,39538
sweep,-1,9849688,5787
collection,-1,9800845,92888
concsweep,0,9881125,12470
concsweep,1,9878643,15043
sweep,-1,15608302,122
mark,-1,15608780,57872
sweep,-1,15670612,2177
concsweep,1,15701987,10506
concsweep,0,15704051,8495
collection,-1,15608755,106621
sweep,-1,19885511,124
mark,-1,19885843,33524
sweep,-1,19923340,2618
concsweep,1,19954381,9766
collection,-1,19885818,78796
concsweep,0,19956293,7914
sweep,-1,24213500,233
mark,-1,24214012,35201
sweep,-1,24253342,2569
concsweep,0,24286479,8746
concsweep,1,24284606,10639
collection,-1,24213990,83762
sweep,-1,28502609,62
mark,-1,28502862,23511
sweep,-1,28530195,2475
concsweep,0,28563063,7662
concsweep,1,28562233,8523
collection,-1,28502838,74956
sweep,-1,32767183,76
mark,-1,32767465,55106
sweep,-1,32827074,2577
collection,-1,32767439,102218
concsweep,1,32860639,9039
concsweep,0,32860641,8992
sweep,-1,37067782,110
mark,-1,37068073,23016
sweep,-1,37094973,2426
concsweep,1,37129331,17526
collection,-1,37068050,79045
concsweep,0,37129983,16917
sweep,-1,41369164,127
mark,-1,41369450,23432
sweep,-1,41396089,2366
concsweep,0,41431855,7547
concsweep,1,41431264,8177
collection,-1,41369425,73605
sweep,-1,45647346,80
mark,-1,45647648,52338
sweep,-1,45703361,2501
collection,-1,45647624,97417
concsweep,1,45735670,9333
concsweep,0,45736227,8850
sweep,-1,49914282,121
mark,-1,49914599,24303
sweep,-1,49942312,2395
collection,-1,49914574,69089
concsweep,0,49975457,8190
concsweep,1,49974711,8988
sweep,-1,54197540,51
mark,-1,54197756,23339
sweep,-1,54224422,2376
concsweep,1,54257003,8103
concsweep,0,54257503,7651
collection,-1,54197732,74247
sweep,-1,58475358,59
mark,-1,58475609,51312
sweep,-1,58530428,2472
collection,-1,58475585,98719
concsweep,0,58565365,8863
concsweep,1,58564574,9680
sweep,-1,62737684,61
mark,-1,62737920,24023
sweep,-1,62765369,2498
concsweep,1,62797918,8766
collection,-1,62737897,69320
concsweep,0,62798582,8165
sweep,-1,67013067,65
mark,-1,67013346,24602
sweep,-1,67041219,2416
concsweep,0,67074984,7565
concsweep,1,67074224,8364
collection,-1,67013323,75385
sweep,-1,71287430,61
mark,-1,71287636,52434
sweep,-1,71343487,2390
concsweep,1,71376335,9110
collection,-1,71287613,98131
concsweep,0,71376646,8864
sweep,-1,75556265,61
mark,-1,75556523,22983
sweep,-1,75582855,2387
collection,-1,75556499,69934
concsweep,1,75617412,8944
concsweep,0,75618147,8251
sweep,-1,79831577,65
mark,-1,79831802,23463
sweep,-1,79858637,2497
concsweep,0,79891641,7661
concsweep,1,79891137,8199
collection,-1,79831777,74210
sweep,-1,84322954,69
mark,-1,84323364,54172
sweep,-1,84381861,2854
collection,-1,84323328,100365
concsweep,0,84414693,8953
concsweep,1,84414604,8969
sweep,-1,88592877,55
mark,-1,88593140,26030
sweep,-1,88622585,2525
collection,-1,88593117,69774
concsweep,1,88654325,8542
concsweep,0,88654741,8174
sweep,-1,92870744,123
mark,-1,92871016,24722
sweep,-1,92899022,2510
concsweep,0,92931976,7515
concsweep,1,92931583,7946
collection,-1,92870993,75592
sweep,-1,97154001,121
mark,-1,97154329,53795
sweep,-1,97211385,2455
collection,-1,97154303,99135
concsweep,0,97244556,8844
concsweep,1,97244041,9395
sweep,-1,101424209,58
mark,-1,101424474,25352
sweep,-1,101453017,2473
concsweep,1,101485401,8785
collection,-1,101424451,70542
concsweep,0,101486061,8194
sweep,-1,105705004,78
mark,-1,105705231,24482
sweep,-1,105733311,2417
concsweep,0,105766082,7755
concsweep,1,105765592,8281
collection,-1,105705207,75947
sweep,-1,109982977,67
mark,-1,109983267,52069
sweep,-1,110038549,2477
concsweep,1,110071169,9380
collection,-1,109983244,97560
concsweep,0,110071610,8918
sweep,-1,114245018,55
mark,-1,114245286,24797
sweep,-1,114273409,2489
collection,-1,114245263,69281
concsweep,1,114306165,8270
concsweep,0,114306237,8205
sweep,-1,118519133,78
mark,-1,118519470,23637
sweep,-1,118546854,2458
concsweep,0,118579517,7642
concsweep,1,118579321,7874
collection,-1,118519443,74734
sweep,-1,122795581,78
mark,-1,122795861,53553
sweep,-1,122853145,2460
collection,-1,122795833,99679
concsweep,1,122886158,9332
concsweep,0,122886550,8988
sweep,-1,127107110,122
mark,-1,127107400,25308
sweep,-1,127135974,2513
collection,-1,127107373,69615
concsweep,0,127168768,8125
concsweep,1,127168256,8659
sweep,-1,131388790,57
mark,-1,131389013,24148
sweep,-1,131416445,2479
concsweep,0,131449517,7651
concsweep,1,131448909,8296
collection,-1,131388987,74901
sweep,-1,135665896,43
mark,-1,135666116,51268
sweep,-1,135721026,2442
collection,-1,135666092,96746
concsweep,0,135753906,8845
concsweep,1,135753229,9613
sweep,-1,139928198,59
mark,-1,139928451,24716
sweep,-1,139956422,2408
concsweep,1,139989155,8378
collection,-1,139928428,69927
concsweep,0,139989539,8053
sweep,-1,144203647,84
mark,-1,144203924,23966
sweep,-1,144231260,2403
concsweep,0,144264123,7531
concsweep,1,144263821,7869
collection,-1,144203899,74762
sweep,-1,148475051,45
mark,-1,148475297,52965
sweep,-1,148531652,2420
concsweep,1,148564225,9268
collection,-1,148475274,98397
concsweep,0,148564700,8850
sweep,-1,152743010,58
mark,-1,152743228,23798
sweep,-1,152828262,2707
collection,-1,152743203,125416
concsweep,1,152860179,8429
concsweep,0,152860967,7709
sweep,-1,157080920,59
mark,-1,157081143,29718
sweep,-1,157114013,2474
concsweep,1,157146122,8259
concsweep,0,157146664,7686
collection,-1,157081119,80768
sweep,-1,161371022,74
mark,-1,161371264,52046
sweep,-1,161426669,2408
concsweep,0,161459827,8924
collection,-1,161371240,97791
concsweep,1,161459234,9542
sweep,-1,165634738,57
mark,-1,165634959,23872
sweep,-1,165662139,2417
collection,-1,165634935,70131
concsweep,1,165696392,8578
concsweep,0,165696910,8109
sweep,-1,169910402,126
mark,-1,169910698,23670
sweep,-1,169937509,2414
concsweep,0,169971004,7567
concsweep,1,169970554,8048
collection,-1,169910674,74234
sweep,-1,174180496,42
mark,-1,174180751,52961
sweep,-1,174236989,2443
collection,-1,174180726,98217
concsweep,1,174269522,9397
concsweep,0,174270071,8908
sweep,-1,178450599,81
mark,-1,178450883,23761
sweep,-1,178477935,2466
concsweep,0,178510804,8205
collection,-1,178450859,68298
concsweep,1,178510360,8677
sweep,-1,182725968,63
mark,-1,182726248,23714
sweep,-1,182753453,2412
concsweep,0,182786409,7613
concsweep,1,182786008,8078
collection,-1,182726223,74515
sweep,-1,187001690,49
mark,-1,187001917,51046
sweep,-1,187056424,2416
collection,-1,187001890,96500
concsweep,0,187089531,8731
concsweep,1,187088975,9359
sweep,-1,191265402,57
mark,-1,191265624,23320
sweep,-1,191292148,2519
concsweep,1,191324682,8484
collection,-1,191265601,67780
concsweep,0,191325091,8115
sweep,-1,195538952,62
mark,-1,195539218,23898
sweep,-1,195566618,2437
concsweep,0,195599883,7585
concsweep,1,195599317,8191
collection,-1,195539194,74553
sweep,-1,199810707,61
mark,-1,199810928,52090
sweep,-1,199866590,2401
concsweep,0,199899916,8794
collection,-1,199810905,98023
concsweep,1,199899269,9480
sweep,-1,204080261,60
mark,-1,204080511,23056
sweep,-1,204106841,2475
concsweep,1,204139013,8968
collection,-1,204080484,68436
concsweep,0,204139892,8154
sweep,-1,208356690,67
mark,-1,208356937,23774
sweep,-1,208384078,2474
concsweep,0,208416009,7689
concsweep,1,208415520,8219
collection,-1,208356913,75033
sweep,-1,212633647,59
mark,-1,212633874,51331
sweep,-1,212688981,2379
collection,-1,212633849,97067
concsweep,1,212721442,9509
concsweep,0,212721984,8964
sweep,-1,216893654,59
mark,-1,216893873,23535
sweep,-1,216920992,2389
concsweep,0,216953830,8049
collection,-1,216893850,68882
concsweep,1,216953570,8285
sweep,-1,221173131,62
mark,-1,221173347,23752
sweep,-1,221200494,2382
concsweep,0,221233986,7465
concsweep,1,221233431,8058
collection,-1,221173322,74608
sweep,-1,225482076,55
mark,-1,225482394,52423
sweep,-1,225538265,2443
collection,-1,225482370,97811
