mark_time_ns,sweep_time_ns
103185,19388
166616,21522
54785,17336
37978,16701
59684,18491
63935,19036
58451,36393
89992,37483
92959,36363
38607,34520
66922,35933
85081,35895
65453,36122
48603,34425
54060,35364
61157,34789
56455,34359
44575,34749
44486,34011
50927,34708
132751,37556
50859,34046
53691,34177
57583,34568
155773,37484
66214,34517
38233,33364
115182,35493
54898,33763
51116,34240
68919,34604
53706,34153
53902,34311
86247,35326
44345,32837
104386,35647
73630,34447
91257,35078
49449,34121
51250,34037
69298,35034
76484,34957
52536,34030
77943,34726
53641,33844
42940,33998
60694,35098
128912,37465
53937,34730
79827,34624
67410,34089
65474,33940
91273,35040
121757,37461
114967,44522
122072,36888
54880,34201
111397,36270
44308,33618
55356,33639
83682,34772
70188,33938
62821,33788
55663,34921
59119,33797
62887,34088
54470,34516
67368,33749
64205,34187
108543,36354
65389,34231
70360,34838
61091,34471
48556,34707
73434,34730
57804,34515
91939,35806
59730,35025
61826,34091
49373,33560
69938,34637
117135,35386
86404,34787
50987,35000
53247,33681
90508,35244
85188,35968
54772,33907
53014,36546
44296,33972
45781,34242
90669,36080
41098,33789
55367,35167
41355,34234
76838,35930
43202,35043
57916,34572
70122,35029
65814,35224
66056,36021
71015,35769
57784,35441
38700,34181
52565,34550
51671,34875
56590,34644
62125,34976
87850,35378
59663,35290
83153,35536
107549,36737
90381,35907
55576,34306
63144,34747
131901,37980
49092,34423
55164,35059
125952,37966
65638,35335
88644,36022
45408,34343
46031,34619
42057,34221
53943,35609
68658,36015
45308,34112
174845,40185
97059,39535
57253,41059
141532,43336
53544,38166
106616,39067
52755,37790
49027,35900
68293,35481
84012,36228
50105,34427
70583,35094
55148,33862
44762,33705
47534,34719
56208,36168
142417,38023
72849,34359
62526,34490
65718,34407
83303,35108
76201,34704
64154,35068
54084,34764
55724,34263
64174,35099
53064,34422
135553,37040
161641,36880
121665,36268
47299,33700
46786,33837
53262,33771
94747,34977
44496,32864
54389,35381
125851,35797
