timestamp_us,collection,mark_time_us,sweep_time_us
1538974192748139,0,630,235
1538974192751211,1,1349,526
1538974192776199,2,3424,613
1538974192800956,3,4507,579
1538974192817755,4,1336,1391
1538974192867588,5,4356,739
1538974192882897,6,5553,1819
1538974192918755,7,4348,633
1538974192951991,8,2722,1908
1538974192992174,9,3829,646
1538974193024372,10,6355,1865
1538974193056970,11,2623,655
1538974193082953,12,5767,1530
1538974193114931,13,2400,644
1538974193139424,14,5645,1798
1538974193179999,15,2690,663
1538974193200755,16,5448,1661
1538974193241001,17,2656,647
1538974193261798,18,5486,1713
1538974193287602,19,3239,634
1538974193323137,20,5526,1534
1538974193366121,21,2979,646
1538974193393528,22,6105,1830
1538974193426008,23,2642,650
1538974193440052,24,3289,641
1538974193466998,25,7012,1734
1538974193488590,26,2394,634
1538974193501053,27,2488,632
1538974193526331,28,6361,1621
1538974193544644,29,4581,1977
1538974193571470,30,2957,682
1538974193603326,31,7294,1761
1538974193627041,32,2464,621
1538974193650332,33,5563,1537
1538974193674315,34,2728,638
1538974193712887,35,5601,1586
1538974193735292,36,2437,631
1538974193781275,37,5954,1794
1538974193803546,38,4106,1781
1538974193834125,39,3698,648
1538974193861218,40,3240,1551
1538974193890813,41,2778,642
1538974193918024,42,6473,1550
1538974193935543,43,4195,1683
1538974193961933,44,3064,654
1538974193990361,45,3132,1800
1538974194018716,46,2306,659
1538974194045549,47,6339,1541
1538974194074269,48,1497,656
1538974194098732,49,5451,1697
1538974194140171,50,2633,659
1538974194161353,51,5541,1712
1538974194202603,52,2589,635
1538974194229131,53,5975,1664
1538974194267477,54,2953,666
1538974194286670,55,5571,1737
1538974194327941,56,2627,654
1538974194354671,57,5860,1614
1538974194392790,58,2983,640
1538974194420430,59,6162,1778
1538974194453238,60,2572,643
1538974194474869,61,5561,1548
1538974194510850,62,2401,645
1538974194546595,63,6245,1781
1538974194580662,64,1960,668
1538974194606014,65,5816,1703
1538974194639189,66,2420,639
1538974194662925,67,5521,1624
1538974194689338,68,3304,620
1538974194719859,69,4582,644
1538974194742035,70,6213,1832
1538974194776444,71,2663,652
1538974194798837,72,5507,1533
1538974194840009,73,2662,652
1538974194861130,74,5614,1812
1538974194902307,75,2615,644
1538974194929316,76,2037,1709
1538974194969591,77,3877,652
1538974194984291,78,5676,1817
1538974195011055,79,3295,662
1538974195048063,80,5688,1571
1538974195090407,81,1781,679
1538974195116409,82,5851,1827
1538974195147076,83,2360,639
1538974195166103,84,3423,629
1538974195193451,85,7220,1752
1538974195216457,86,2443,617
1538974195240525,87,5479,1553
1538974195266746,88,3282,654
1538974195307472,89,5739,1647
1538974195347874,90,3184,657
1538974195375043,91,6348,1848
1538974195393924,92,4030,1872
1538974195415117,93,1959,639
1538974195440254,94,5609,1547
1538974195472844,95,2467,637
1538974195491331,96,3999,631
1538974195515136,97,6850,1837
1538974195547124,98,3225,652
1538974195564542,99,5940,1574
1538974195590824,100,3287,665
1538974195630583,101,5705,1600
1538974195669854,102,3084,641
1538974195696198,103,6360,1833
1538974195714978,104,3913,1543
1538974195746193,105,3621,648
1538974195762393,106,5896,1682
1538974195781113,107,3599,1951
1538974195811281,108,2855,690
1538974195838092,109,6460,1645
1538974195855653,110,3677,613
1538974195884088,111,4815,614
1538974195902669,112,2270,1728
1538974195931894,113,2655,630
1538974195953687,114,5542,1522
