event_type,gc_thread,start_ns,time_ns
sweep,-1,5270065,257
mark,-1,5274053,1389308
sweep,-1,6673649,3075
sweep,-1,6734724,3838
concsweep,0,6702811,35849
concsweep,1,6702807,35813
collection,-1,5273960,1465119
mark,-1,6740824,1392589
concsweep,1,8167438,10167
concsweep,0,8167753,9869
sweep,-1,8138994,41713
collection,-1,6740789,1440513
sweep,-1,35667770,118
mark,-1,35668849,3475691
sweep,-1,39155277,60577
concsweep,1,39189233,56312
concsweep,0,39190022,55552
collection,-1,35668816,3576859
sweep,-1,57580793,152
mark,-1,57581928,5012390
sweep,-1,62605047,2714
sweep,-1,62631526,1170
sweep,-1,62644325,1184
concsweep,0,62643691,114239
concsweep,1,62643682,114243
collection,-1,57581903,5238765
sweep,-1,74326242,172
mark,-1,74327404,1055692
sweep,-1,75393335,2501
sweep,-1,75414355,25967
concsweep,1,75432309,56370
concsweep,0,75432311,56385
collection,-1,74327376,1175033
sweep,-1,130692725,393
mark,-1,130694082,764398
sweep,-1,131468383,2045
sweep,-1,131488962,22813
collection,-1,130694056,935489
concsweep,0,131505774,123663
concsweep,1,131505785,123740
sweep,-1,182971434,143
mark,-1,182972684,773153
sweep,-1,183755503,2284
sweep,-1,183767920,34042
concsweep,0,183796138,116774
concsweep,1,183796136,116766
collection,-1,182972656,957315
sweep,-1,234360719,113
mark,-1,234361934,768930
sweep,-1,235140530,2284
sweep,-1,235161545,19957
collection,-1,234361907,954041
concsweep,1,235181205,134727
concsweep,0,235181200,134750
sweep,-1,286014543,108
mark,-1,286015667,765889
sweep,-1,286792157,2205
sweep,-1,286829024,6729
concsweep,1,286829656,141400
concsweep,0,286829649,141410
collection,-1,286015643,972213
sweep,-1,337546406,142
mark,-1,337547429,791683
sweep,-1,338346891,2428
sweep,-1,338367330,15814
concsweep,1,338376825,133218
concsweep,0,338378843,131218
collection,-1,337547404,979501
sweep,-1,389201234,146
mark,-1,389202377,767968
sweep,-1,389980357,2193
sweep,-1,390016959,6575
concsweep,1,390016134,142283
concsweep,0,390016127,142311
collection,-1,389202350,972724
sweep,-1,441169771,107
mark,-1,441170829,778368
sweep,-1,441959025,2265
concsweep,1,441975188,147296
concsweep,0,441984697,137812
collection,-1,441170803,968639
sweep,-1,493293603,116
mark,-1,493294592,780196
sweep,-1,494084646,2179
concsweep,1,494100697,140126
concsweep,0,494110581,130275
collection,-1,493294565,962501
sweep,-1,544926826,136
mark,-1,544927858,780366
sweep,-1,545717608,2121
sweep,-1,545738114,24102
concsweep,0,545756800,123988
concsweep,1,545756792,124036
collection,-1,544927833,968760
sweep,-1,596951013,200
mark,-1,596952120,769308
sweep,-1,597728334,2406
sweep,-1,597740478,29134
collection,-1,596952094,940281
concsweep,1,597763518,128774
concsweep,0,597763880,128467
sweep,-1,648860199,136
mark,-1,648861283,766561
sweep,-1,649661110,2146
sweep,-1,649673842,10502
concsweep,0,649678482,140126
concsweep,1,649678480,140133
collection,-1,648861255,974270
sweep,-1,700457622,107
mark,-1,700458621,761734
sweep,-1,701232411,2557
sweep,-1,701253985,23031
concsweep,0,701271856,123329
concsweep,1,701271872,123317
collection,-1,700458594,953176
sweep,-1,752452071,137
mark,-1,752453249,758884
sweep,-1,753224148,2238
sweep,-1,753244779,20435
concsweep,0,753262808,130899
concsweep,1,753262814,130903
collection,-1,752453223,957200
sweep,-1,804310240,120
mark,-1,804311313,762605
sweep,-1,805085296,2353
sweep,-1,805106136,24317
concsweep,1,805125487,130352
concsweep,0,805125480,130383
collection,-1,804311287,962183
sweep,-1,856153955,140
mark,-1,856155196,768735
sweep,-1,856936342,2164
sweep,-1,856957363,18257
concsweep,1,856975376,125891
concsweep,0,856975364,125912
collection,-1,856155167,960470
sweep,-1,908080255,148
mark,-1,908081377,753037
sweep,-1,908845482,2222
sweep,-1,908866278,1263
concsweep,1,908862447,145284
concsweep,0,908871452,136282
collection,-1,908081350,943088
sweep,-1,960102039,132
mark,-1,960103314,773609
sweep,-1,960887619,2279
sweep,-1,960909000,24279
concsweep,1,960927379,126660
concsweep,0,960927374,126660
collection,-1,960103288,964024
sweep,-1,1012189669,129
mark,-1,1012190882,761788
sweep,-1,1012963824,2336
sweep,-1,1012984435,25476
concsweep,1,1013004783,124857
concsweep,0,1013004785,124858
collection,-1,1012190856,955703
sweep,-1,1064592018,154
mark,-1,1064593169,765655
sweep,-1,1065370128,2865
sweep,-1,1065391596,22103
concsweep,1,1065408174,134244
concsweep,0,1065408174,134195
collection,-1,1064593145,949505
sweep,-1,1116578580,145
