event_type,gc_thread,start_ns,time_ns
sweep,-1,5278662998,125
mark,-1,5278668962,31462
sweep,-1,5278710004,2370
concsweep,0,5278747399,6280934
concsweep,1,5278747420,6280932
collection,-1,5278668925,6527147
sweep,-1,10285017779,114
mark,-1,10285018609,32500
sweep,-1,10285056769,2568
concsweep,0,10285088781,6224201
concsweep,1,10285088781,6224231
collection,-1,10285018574,6463358
sweep,-1,15274935155,122
mark,-1,15274935981,33271
sweep,-1,15274974447,2213
concsweep,0,15275006646,6178432
concsweep,1,15275006613,6178544
collection,-1,15274935952,6416188
sweep,-1,20257329718,135
mark,-1,20257330851,23619
sweep,-1,20257359957,2716
concsweep,0,20257362840,6205144
concsweep,1,20257383993,6184028
collection,-1,20257330817,6404432
sweep,-1,25252748163,127
mark,-1,25252749002,24299
sweep,-1,25252778408,2502
concsweep,0,25252781516,6178178
concsweep,1,25252802588,6157153
collection,-1,25252748967,6381293
sweep,-1,30245374687,130
mark,-1,30245375724,24615
sweep,-1,30245406052,2576
concsweep,0,30245438427,6175712
concsweep,1,30245438269,6175881
collection,-1,30245375689,6388858
sweep,-1,35256885319,96
mark,-1,35256886230,31769
sweep,-1,35256923120,2239
concsweep,0,35256955504,6186686
collection,-1,35256886200,6257032
concsweep,1,35256955084,6187245
sweep,-1,40250741913,112
mark,-1,40250742886,24352
sweep,-1,40250773271,10847
concsweep,1,40250809309,6177764
concsweep,0,40250809315,6177764
collection,-1,40250742852,6411711
sweep,-1,45229519901,124
mark,-1,45229520753,29058
sweep,-1,45229555338,2406
concsweep,0,45229587690,6178506
concsweep,1,45229587697,6178535
collection,-1,45229520719,6412908
sweep,-1,50227742316,127
mark,-1,50227743329,23320
sweep,-1,50227772207,2382
concsweep,0,50227805055,6160990
concsweep,1,50227805057,6161039
collection,-1,50227743295,6389917
sweep,-1,55260650945,108
mark,-1,55260651570,22656
sweep,-1,55260678983,2331
concsweep,0,55260711797,6153218
concsweep,1,55260711797,6153300
collection,-1,55260651541,6380916
sweep,-1,60270457207,113
mark,-1,60270458075,31527
sweep,-1,60270494844,2518
concsweep,0,60270529906,6176122
concsweep,1,60270529896,6176183
collection,-1,60270458041,6414349
sweep,-1,65252124662,125
mark,-1,65252125481,30684
sweep,-1,65252161277,2295
concsweep,1,65252193531,6169486
concsweep,0,65252193538,6169486
collection,-1,65252125445,6405432
sweep,-1,70252377350,122
mark,-1,70252378184,22823
sweep,-1,70252406435,10810
concsweep,0,70252419421,6147099
concsweep,1,70252429093,6137462
collection,-1,70252378147,6290211
sweep,-1,75241581048,113
mark,-1,75241581626,22772
sweep,-1,75241609357,2206
concsweep,0,75241642076,6192993
concsweep,1,75241642072,6193015
collection,-1,75241581597,6421083
sweep,-1,80234148273,113
mark,-1,80234149081,30428
sweep,-1,80234184632,2636
concsweep,0,80234218524,6165861
concsweep,1,80234218532,6165852
collection,-1,80234149045,6303117
sweep,-1,85228785358,116
mark,-1,85228786197,23850
sweep,-1,85228815534,2385
concsweep,1,85228847420,6167623
concsweep,0,85228847421,6167615
collection,-1,85228786163,6417701
sweep,-1,90239400649,121
mark,-1,90239401791,23011
sweep,-1,90239431105,10997
concsweep,0,90239445106,6261119
concsweep,1,90239454339,6251947
collection,-1,90239401753,6472063
sweep,-1,95237699917,95
mark,-1,95237700596,23321
sweep,-1,95237729079,2524
concsweep,0,95237761355,6297588
concsweep,1,95237761346,6297624
collection,-1,95237700565,6529246
sweep,-1,100262386985,121
mark,-1,100262388122,22872
sweep,-1,100262416354,2334
concsweep,1,100262448910,6171817
concsweep,0,100262448911,6171810
collection,-1,100262388088,6333413
sweep,-1,105254683730,124
mark,-1,105254684596,27990
sweep,-1,105254717584,2209
concsweep,0,105254750311,6271959
concsweep,1,105254750317,6271941
collection,-1,105254684562,6338438
sweep,-1,110259637431,308
mark,-1,110259638464,30939
sweep,-1,110259674526,10691
concsweep,1,110259709424,6176911
collection,-1,110259638430,6248735
concsweep,0,110259709425,6176910
sweep,-1,115260672245,93
mark,-1,115260673087,22578
sweep,-1,115260700347,2626
concsweep,0,115260732138,6256600
concsweep,1,115260731597,6257154
collection,-1,115260673058,6376139
