mark_time_ns,sweep_time_ns
86194,26631
40217,11111
39636,10600
41439,10900
42391,11281
55726,15840
45677,12153
39315,10921
38714,10580
38083,10540
38413,10570
43964,10910
37190,10110
37061,10179
37812,10379
37962,10881
38303,9889
37541,10380
37532,10460
37973,10279
37442,9928
37772,10369
37181,10209
37050,10109
37101,9768
36780,10069
36920,10360
41229,12253
37211,9728
37491,10200
37962,10641
37792,10319
37711,9959
37552,10420
38203,10159
37582,10259
37230,9759
37051,9919
36980,10039
37621,10250
36770,9828
36490,9899
36980,10229
37711,10250
37331,9668
36890,10079
36970,10159
36931,10069
37311,9939
37080,10080
37101,10039
37642,10730
37111,9859
36981,9959
37351,9989
37321,10490
36780,9748
36780,9859
37211,9898
36930,10200
37151,9669
37170,9909
36991,10099
37221,10099
37040,9669
37081,10059
37822,10530
37882,11592
37581,9699
37923,10069
37401,10150
45046,10269
37602,9699
37571,9979
37121,10379
37592,10289
37692,9688
37241,10039
37551,10140
37412,10420
37131,9839
37031,9959
37481,9969
37461,10019
36911,9598
36831,9929
37301,9899
37371,10029
37191,9859
37111,10079
37281,10289
37331,10199
36880,9879
36579,10009
36960,10680
37371,10089
37101,9769
37151,10209
37190,10140
37131,9999
37601,9959
36870,10289
37361,10269
37221,9999
37191,10169
36831,10019
37040,9889
37402,10379
37081,9909
36780,9999
37281,10029
36920,10240
37271,9778
36930,9979
37652,10129
37291,10109
37241,9829
37251,9939
36961,10059
37462,10169
37160,9559
36970,10059
37211,10119
37531,10490
37642,9848
37050,10260
38072,10520
38083,10690
37721,10000
37472,10620
37491,11011
38283,11471
37902,10390
37382,10450
38393,10430
37692,10921
37842,10721
38072,10210
38203,11472
38092,11302
38263,10210
37542,10720
37812,11502
38393,10881
38283,10409
38223,10821
37632,11352
37612,10851
38303,10550
37952,10410
37923,10029
37652,10099
37551,10240
37381,10310
37612,10169
37721,10290
37482,9959
37592,10199
37812,10220
37281,10220
37041,9808
37101,10209
37210,10260
37481,10059
37221,9739
37211,10060
37210,10030
37431,10179
37041,9739
36790,9929
37361,10149
37341,10109
37231,9738
36971,10119
37201,10319
37732,10309
37481,9578
36900,9949
36951,10039
37261,10420
37181,9819
36800,10199
37261,10059
37351,10600
37101,9758
36820,10009
37822,9969
37952,10320
37371,9749
36860,9979
36630,10169
37141,10309
36700,9678
36850,10090
36980,9939
37521,10340
37521,9789
37341,10169
37141,10340
37782,10160
37732,10009
37541,10139
37561,9989
37291,10450
37021,9618
37000,9789
36930,10130
37001,10149
37391,9719
37291,10039
37432,10439
37853,10339
37752,9779
36870,9859
37281,10009
37291,10931
37462,9748
38123,10179
38343,10200
38493,10530
38153,9989
37792,10330
38173,10520
38533,10530
37842,9869
37832,10330
37852,10360
37852,10470
37642,9799
37311,10290
37351,10019
37371,10300
37862,9749
37271,9999
37852,10219
37170,10300
37341,10180
37111,10029
37101,10159
37161,10069
37181,9758
37010,9999
37331,9949
37391,10089
37140,9599
36951,9919
36950,10069
37631,10150
37321,9678
36790,10250
37291,10159
37200,10260
37592,9738
37401,10019
37071,9969
37341,10250
37090,9709
37111,10159
37080,10119
37432,10289
36790,9738
36850,9949
37271,10229
