event_type,time_ns
mark,29053
sweep,2599
sweep,894
sweep,911
sweep,1107
sweep,872
sweep,1116
sweep,1041
sweep,1006
sweep,972
sweep,918
sweep,928
sweep,1017
sweep,929
sweep,941
sweep,968
sweep,1184
mark,18509
sweep,1800
sweep,974
sweep,909
sweep,993
sweep,885
sweep,1076
sweep,933
sweep,937
sweep,918
sweep,916
sweep,916
sweep,1013
sweep,881
sweep,916
sweep,1183
sweep,1098
mark,16245
sweep,1382
sweep,930
sweep,923
sweep,979
sweep,921
sweep,951
sweep,945
sweep,941
sweep,895
sweep,883
sweep,928
sweep,1072
sweep,852
sweep,886
sweep,947
sweep,1194
mark,16106
sweep,1366
sweep,869
sweep,886
sweep,949
sweep,922
sweep,1052
sweep,956
sweep,942
sweep,920
sweep,897
sweep,861
sweep,1021
sweep,876
sweep,901
sweep,958
sweep,1173
mark,15965
sweep,1335
sweep,982
