event_type,time_ns
mark,27814
sweep,2506
sweep,1030
sweep,998
sweep,1096
sweep,969
sweep,1025
sweep,986
sweep,935
sweep,919
sweep,987
sweep,977
sweep,1016
sweep,952
sweep,942
sweep,999
sweep,1297
mark,20591
sweep,2016
sweep,973
sweep,939
sweep,915
sweep,955
sweep,953
sweep,864
sweep,911
sweep,916
sweep,970
sweep,914
sweep,902
sweep,926
sweep,882
sweep,1183
sweep,1130
mark,18860
sweep,1640
sweep,945
sweep,920
sweep,972
sweep,896
sweep,917
sweep,884
sweep,893
sweep,905
sweep,870
sweep,905
sweep,889
sweep,914
sweep,875
sweep,933
sweep,1197
mark,18771
sweep,1397
sweep,946
sweep,879
sweep,974
sweep,899
sweep,943
sweep,860
sweep,929
sweep,933
sweep,926
sweep,913
sweep,916
sweep,928
sweep,938
sweep,941
sweep,1207
mark,19544
sweep,1641
sweep,970
