event_type,time_ns
mark,28307
sweep,2242
sweep,972
sweep,1003
sweep,893
sweep,993
sweep,1138
sweep,1149
sweep,984
sweep,962
sweep,991
sweep,1060
sweep,928
sweep,908
sweep,944
sweep,963
sweep,1420
mark,21699
sweep,1554
sweep,899
sweep,910
sweep,927
sweep,905
sweep,1073
sweep,1096
sweep,902
sweep,924
sweep,1173
sweep,866
sweep,923
sweep,861
sweep,922
sweep,3983
sweep,1097
mark,19779
sweep,1505
sweep,896
sweep,958
sweep,868
sweep,882
sweep,1085
sweep,1103
sweep,939
sweep,889
sweep,1194
sweep,873
sweep,905
sweep,849
sweep,908
sweep,876
sweep,1260
mark,17988
sweep,1423
sweep,823
sweep,869
sweep,893
sweep,916
sweep,1069
sweep,1037
sweep,922
sweep,861
sweep,1118
sweep,894
sweep,894
sweep,872
sweep,931
sweep,906
sweep,1043
mark,17565
sweep,1366
sweep,849
