event_type,time_ns
mark,29297
sweep,2337
sweep,1271
sweep,967
sweep,964
sweep,1088
sweep,910
sweep,970
sweep,1045
sweep,931
sweep,885
sweep,1061
sweep,973
sweep,1022
sweep,1142
sweep,1244
sweep,1522
mark,21738
sweep,1629
sweep,1004
sweep,930
sweep,959
sweep,954
sweep,882
sweep,998
sweep,973
sweep,955
sweep,998
sweep,1168
sweep,1051
sweep,988
sweep,1021
sweep,1245
sweep,1195
mark,18517
sweep,1536
sweep,896
sweep,926
sweep,863
sweep,932
sweep,866
sweep,973
sweep,929
sweep,851
sweep,958
sweep,1123
sweep,960
sweep,938
sweep,936
sweep,896
sweep,1358
mark,18361
sweep,1451
sweep,849
sweep,923
sweep,884
sweep,942
sweep,914
sweep,940
sweep,930
sweep,873
sweep,936
sweep,1072
sweep,902
sweep,930
sweep,972
sweep,924
sweep,1178
mark,19038
sweep,1397
sweep,895
