event_type,time_ns
mark,28961
sweep,2453
sweep,1118
sweep,931
sweep,957
sweep,958
sweep,919
sweep,1320
sweep,969
sweep,943
sweep,1107
sweep,1125
sweep,1030
sweep,998
sweep,941
sweep,923
sweep,1374
mark,23999
sweep,1924
sweep,1088
sweep,943
sweep,861
sweep,922
sweep,896
sweep,986
sweep,913
sweep,908
sweep,1058
sweep,893
sweep,1117
sweep,1074
sweep,916
sweep,1203
sweep,1134
mark,20673
sweep,2004
sweep,991
sweep,946
sweep,876
sweep,903
sweep,900
sweep,964
sweep,924
sweep,907
sweep,998
sweep,910
sweep,980
sweep,1129
sweep,860
sweep,928
sweep,1201
mark,20843
sweep,1681
sweep,909
sweep,931
sweep,867
sweep,945
sweep,952
sweep,905
sweep,924
sweep,861
sweep,996
sweep,880
sweep,996
sweep,1130
sweep,941
sweep,916
sweep,1077
mark,21763
sweep,1736
sweep,933
