event_type,gc_thread,start_ns,time_ns
sweep,-1,1221464912,248
mark,-1,1221470920,75107
sweep,-1,1221557771,2675
concsweep,1,1221565940,6571490
collection,-1,1221470867,6726061
concsweep,0,1221565944,6631005
sweep,-1,2159349105,236
mark,-1,2159349954,139339
sweep,-1,2159500284,11202
sweep,-1,2159525045,3414
concsweep,1,2159528090,6480874
concsweep,0,2159515759,6505845
collection,-1,2159349919,6700857
sweep,-1,3090724118,198
mark,-1,3090724888,170560
sweep,-1,3090905036,2353
concsweep,1,3090943834,6480119
concsweep,0,3090943831,6480139
collection,-1,3090724859,6716158
sweep,-1,4026229361,229
mark,-1,4026230654,74366
sweep,-1,4026315490,2991
concsweep,1,4026354664,6557284
concsweep,0,4026354669,6571863
collection,-1,4026230617,6704646
sweep,-1,4965082847,201
mark,-1,4965083826,161320
sweep,-1,4965255676,11064
concsweep,1,4965275135,6559479
concsweep,0,4965279723,6567863
collection,-1,4965083799,6814578
sweep,-1,5901212715,221
mark,-1,5901213519,165361
sweep,-1,5901388381,2893
concsweep,1,5901428214,6530529
concsweep,0,5901428219,6536691
collection,-1,5901213490,6763898
sweep,-1,6846184598,290
mark,-1,6846185549,76182
sweep,-1,6846272022,2849
concsweep,1,6846280319,6509849
concsweep,0,6846280297,6509878
collection,-1,6846185523,6605127
sweep,-1,7787289131,199
mark,-1,7787289860,61468
sweep,-1,7787360930,11338
concsweep,1,7787380628,6497229
concsweep,0,7787385087,6495907
collection,-1,7787289831,6600662
sweep,-1,8719206617,213
mark,-1,8719207393,71942
sweep,-1,8719289309,11331
concsweep,1,8719315920,6516878
concsweep,0,8719304946,6553952
collection,-1,8719207365,6669014
sweep,-1,9648882140,172
mark,-1,9648882917,155696
sweep,-1,9649047107,11009
concsweep,0,9649069708,6458511
collection,-1,9648882885,6646849
concsweep,1,9649062704,6465498
sweep,-1,10581861371,182
mark,-1,10581862266,161572
sweep,-1,10582033693,3118
concsweep,1,10582071214,6530337
concsweep,0,10582071212,6530342
collection,-1,10581862240,6755408
