timestamp_us,collection,mark_time_us,sweep_time_us
1539742949734531,0,64,97
1539742949736094,1,32,64
1539742949737587,2,34,62
1539742949739075,3,33,62
1539742949740570,4,30,61
1539742949742047,5,31,61
1539742949743559,6,30,47
1539742949744398,7,17,33
1539742949745212,8,17,33
1539742949746024,9,17,33
1539742949746938,10,19,35
1539742949747801,11,18,34
1539742949748611,12,17,32
1539742949749425,13,15,33
1539742949750243,14,16,32
1539742949751054,15,16,32
1539742949751862,16,17,33
1539742949752672,17,16,33
1539742949753485,18,16,32
1539742949754301,19,17,32
1539742949755128,20,17,33
1539742949755935,21,16,32
1539742949756750,22,17,32
1539742949757560,23,16,32
1539742949758374,24,16,32
1539742949759186,25,16,32
1539742949759992,26,17,32
1539742949760805,27,17,32
1539742949761613,28,17,34
1539742949762428,29,17,32
1539742949763244,30,18,33
1539742949764057,31,17,32
1539742949764869,32,17,33
1539742949765676,33,15,32
1539742949766496,34,17,32
1539742949767304,35,17,32
1539742949768122,36,17,33
1539742949768936,37,16,32
1539742949769749,38,16,32
1539742949770569,39,17,32
1539742949771390,40,17,32
1539742949772210,41,16,33
1539742949773022,42,16,32
1539742949773837,43,17,32
1539742949774653,44,16,33
1539742949775470,45,17,33
1539742949776286,46,16,34
1539742949777102,47,16,33
1539742949777919,48,16,32
1539742949778740,49,17,32
1539742949779568,50,19,33
1539742949780383,51,16,32
1539742949781197,52,17,32
1539742949782011,53,18,33
1539742949782836,54,18,33
1539742949783654,55,17,32
1539742949784469,56,16,33
1539742949785285,57,17,33
1539742949786097,58,17,32
1539742949786927,59,17,32
1539742949787748,60,17,32
1539742949788564,61,16,35
1539742949789379,62,16,32
1539742949790185,63,17,38
1539742949791006,64,16,32
1539742949791813,65,16,31
1539742949792623,66,17,33
1539742949793429,67,16,33
1539742949794246,68,17,33
1539742949795059,69,16,32
1539742949795875,70,16,33
1539742949796686,71,16,32
1539742949797493,72,15,32
1539742949798312,73,16,32
1539742949799120,74,15,32
1539742949799929,75,15,32
1539742949800738,76,18,32
1539742949801548,77,17,33
1539742949802364,78,16,33
1539742949803171,79,16,32
1539742949803990,80,17,32
1539742949804800,81,17,32
1539742949805614,82,15,33
1539742949806427,83,16,33
1539742949807236,84,16,32
1539742949808049,85,16,32
1539742949808857,86,17,32
1539742949809672,87,17,34
1539742949810491,88,16,32
1539742949811301,89,18,33
1539742949812119,90,17,32
1539742949812931,91,16,33
1539742949813746,92,16,32
1539742949814558,93,17,32
1539742949815370,94,18,34
1539742949816186,95,17,33
1539742949817005,96,15,33
1539742949817818,97,17,33
1539742949818640,98,16,32
1539742949819458,99,15,33
1539742949820276,100,18,34
1539742949821098,101,15,32
1539742949821909,102,16,33
1539742949822730,103,17,32
1539742949823543,104,17,33
1539742949824361,105,16,33
1539742949825178,106,16,32
1539742949825990,107,17,33
1539742949826804,108,17,32
1539742949827614,109,17,32
1539742949828436,110,16,32
1539742949829241,111,16,32
1539742949830050,112,16,31
1539742949830867,113,16,33
1539742949831676,114,15,32
1539742949832487,115,16,32
1539742949833293,116,16,31
1539742949834104,117,18,33
1539742949834916,118,17,32
1539742949835728,119,18,32
1539742949836545,120,17,33
1539742949837356,121,17,33
1539742949838167,122,16,33
1539742949838978,123,15,32
1539742949839790,124,16,33
1539742949840596,125,17,33
1539742949841408,126,16,33
1539742949842218,127,26,32
1539742949843045,128,17,32
1539742949843863,129,16,32
1539742949844684,130,18,33
1539742949845502,131,16,33
1539742949846317,132,17,32
1539742949847136,133,15,32
1539742949847947,134,15,32
1539742949848761,135,15,32
1539742949849576,136,15,32
1539742949850388,137,17,33
1539742949851207,138,16,32
1539742949852018,139,16,33
1539742949852843,140,18,33
1539742949853652,141,16,32
1539742949854471,142,17,32
1539742949855282,143,16,32
1539742949856089,144,16,32
1539742949856900,145,15,32
1539742949857707,146,16,32
1539742949858522,147,17,33
1539742949859331,148,18,32
1539742949860144,149,16,32
1539742949860962,150,17,33
1539742949861774,151,16,33
1539742949862590,152,16,33
1539742949863399,153,16,32
1539742949864211,154,16,33
1539742949865018,155,16,32
1539742949865836,156,15,33
1539742949866655,157,16,33
1539742949867465,158,17,33
1539742949868277,159,16,32
1539742949869102,160,18,32
1539742949869917,161,16,33
1539742949870728,162,15,33
1539742949871540,163,15,32
1539742949872346,164,17,32
1539742949873159,165,17,33
1539742949873972,166,16,33
1539742949874786,167,15,32
1539742949875602,168,16,33
1539742949876416,169,17,32
1539742949877243,170,17,33
1539742949878059,171,15,32
