mark_time_ns,sweep_time_ns
68916,23571
68739,23533
58953,18263
53898,17902
57830,17656
52948,17259
52662,17000
53171,18156
53816,17598
50538,17314
50528,17826
51920,17697
52943,17508
50428,17290
49990,17274
50480,17344
51171,17617
53140,18006
52138,17190
49455,16601
51025,17576
51796,17305
51850,18305
53703,17141
50008,17388
56076,17278
51325,17516
51270,17066
50794,17465
49252,16891
50273,17230
52057,17479
52451,17841
51593,17006
50255,16691
51494,17468
50848,17054
51424,17919
53409,17864
49896,17431
49667,17388
51004,17456
51502,17344
50201,17742
48546,17190
51522,17592
52092,17437
51695,17644
51634,17187
49877,16885
52010,17438
51023,16985
51456,17792
53020,17643
50308,17173
50265,17511
51554,17588
51204,17184
49955,17508
48747,17321
50035,17248
51871,17341
50964,17813
51984,17058
50143,16917
51959,17446
51588,17025
51505,17806
53291,17614
49956,17271
49624,23326
51050,17595
51372,17145
51132,17356
49501,17124
50202,17354
51581,17446
51029,17505
51360,17022
51023,16723
51651,17573
50993,16984
51386,18073
92494,27033
57270,18385
52057,18168
54436,18451
53806,17936
58074,18130
51121,18027
61409,18123
52989,17519
51608,17684
52463,17314
56003,16837
52054,17514
51726,17263
51622,17841
53366,17525
49929,17425
50734,17835
52479,17933
51597,17528
51190,17486
49873,17179
51263,17288
52278,17335
51840,17672
51535,17303
50320,16743
51284,17973
56143,17294
51424,18004
52847,17697
49345,17294
49862,17599
50782,18092
51140,17124
51509,17360
49758,17160
50719,17320
51347,17296
52002,17423
50075,17339
51130,16734
51711,17517
50714,17153
52862,17675
52132,17320
50647,17515
49507,17238
50634,17192
51623,17004
50355,17386
49586,17227
52685,17369
51873,17434
51469,17537
50544,17091
51452,16878
52393,17397
51485,17281
51347,18098
52225,17332
54829,19516
59613,22623
61077,21219
66954,23449
64100,21917
63736,24162
76987,28902
59322,18710
55131,17580
52925,17254
52320,16995
52349,17591
51447,17225
52526,17822
52253,17389
51472,17299
50577,17479
51251,17509
51877,17248
50434,17339
50673,17239
50786,17254
52303,17450
51906,17754
51412,17180
55663,16922
51985,17486
51029,17206
51680,17973
52646,17352
50846,17444
50245,17332
51097,17490
51345,17286
49671,17489
50224,17525
51126,17258
50633,17541
51434,17484
51262,17120
50557,16830
52073,17563
50906,17011
51867,18074
52545,17626
50896,17208
49654,17242
51573,17360
51684,17395
49937,17455
49813,17640
50173,17185
50335,17497
51779,17614
50957,16956
50593,16708
53981,18067
52108,17147
51644,18033
53226,17468
51107,17145
49910,17313
51003,17447
50911,17041
50602,17368
50271,17293
51248,17524
50834,17428
51929,17469
50274,17318
52648,16847
52755,17655
51123,17175
51309,17985
52562,17379
50927,17550
50548,17632
52593,17892
53410,17324
50916,17477
50641,17825
51456,17229
51567,17478
52835,17926
51842,17215
50436,17048
52692,17683
51817,17147
51416,17784
52624,17569
50675,17507
55407,19694
54899,18682
54883,18169
53504,18255
52065,18151
53165,18321
53613,18562
54425,18482
53580,18194
51497,17396
52686,18131
51930,17779
52311,18335
54341,18059
52262,17862
51258,18196
