event_type,gc_thread,start_ns,time_ns
sweep,-1,21621764,157
mark,-1,21625092,21775
sweep,-1,21651727,2760
collection,-1,21625047,152774
concsweep,0,21683442,94201
concsweep,1,21683440,94221
sweep,-1,42084202,71
mark,-1,42084433,13901
sweep,-1,42101719,1632
concsweep,1,42132249,93448
concsweep,0,42132301,93482
collection,-1,42084404,310052
sweep,-1,62377694,120
mark,-1,62378035,12518
sweep,-1,62393626,1429
concsweep,1,62425486,96245
concsweep,0,62425497,96198
collection,-1,62378016,262373
sweep,-1,82679908,39
mark,-1,82680122,11341
sweep,-1,82695023,1581
concsweep,1,82726671,96415
concsweep,0,82726763,96381
collection,-1,82680104,312040
sweep,-1,103059894,40
mark,-1,103060130,11769
sweep,-1,103075181,1501
concsweep,0,103109147,94043
concsweep,1,103109020,94177
collection,-1,103060111,206675
sweep,-1,124066252,90
mark,-1,124066799,12747
sweep,-1,124083231,1829
collection,-1,124066784,148403
concsweep,0,124085876,129264
concsweep,1,124107503,107671
sweep,-1,145020952,104
mark,-1,145021211,12158
sweep,-1,145036471,1520
concsweep,0,145038539,22442
concsweep,1,145059854,1157
collection,-1,145021194,150767
sweep,-1,165376682,40
mark,-1,165376909,11378
sweep,-1,165391520,1397
concsweep,0,165420788,110901
concsweep,1,165425921,105814
collection,-1,165376888,333265
sweep,-1,185913189,148
mark,-1,185913546,13869
sweep,-1,185930647,2072
concsweep,0,185965653,105986
concsweep,1,185965405,106251
collection,-1,185913527,327933
sweep,-1,206420825,42
mark,-1,206421083,17928
sweep,-1,206442260,1547
concsweep,0,206474052,96369
concsweep,1,206474050,96373
collection,-1,206421065,316885
sweep,-1,226758775,50
mark,-1,226758963,11881
sweep,-1,226774127,1412
concsweep,0,226806282,95917
concsweep,1,226806285,95975
collection,-1,226758944,311398
sweep,-1,247157807,39
mark,-1,247158055,10909
sweep,-1,247172017,1404
concsweep,0,247204025,96215
concsweep,1,247203626,96608
collection,-1,247158036,311230
sweep,-1,267732167,42
mark,-1,267732384,11789
sweep,-1,267747088,1373
concsweep,0,267778536,96480
concsweep,1,267778932,96081
collection,-1,267732364,310811
sweep,-1,288096994,41
mark,-1,288097186,14432
sweep,-1,288114790,1310
concsweep,0,288146673,95860
concsweep,1,288146392,96145
collection,-1,288097169,313892
sweep,-1,308492356,38
mark,-1,308492544,13666
sweep,-1,308509085,1334
concsweep,0,308542771,93843
concsweep,1,308542759,93849
collection,-1,308492525,313081
sweep,-1,328846241,41
mark,-1,328846455,11430
sweep,-1,328860823,1395
concsweep,0,328891497,97672
concsweep,1,328891251,97931
collection,-1,328846435,310948
sweep,-1,349206390,37
mark,-1,349206557,9746
sweep,-1,349219400,1233
concsweep,0,349250611,96796
concsweep,1,349250356,97068
collection,-1,349206540,327116
sweep,-1,369556729,39
mark,-1,369556943,11022
sweep,-1,369571035,1334
concsweep,1,369601444,97530
concsweep,0,369601753,97178
collection,-1,369556923,310429
sweep,-1,389862576,43
mark,-1,389862751,11083
sweep,-1,389876780,1370
concsweep,0,389908614,96244
concsweep,1,389908221,96659
collection,-1,389862732,309748
sweep,-1,410202429,37
mark,-1,410202648,11547
sweep,-1,410217382,1326
concsweep,1,410249028,96126
concsweep,0,410249135,96003
collection,-1,410202628,311238
sweep,-1,430563195,32
mark,-1,430563361,11222
sweep,-1,430577719,1409
concsweep,0,430609400,96163
concsweep,1,430609008,96604
collection,-1,430563341,311145
sweep,-1,450913145,39
mark,-1,450913340,11444
sweep,-1,450927802,1542
concsweep,0,450959673,96384
concsweep,1,450959411,96657
collection,-1,450913322,310254
sweep,-1,471200404,41
mark,-1,471200597,10726
sweep,-1,471214428,1231
concsweep,1,471246276,95859
concsweep,0,471246294,95847
collection,-1,471200578,309704
sweep,-1,491530793,38
mark,-1,491530986,10779
sweep,-1,491545037,1383
concsweep,0,491576824,96742
concsweep,1,491576711,96855
collection,-1,491530966,311420
sweep,-1,511874822,40
mark,-1,511875020,10644
sweep,-1,511888801,1418
concsweep,0,511920592,96273
concsweep,1,511920564,96302
collection,-1,511875001,310256
sweep,-1,532175234,38
mark,-1,532175448,10397
sweep,-1,532188874,1250
concsweep,0,532220712,95531
concsweep,1,532220705,95572
collection,-1,532175428,308664
sweep,-1,552462885,38
mark,-1,552463112,10546
sweep,-1,552476851,1420
concsweep,0,552508522,98669
concsweep,1,552508394,98808
collection,-1,552463093,312556
sweep,-1,572771643,47
mark,-1,572771845,11284
sweep,-1,572786457,1489
concsweep,1,572817137,97556
concsweep,0,572817145,97523
collection,-1,572771828,311041
sweep,-1,593075179,47
mark,-1,593075382,11456
sweep,-1,593089801,1302
concsweep,0,593124173,93541
concsweep,1,593123889,93828
collection,-1,593075362,310382
sweep,-1,613667817,42
mark,-1,613668080,13231
sweep,-1,613684429,1606
concsweep,0,613720046,104631
concsweep,1,613719513,105131
collection,-1,613668060,325706
sweep,-1,633933973,93
mark,-1,633934229,11196
sweep,-1,633948455,1360
concsweep,0,633983185,105290
concsweep,1,633983184,105289
collection,-1,633934210,323064
sweep,-1,654240827,40
mark,-1,654241026,11887
sweep,-1,654256162,1423
concsweep,1,654290611,105641
concsweep,0,654291030,105250
collection,-1,654241007,324464
sweep,-1,674511618,35
mark,-1,674511793,11270
sweep,-1,674526148,1479
concsweep,0,674560929,105270
concsweep,1,674560817,105381
collection,-1,674511775,323750
sweep,-1,694888967,38
mark,-1,694889207,12455
sweep,-1,694964642,1653
concsweep,1,694999157,106595
concsweep,0,694999162,106579
collection,-1,694889190,218561
sweep,-1,715289000,27
mark,-1,715289167,11410
sweep,-1,715303786,1739
concsweep,0,715338246,105476
concsweep,1,715337943,105800
collection,-1,715289148,323843
sweep,-1,735563182,34
mark,-1,735563413,11358
sweep,-1,735577815,1241
concsweep,0,735612574,105154
concsweep,1,735612479,105252
collection,-1,735563395,224061
sweep,-1,755835013,32
mark,-1,755835227,11072
sweep,-1,755849569,1404
concsweep,0,755885237,104327
concsweep,1,755885232,104333
collection,-1,755835207,323804
sweep,-1,776123696,37
mark,-1,776123906,11258
sweep,-1,776138111,1148
concsweep,1,776169440,96173
collection,-1,776123886,142645
concsweep,0,776170289,95337
sweep,-1,796440991,33
mark,-1,796441234,11867
sweep,-1,796456240,1609
concsweep,0,796487591,117634
concsweep,1,796487064,118161
collection,-1,796441214,332007
sweep,-1,817377948,93
mark,-1,817378357,15560
sweep,-1,817398118,1845
concsweep,1,817400960,8201
concsweep,0,817400728,8438
collection,-1,817378341,32513
sweep,-1,837749171,39
mark,-1,837749357,13491
sweep,-1,837766406,2001
concsweep,0,837798359,96539
concsweep,1,837797675,97221
collection,-1,837749339,313402
sweep,-1,858006923,37
mark,-1,858007100,11695
sweep,-1,858021752,1609
concsweep,1,858053526,96457
concsweep,0,858053641,96345
collection,-1,858007080,310974
sweep,-1,878265276,36
mark,-1,878265441,11289
sweep,-1,878279917,1465
concsweep,1,878311613,96441
concsweep,0,878311755,96321
collection,-1,878265422,310198
sweep,-1,898532868,44
mark,-1,898533063,10439
sweep,-1,898546545,1287
concsweep,0,898578389,96055
concsweep,1,898578214,96237
collection,-1,898533047,309234
sweep,-1,918796986,35
mark,-1,918797155,10596
sweep,-1,918810811,1327
concsweep,0,918842793,95991
concsweep,1,918842791,96021
collection,-1,918797136,309514
sweep,-1,939045590,37
mark,-1,939045767,11071
sweep,-1,939059851,1167
concsweep,0,939092079,95616
concsweep,1,939092070,95585
collection,-1,939045747,309330
sweep,-1,959297793,37
mark,-1,959297957,10421
sweep,-1,959311629,1429
concsweep,0,959343635,96096
concsweep,1,959343339,96366
collection,-1,959297938,309834
sweep,-1,979559265,40
mark,-1,979559455,9743
sweep,-1,979572293,1263
concsweep,0,979603980,96376
concsweep,1,979603694,96618
collection,-1,979559436,308577
sweep,-1,999820961,35
mark,-1,999821126,11778
sweep,-1,999836264,1459
concsweep,1,999867754,96868
concsweep,0,999868176,96421
collection,-1,999821107,310842
sweep,-1,1020072891,41
mark,-1,1020073073,9602
sweep,-1,1020085710,1320
concsweep,0,1020120645,92881
concsweep,1,1020120239,93307
collection,-1,1020073053,308410
sweep,-1,1040373978,61
mark,-1,1040374191,10320
sweep,-1,1040387924,1533
concsweep,0,1040418903,109182
concsweep,1,1040418579,109518
collection,-1,1040374171,322668
sweep,-1,1060639950,40
mark,-1,1060640137,10487
sweep,-1,1060653656,1337
concsweep,1,1060685659,96010
concsweep,0,1060685836,95816
collection,-1,1060640118,308938
sweep,-1,1080892515,37
mark,-1,1080892726,10308
sweep,-1,1080906090,1348
concsweep,1,1080938210,95762
concsweep,0,1080938648,95293
collection,-1,1080892707,308968
sweep,-1,1101148336,42
mark,-1,1101148524,10209
sweep,-1,1101161837,1295
concsweep,0,1101192663,96913
concsweep,1,1101192246,97325
collection,-1,1101148505,309339
sweep,-1,1122063987,39
mark,-1,1122064237,12913
sweep,-1,1122080971,10152
concsweep,1,1122092714,120263
concsweep,0,1122102851,110140
collection,-1,1122064221,321380
sweep,-1,1142664259,38
mark,-1,1142664441,10672
sweep,-1,1142678219,1258
concsweep,0,1142713521,104370
concsweep,1,1142713384,104505
collection,-1,1142664422,322428
sweep,-1,1162951226,32
mark,-1,1162951438,10796
sweep,-1,1162965349,1331
concsweep,0,1163000023,105334
concsweep,1,1162999535,105822
collection,-1,1162951419,323434
sweep,-1,1183263091,31
mark,-1,1183263512,12993
sweep,-1,1183279581,2193
concsweep,0,1183314718,105958
concsweep,1,1183314166,106554
collection,-1,1183263492,325819
sweep,-1,1203560868,98
mark,-1,1203561216,13263
sweep,-1,1203577540,1390
concsweep,0,1203612445,105388
concsweep,1,1203612207,105598
collection,-1,1203561196,325604
sweep,-1,1223869373,32
mark,-1,1223869557,11596
sweep,-1,1223884292,1370
concsweep,1,1223918797,105310
concsweep,0,1223919201,104918
collection,-1,1223869538,323920
sweep,-1,1244288789,37
mark,-1,1244289009,11544
sweep,-1,1244303711,1423
concsweep,0,1244338209,106993
concsweep,1,1244338204,107040
collection,-1,1244288990,329495
sweep,-1,1264739534,134
mark,-1,1264739814,10813
sweep,-1,1264754085,1419
concsweep,1,1264788599,106874
concsweep,0,1264788621,106912
collection,-1,1264739795,326240
sweep,-1,1285027920,36
mark,-1,1285028136,11665
sweep,-1,1285043085,1374
concsweep,0,1285077388,105614
concsweep,1,1285077163,105808
collection,-1,1285028117,324220
sweep,-1,1305287523,40
mark,-1,1305287729,10835
sweep,-1,1305301729,1236
concsweep,0,1305337047,105003
concsweep,1,1305336849,105157
collection,-1,1305287710,322747
sweep,-1,1325606935,37
mark,-1,1325607111,11544
sweep,-1,1325621865,1464
concsweep,0,1325656623,149025
concsweep,1,1325656363,149303
collection,-1,1325607091,368572
sweep,-1,1345943241,37
mark,-1,1345943450,10896
sweep,-1,1345957802,1503
concsweep,0,1345992365,149443
concsweep,1,1345992154,149692
collection,-1,1345943430,368707
sweep,-1,1366214515,39
mark,-1,1366214694,11570
sweep,-1,1366229757,1475
concsweep,0,1366264315,150290
collection,-1,1366214674,282287
concsweep,1,1366264076,150567
sweep,-1,1386513356,90
mark,-1,1386513587,11375
sweep,-1,1386528215,1414
concsweep,0,1386562881,106069
concsweep,1,1386562436,106585
collection,-1,1386513568,326008
sweep,-1,1406956091,37
mark,-1,1406956322,11970
sweep,-1,1406971334,1266
concsweep,1,1407006405,105584
concsweep,0,1407006509,105482
collection,-1,1406956303,164622
sweep,-1,1427367775,61
mark,-1,1427367973,11013
sweep,-1,1427382697,1484
concsweep,1,1427417417,105529
concsweep,0,1427417749,105156
collection,-1,1427367953,324744
sweep,-1,1447687102,106
mark,-1,1447687358,11304
sweep,-1,1447701801,1208
concsweep,0,1447736236,105665
concsweep,1,1447736008,105892
collection,-1,1447687339,271937
sweep,-1,1468037863,28
mark,-1,1468038118,11402
sweep,-1,1468052654,1379
concsweep,0,1468087444,105137
concsweep,1,1468087171,105442
collection,-1,1468038099,324039
sweep,-1,1488358379,34
mark,-1,1488358550,10783
sweep,-1,1488372521,1235
concsweep,0,1488407250,108371
concsweep,1,1488407249,108373
collection,-1,1488358529,220473
sweep,-1,1508679863,46
mark,-1,1508680089,10616
sweep,-1,1508693933,1353
concsweep,0,1508726171,95973
concsweep,1,1508726170,96018
collection,-1,1508680069,309924
sweep,-1,1528975042,39
mark,-1,1528975251,10598
sweep,-1,1528989070,1337
