timestamp_ns,collection,mark_time_ns,sweep_time_ns
4765945,0,1261825,42762
7890230,1,1496202,93449
44854606,2,2042032,149626
65263592,3,5065787,194010
100935564,4,2155549,385174
122091774,5,1228722,329508
172318381,6,1318854,319008
220346828,7,1246586,323226
268278050,8,1220847,320220
316560891,9,1239313,321282
364533241,10,1253410,326312
413853280,11,1253369,324749
466786187,12,1273598,334558
516818443,13,1230346,319539
564703617,14,1215918,321503
613085869,15,1229825,319008
661205079,16,1206109,317866
709763807,17,1200759,318737
758095782,18,1200959,333827
806639722,19,1224594,321403
854857560,20,1211660,316473
903181069,21,1230115,320070
952391009,22,1226348,320170
1001332005,23,1213162,319770
1049556907,24,1203193,318207
1097817386,25,1218503,315942
1145954420,26,1196170,318357
1194503780,27,1225957,322535
1242717349,28,1211029,320501
1291148214,29,1225656,316644
1339337037,30,1237779,319159
1388285828,31,1274710,323627
1437650693,32,1722664,354245
1488426287,33,1235825,320992
1536369851,34,1216339,319299
1584682210,35,1208183,320692
1632863939,36,1217170,319419
1681441242,37,1207733,317355
1729699207,38,1196591,321453
1778191889,39,1198925,329889
1826265853,40,1201159,329989
1874695054,41,1217861,319019
1922869268,42,1231147,318016
1971975811,43,1281422,320802
2021442520,44,1216429,317455
2070003221,45,1247618,322846
2118015137,46,1256475,320841
18446744071581042654,47,1225958,320220
18446744071629250272,48,1245314,321343
18446744071677822807,49,1249682,318107
18446744071725919264,50,1232920,321353
18446744071774432004,51,1272706,324488
18446744071823025037,52,1244963,326974
18446744071875619118,53,1304306,323927
18446744071927576414,54,1263208,324138
18446744071977920366,55,1264690,317876
18446744072026057460,56,1232409,317766
18446744072074216095,57,1214926,319799
18446744072122027739,58,1240274,319609
18446744072170614210,59,1209135,319669
18446744072218522988,60,1211530,324719
18446744072266808475,61,1214195,322074
18446744072314915633,62,1210968,317485
18446744072363838625,63,1291241,321954
18446744072412546968,64,1197122,317515
18446744072460973013,65,1210337,331222
18446744072508977595,66,1189297,335980
18446744072557245618,67,1206330,322234
18446744072605228248,68,1209886,317636
18446744072653863873,69,1237048,319499
18446744072702630025,70,1213464,317184
18446744072751383895,71,1231568,315792
18446744072800654791,72,1250364,333796
18446744072849983026,73,1858483,341922
18446744072901903943,74,1265994,319879
18446744072951251525,75,1221429,317425
18446744072999098867,76,1208955,316784
18446744073047355950,77,1237138,319419
18446744073095235643,78,1211560,318747
18446744073143731051,79,1212140,318007
18446744073191798182,80,1206810,321473
